formtype	companyname	cik	filingdate	url
10-K	REXENE	829218	1995-03-20	https://www.sec.gov/Archives/edgar/data/829218/0000912057-95-001517.txt
10-K	RHONE POULENC RORER	217028	1995-03-20	https://www.sec.gov/Archives/edgar/data/217028/0000950109-95-000790.txt
10-K	RIGGS NATIONAL	350847	1995-03-31	https://www.sec.gov/Archives/edgar/data/350847/0000350847-95-000005.txt
10-K	RIO HOTEL & CASINO	734380	1995-03-31	https://www.sec.gov/Archives/edgar/data/734380/0000906477-95-000019.txt
10-K	RJR NABISCO HOLDINGS	847903	1995-02-23	https://www.sec.gov/Archives/edgar/data/847903/0000950112-95-000460.txt
10-K	RJR NABISCO	83612	1995-02-23	https://www.sec.gov/Archives/edgar/data/83612/0000950112-95-000460.txt
10-K	ROANOKE ELECTRIC STEEL	84278	1995-01-27	https://www.sec.gov/Archives/edgar/data/84278/0000084278-95-000003.txt
10-K	ROBERTSON CECO	868635	1995-03-30	https://www.sec.gov/Archives/edgar/data/868635/0000868635-95-000007.txt
10-K	ROCHESTER GAS & ELECTRIC	84557	1995-02-17	https://www.sec.gov/Archives/edgar/data/84557/0000950109-95-000401.txt
10-K	ROGERS	84748	1995-03-29	https://www.sec.gov/Archives/edgar/data/84748/0000084748-95-000008.txt
10-K	ROHM & HAAS	84792	1995-03-27	https://www.sec.gov/Archives/edgar/data/84792/0000950154-95-000013.txt
10-K	ROLLINS	84839	1995-03-28	https://www.sec.gov/Archives/edgar/data/84839/0000912057-95-001795.txt
10-K	ROSEVILLE TELEPHONE	85153	1995-03-30	https://www.sec.gov/Archives/edgar/data/85153/0000085153-95-000007.txt
10-K	ROTO ROOTER	755548	1995-03-28	https://www.sec.gov/Archives/edgar/data/755548/0000950152-95-000455.txt
10-K	ROUSE	85388	1995-03-31	https://www.sec.gov/Archives/edgar/data/85388/0000928385-95-000075.txt
10-K	ROWAN COMPANIES	85408	1995-03-31	https://www.sec.gov/Archives/edgar/data/85408/0000950129-95-000275.txt
10-K	RUBBERMAID	85627	1995-03-27	https://www.sec.gov/Archives/edgar/data/85627/0000950152-95-000432.txt
10-K	RUSS BERRIE & CO	739878	1995-03-31	https://www.sec.gov/Archives/edgar/data/739878/0000950123-95-000860.txt
10-K	RYLAND GROUP	85974	1995-03-30	https://www.sec.gov/Archives/edgar/data/85974/0000085974-95-000007.txt
10-K	RYMAC MORTGAGE INVESTMENT	835669	1995-03-29	https://www.sec.gov/Archives/edgar/data/835669/0000835669-95-000002.txt
10-K	SAFECARD SERVICES	86103	1995-01-19	https://www.sec.gov/Archives/edgar/data/86103/0000086103-95-000002.txt
10-K	SAFEGUARD SCIENTIFICS INC ET	86115	1995-03-31	https://www.sec.gov/Archives/edgar/data/86115/0000928816-95-000026.txt
10-K	SAFETY KLEEN	86135	1995-03-29	https://www.sec.gov/Archives/edgar/data/86135/0000950131-95-000777.txt
10-K	SAFEWAY	86144	1995-03-23	https://www.sec.gov/Archives/edgar/data/86144/0000950149-95-000128.txt
10-K	SALANT	86346	1995-03-24	https://www.sec.gov/Archives/edgar/data/86346/0000086346-95-000007.txt
10-K	SAN DIEGO GAS & ELECTRIC	86521	1995-02-28	https://www.sec.gov/Archives/edgar/data/86521/0000086521-95-000003.txt
10-K	SANDERSON FARMS	812128	1995-01-25	https://www.sec.gov/Archives/edgar/data/812128/0000812128-95-000006.txt
10-K	SANTA BARBARA	357264	1995-03-31	https://www.sec.gov/Archives/edgar/data/357264/0000357264-95-000005.txt
10-K	SANTA FE ENERGY RESOURCES	86772	1995-03-14	https://www.sec.gov/Archives/edgar/data/86772/0000890566-95-000123.txt
10-K	SANTA FE PACIFIC	732639	1995-03-31	https://www.sec.gov/Archives/edgar/data/732639/0000950131-95-000821.txt
10-K	SAVANNAH ELECTRIC & POWER	86940	1995-03-27	https://www.sec.gov/Archives/edgar/data/86940/0000092122-95-000038.txt
10-K	SCA TAX EXEMPT FUND LIMITED	806641	1995-03-31	https://www.sec.gov/Archives/edgar/data/806641/0000806641-95-000044.txt
10-K	SCAN OPTICS	87086	1995-03-31	https://www.sec.gov/Archives/edgar/data/87086/0000906602-95-000028.txt
10-K	SCANA	754737	1995-03-10	https://www.sec.gov/Archives/edgar/data/754737/0000754737-95-000002.txt
10-K		827052	1995-03-29	https://www.sec.gov/Archives/edgar/data/827052/0000827052-95-000019.txt
10-K	SCHAWK	719164	1995-03-28	https://www.sec.gov/Archives/edgar/data/719164/0000950124-95-000921.txt
10-K	SCHERING PLOUGH	310158	1995-03-03	https://www.sec.gov/Archives/edgar/data/310158/0000310158-95-000005.txt
10-K	SCHWAB CHARLES	316709	1995-03-24	https://www.sec.gov/Archives/edgar/data/316709/0000316709-95-000002.txt
10-K	SCOTT PAPER	87949	1995-03-30	https://www.sec.gov/Archives/edgar/data/87949/0000950109-95-000987.txt
10-K	SCRIPPS E W CO	832428	1995-03-30	https://www.sec.gov/Archives/edgar/data/832428/0000832428-95-000001.txt
10-K	SEAFIELD CAPITAL	830158	1995-03-23	https://www.sec.gov/Archives/edgar/data/830158/0000830158-95-000002.txt
10-K	SEALY	748015	1995-02-28	https://www.sec.gov/Archives/edgar/data/748015/0000950152-95-000246.txt
10-K	SEARS ROEBUCK ACCEPTANCE	88255	1995-03-27	https://www.sec.gov/Archives/edgar/data/88255/0000088255-95-000003.txt
10-K	SENIOR INCOME FUND L	805387	1995-03-31	https://www.sec.gov/Archives/edgar/data/805387/0000928790-95-000012.txt
10-K	SEQUA CORP	95301	1995-03-30	https://www.sec.gov/Archives/edgar/data/95301/0000095301-95-000007.txt
10-K	SEQUENT COMPUTER SYSTEMS INC	811716	1995-03-22	https://www.sec.gov/Archives/edgar/data/811716/0000811716-95-000002.txt
10-K	SERVICE CORPORATION	89089	1995-03-31	https://www.sec.gov/Archives/edgar/data/89089/0000950129-95-000273.txt
10-K	SERVICEMASTER LTD	806027	1995-03-31	https://www.sec.gov/Archives/edgar/data/806027/0000806027-95-000008.txt
10-K	SHARED MEDICAL SYSTEMS	89415	1995-03-31	https://www.sec.gov/Archives/edgar/data/89415/0000950109-95-001053.txt
10-K	SHAW INDUSTRIES	89498	1995-03-31	https://www.sec.gov/Archives/edgar/data/89498/0000089498-95-000003.txt
10-K	SHAWMUT NATIONAL	823393	1995-03-17	https://www.sec.gov/Archives/edgar/data/823393/0000950109-95-000769.txt
10-K	SHEARSON LEHMAN SELECT ADVISORS FUTURES FUND L	811078	1995-03-31	https://www.sec.gov/Archives/edgar/data/811078/0000950123-95-000840.txt
10-K	SHEARSON UNION SQUARE ASSOCIATES LTD	795879	1995-03-31	https://www.sec.gov/Archives/edgar/data/795879/0000928790-95-000013.txt
10-K	SHELL OIL	89629	1995-02-17	https://www.sec.gov/Archives/edgar/data/89629/0000950129-95-000088.txt
10-K	SHENANDOAH TELECOMMUNICATIONS	354963	1995-03-31	https://www.sec.gov/Archives/edgar/data/354963/0000354963-95-000004.txt
10-K	SHERWIN WILLIAMS	89800	1995-03-15	https://www.sec.gov/Archives/edgar/data/89800/0000950152-95-000337.txt
10-K	SHONEYS	89902	1995-01-30	https://www.sec.gov/Archives/edgar/data/89902/0000927570-95-000003.txt
10-K	SHORELINE FINANCIAL	822697	1995-03-29	https://www.sec.gov/Archives/edgar/data/822697/0000905729-95-000016.txt
10-K	SHOWBIZ PIZZA TIME	813920	1995-03-30	https://www.sec.gov/Archives/edgar/data/813920/0000813920-95-000002.txt
10-K	SHOWBOAT	89966	1995-03-30	https://www.sec.gov/Archives/edgar/data/89966/0000906477-95-000012.txt
10-K	SHURGARD STORAGE CENTERS	906933	1995-03-31	https://www.sec.gov/Archives/edgar/data/906933/0000906933-95-000016.txt
10-K	SIERRA HEALTH SERVICES	754009	1995-03-30	https://www.sec.gov/Archives/edgar/data/754009/0000912057-95-001890.txt
10-K	SIGMA ALDRICH	90185	1995-03-30	https://www.sec.gov/Archives/edgar/data/90185/0000090185-95-000017.txt
10-K	SIGNET BANKING	9659	1995-03-23	https://www.sec.gov/Archives/edgar/data/9659/0000916641-95-000072.txt
10-K	SILGAN	825541	1995-03-30	https://www.sec.gov/Archives/edgar/data/825541/0000896058-95-000025.txt
10-K	SILGAN HOLDINGS	849869	1995-03-31	https://www.sec.gov/Archives/edgar/data/849869/0000896058-95-000027.txt
10-K	SIMMONS FIRST NATIONAL	90498	1995-03-30	https://www.sec.gov/Archives/edgar/data/90498/0000090498-95-000020.txt
10-K	SJW	766829	1995-03-24	https://www.sec.gov/Archives/edgar/data/766829/0000766829-95-000004.txt
10-K	SMITHS FOOD & DRUG CENTERS	850309	1995-03-30	https://www.sec.gov/Archives/edgar/data/850309/0000850309-95-000001.txt
10-K	SNAP ON	91440	1995-03-27	https://www.sec.gov/Archives/edgar/data/91440/0000912057-95-001725.txt
10-K	SNYDER OIL	860713	1995-03-16	https://www.sec.gov/Archives/edgar/data/860713/0000860713-95-000005.txt
10-K	SOMERSET GROUP	789792	1995-03-31	https://www.sec.gov/Archives/edgar/data/789792/0000789792-95-000003.txt
10-K	SONAT	92236	1995-03-28	https://www.sec.gov/Archives/edgar/data/92236/0000950144-95-000785.txt
10-K	SONOCO PRODUCTS	91767	1995-03-30	https://www.sec.gov/Archives/edgar/data/91767/0000950144-95-000871.txt
10-K	SOTHEBYS HOLDINGS	823094	1995-03-31	https://www.sec.gov/Archives/edgar/data/823094/0000950112-95-000848.txt
10-K	SOUTH CAROLINA ELECTRIC & GAS	91882	1995-03-16	https://www.sec.gov/Archives/edgar/data/91882/0000091882-95-000004.txt
10-K	SOUTH HERTFORDSHIRE UNITED KINGDOM FUND	857957	1995-03-31	https://www.sec.gov/Archives/edgar/data/857957/0000950103-95-000109.txt
10-K	SOUTH JERSEY INDUSTRIES	91928	1995-03-27	https://www.sec.gov/Archives/edgar/data/91928/0000091928-95-000003.txt
10-K	SOUTHEASTERN MICHIGAN GAS ENTERPRISES	277158	1995-03-30	https://www.sec.gov/Archives/edgar/data/277158/0000277158-95-000008.txt
10-K	SOUTHERN CALIFORNIA EDISON	92103	1995-03-29	https://www.sec.gov/Archives/edgar/data/92103/0000092103-95-000015.txt
10-K	SOUTHERN	92122	1995-03-27	https://www.sec.gov/Archives/edgar/data/92122/0000092122-95-000038.txt
10-K	SOUTHERN INDIANA GAS & ELECTRIC	92195	1995-03-31	https://www.sec.gov/Archives/edgar/data/92195/0000092195-95-000007.txt
10-K	SOUTHERN NEW ENGLAND TELECOMMUNICATIONS	790650	1995-03-10	https://www.sec.gov/Archives/edgar/data/790650/0000790650-95-000003.txt
10-K	SOUTHERN NEW ENGLAND TELEPHONE	92244	1995-03-10	https://www.sec.gov/Archives/edgar/data/92244/0000092244-95-000003.txt
10-K	SOUTHLAND	92344	1995-03-30	https://www.sec.gov/Archives/edgar/data/92344/0000092344-95-000004.txt
10-K	SOUTHTRUST	92081	1995-03-30	https://www.sec.gov/Archives/edgar/data/92081/0000950144-95-000878.txt
10-K	SOUTHWEST GAS	92416	1995-03-17	https://www.sec.gov/Archives/edgar/data/92416/0000892569-95-000056.txt
10-K	SOUTHWEST WATER	92472	1995-03-31	https://www.sec.gov/Archives/edgar/data/92472/0000898430-95-000435.txt
10-K	SOUTHWESTERN ELECTRIC POWER	92487	1995-03-22	https://www.sec.gov/Archives/edgar/data/92487/0000018540-95-000044.txt
10-K	SOUTHWESTERN ENERGY	7332	1995-03-31	https://www.sec.gov/Archives/edgar/data/7332/0000930661-95-000059.txt
10-K	SOUTHWESTERN LIFE	49588	1995-03-31	https://www.sec.gov/Archives/edgar/data/49588/0000912057-95-002035.txt
10-K	SPARTECH	77597	1995-01-06	https://www.sec.gov/Archives/edgar/data/77597/0000077597-95-000002.txt
10-K	SPELLING ENTERTAINMENT GROUP	312667	1995-03-31	https://www.sec.gov/Archives/edgar/data/312667/0000950148-95-000147.txt
10-K	SPIEGEL	276641	1995-03-31	https://www.sec.gov/Archives/edgar/data/276641/0000912057-95-002006.txt
10-K	SPRINT	101830	1995-03-07	https://www.sec.gov/Archives/edgar/data/101830/0000101830-95-000013.txt
10-K	ST JOE PAPER	745308	1995-03-29	https://www.sec.gov/Archives/edgar/data/745308/0000745308-95-000001.txt
10-K	ST JOSEPH LIGHT & POWER	86251	1995-03-21	https://www.sec.gov/Archives/edgar/data/86251/0000086251-95-000004.txt
10-K	ST JUDE MEDICAL	203077	1995-03-31	https://www.sec.gov/Archives/edgar/data/203077/0000203077-95-000003.txt
10-K	STAMFORD TOWERS LIMITED	799149	1995-03-30	https://www.sec.gov/Archives/edgar/data/799149/0000928790-95-000008.txt
10-K	STANHOME	93542	1995-03-29	https://www.sec.gov/Archives/edgar/data/93542/0000093542-95-000005.txt
10-K	STANLEY FURNITURE CO	797465	1995-02-15	https://www.sec.gov/Archives/edgar/data/797465/0000797465-95-000010.txt
10-K	STANLEY	93556	1995-03-29	https://www.sec.gov/Archives/edgar/data/93556/0000950146-95-000153.txt
10-K	STAR BANC CORP	36678	1995-03-31	https://www.sec.gov/Archives/edgar/data/36678/0000036678-95-000020.txt
10-K	STATE STREET BOSTON	93751	1995-03-29	https://www.sec.gov/Archives/edgar/data/93751/0000950156-95-000201.txt
10-K	STEPAN	94049	1995-03-29	https://www.sec.gov/Archives/edgar/data/94049/0000950124-95-000943.txt
10-K	STERLING	93451	1995-03-31	https://www.sec.gov/Archives/edgar/data/93451/0000950123-95-000862.txt
10-K	STERLING FINANCIAL CORP	811671	1995-03-27	https://www.sec.gov/Archives/edgar/data/811671/0000811671-95-000013.txt
10-K	STIFEL FINANCIAL	720672	1995-03-31	https://www.sec.gov/Archives/edgar/data/720672/0000720672-95-000005.txt
10-K	STORAGE EQUITIES	318380	1995-03-27	https://www.sec.gov/Archives/edgar/data/318380/0000898430-95-000361.txt
10-K	STORAGE TECHNOLOGY	94673	1995-03-20	https://www.sec.gov/Archives/edgar/data/94673/0000094673-95-000006.txt
10-K	STRIDE RITE	94887	1995-02-27	https://www.sec.gov/Archives/edgar/data/94887/0000950109-95-000465.txt
10-K	STRUCTURAL DYNAMICS RESEARCH CORP	820235	1995-03-28	https://www.sec.gov/Archives/edgar/data/820235/0000906318-95-000015.txt
10-K	STRYKER	310764	1995-03-24	https://www.sec.gov/Archives/edgar/data/310764/0000310764-95-000004.txt
10-K	SUFFOLK	754673	1995-03-30	https://www.sec.gov/Archives/edgar/data/754673/0000950123-95-000832.txt
10-K	SUMMIT SECURITIES INC	868016	1995-01-13	https://www.sec.gov/Archives/edgar/data/868016/0000868016-95-000003.txt
10-K	SUMMIT TAX EXEMPT L P	792924	1995-03-31	https://www.sec.gov/Archives/edgar/data/792924/0000898733-95-000243.txt
10-K	SUN CO	95304	1995-03-03	https://www.sec.gov/Archives/edgar/data/95304/0000095304-95-000001.txt
10-K	SUN DISTRIBUTORS L	807396	1995-03-31	https://www.sec.gov/Archives/edgar/data/807396/0000950109-95-001061.txt
10-K	SUN ENERGY PARTNERS	778201	1995-03-24	https://www.sec.gov/Archives/edgar/data/778201/0000912057-95-001645.txt
10-K	SUNDSTRAND CORP	95395	1995-03-10	https://www.sec.gov/Archives/edgar/data/95395/0000950124-95-000661.txt
10-K	SUNGARD DATA SYSTEMS	789388	1995-03-29	https://www.sec.gov/Archives/edgar/data/789388/0000950109-95-000962.txt
10-K	SUNSTATES CORP	103575	1995-03-31	https://www.sec.gov/Archives/edgar/data/103575/0000103575-95-000011.txt
10-K	SUNTRUST BANKS	750556	1995-02-22	https://www.sec.gov/Archives/edgar/data/750556/0000750556-95-000001.txt
10-K	SUPERIOR INDUSTRIES INTERNATIONAL	95552	1995-03-31	https://www.sec.gov/Archives/edgar/data/95552/0000950148-95-000135.txt
10-K	SUPERIOR SURGICAL MANUFACTURING CO	95574	1995-03-24	https://www.sec.gov/Archives/edgar/data/95574/0000950144-95-000750.txt
10-K	SYMBOL TECHNOLOGIES	278352	1995-03-07	https://www.sec.gov/Archives/edgar/data/278352/0000278352-95-000004.txt
10-K	SYMS	724742	1995-03-17	https://www.sec.gov/Archives/edgar/data/724742/0000950110-95-000166.txt
10-K	SYNBIOTICS	719483	1995-03-30	https://www.sec.gov/Archives/edgar/data/719483/0000898430-95-000396.txt
10-K	SYNCOR INTERNATIONAL CORP	202763	1995-03-31	https://www.sec.gov/Archives/edgar/data/202763/0000202763-95-000007.txt
10-K	SYSTEM ENERGY RESOURCES	202584	1995-03-27	https://www.sec.gov/Archives/edgar/data/202584/0000065984-95-000008.txt
10-K	T SF COMMUNICATIONS	847841	1995-03-30	https://www.sec.gov/Archives/edgar/data/847841/0000930661-95-000054.txt
10-K	TALLEY INDUSTRIES	96238	1995-03-01	https://www.sec.gov/Archives/edgar/data/96238/0000096238-95-000005.txt
10-K	TALLEY MANUFACTURING & TECHNOLOGY	909783	1995-03-01	https://www.sec.gov/Archives/edgar/data/909783/0000909783-95-000003.txt
10-K	TAMBRANDS	96277	1995-03-31	https://www.sec.gov/Archives/edgar/data/96277/0000940180-95-000033.txt
10-K	TAMPA ELECTRIC	96271	1995-03-29	https://www.sec.gov/Archives/edgar/data/96271/0000096271-95-000002.txt
10-K	TANDY CORP	96289	1995-03-30	https://www.sec.gov/Archives/edgar/data/96289/0000096289-95-000010.txt
10-K	TBC	718449	1995-02-07	https://www.sec.gov/Archives/edgar/data/718449/0000718449-95-000002.txt
10-K	TCA CABLE TV	700997	1995-01-30	https://www.sec.gov/Archives/edgar/data/700997/0000950134-95-000071.txt
10-K	TCBY ENTERPRISES	740693	1995-02-24	https://www.sec.gov/Archives/edgar/data/740693/0000740693-95-000003.txt
10-K	TCF FINANCIAL	814184	1995-03-30	https://www.sec.gov/Archives/edgar/data/814184/0000912057-95-001897.txt
10-K	TCI COMMUNICATIONS	96903	1995-03-31	https://www.sec.gov/Archives/edgar/data/96903/0000950134-95-000630.txt
10-K	TECHNITROL	96763	1995-03-21	https://www.sec.gov/Archives/edgar/data/96763/0000920049-95-000018.txt
10-K	TECHNOLOGY FUNDING MEDICAL PARTNERS I L	893755	1995-03-20	https://www.sec.gov/Archives/edgar/data/893755/0000893755-95-000005.txt
10-K	TECHNOLOGY FUNDING PARTNERS	744964	1995-03-20	https://www.sec.gov/Archives/edgar/data/744964/0000744964-95-000003.txt
10-K	TECHNOLOGY FUNDING PARTNERS	772001	1995-03-20	https://www.sec.gov/Archives/edgar/data/772001/0000772001-95-000003.txt
10-K	TECHNOLOGY FUNDING PARTNERS III L	808066	1995-03-20	https://www.sec.gov/Archives/edgar/data/808066/0000808066-95-000003.txt
10-K	TECHNOLOGY FUNDING SECURED INVESTORS	764062	1995-03-20	https://www.sec.gov/Archives/edgar/data/764062/0000764062-95-000003.txt
10-K	TECHNOLOGY FUNDING SECURED INVESTORS	764061	1995-03-20	https://www.sec.gov/Archives/edgar/data/764061/0000764061-95-000003.txt
10-K	TECHNOLOGY FUNDING SECURED INVESTORS	844217	1995-03-20	https://www.sec.gov/Archives/edgar/data/844217/0000844217-95-000003.txt
10-K	TECHNOLOGY FUNDING VENTURE PARTNERS	826595	1995-03-20	https://www.sec.gov/Archives/edgar/data/826595/0000826595-95-000003.txt
10-K	TECHNOLOGY FUNDING VENTURE PARTNERS	850877	1995-03-20	https://www.sec.gov/Archives/edgar/data/850877/0000850877-95-000003.txt
10-K	TECO ENERGY	350563	1995-03-29	https://www.sec.gov/Archives/edgar/data/350563/0000350563-95-000009.txt
10-K	TECUMSEH PRODUCTS	96831	1995-03-24	https://www.sec.gov/Archives/edgar/data/96831/0000950124-95-000845.txt
10-K	TEJON RANCH	96869	1995-03-21	https://www.sec.gov/Archives/edgar/data/96869/0000096869-95-000003.txt
10-K	TELE COMMUNICATIONS INC	925692	1995-03-31	https://www.sec.gov/Archives/edgar/data/925692/0000950134-95-000630.txt
10-K	TELEDYNE	96935	1995-01-25	https://www.sec.gov/Archives/edgar/data/96935/0000096935-95-000004.txt
10-K	TELEFLEX	96943	1995-03-24	https://www.sec.gov/Archives/edgar/data/96943/0000893220-95-000165.txt
10-K	TELLABS	317771	1995-03-27	https://www.sec.gov/Archives/edgar/data/317771/0000317771-95-000010.txt
10-K	TENNECO CREDIT	805019	1995-03-30	https://www.sec.gov/Archives/edgar/data/805019/0000899243-95-000129.txt
10-K	TENNESSEE GAS PIPELINE	97142	1995-03-31	https://www.sec.gov/Archives/edgar/data/97142/0000899243-95-000134.txt
10-K	TERADYNE	97210	1995-03-23	https://www.sec.gov/Archives/edgar/data/97210/0000950135-95-000760.txt
10-K	TERRA INDUSTRIES	722079	1995-03-20	https://www.sec.gov/Archives/edgar/data/722079/0000950131-95-000644.txt
10-K	TESORO PETROLEUM CORP	50104	1995-03-17	https://www.sec.gov/Archives/edgar/data/50104/0000950129-95-000220.txt
10-K	TEXACO	97349	1995-03-27	https://www.sec.gov/Archives/edgar/data/97349/0000097349-95-000024.txt
10-K	TEXAS GAS TRANSMISSION	97452	1995-03-30	https://www.sec.gov/Archives/edgar/data/97452/0000097452-95-000005.txt
10-K	TEXAS NEW MEXICO POWER	22767	1995-03-24	https://www.sec.gov/Archives/edgar/data/22767/0000741612-95-000009.txt
10-K	TEXAS SECURITY BANCSHARES	813764	1995-03-28	https://www.sec.gov/Archives/edgar/data/813764/0000950131-95-000738.txt
10-K	TEXAS UTILITIES	97561	1995-03-02	https://www.sec.gov/Archives/edgar/data/97561/0000950109-95-000523.txt
10-K	TEXTRON	217346	1995-03-29	https://www.sec.gov/Archives/edgar/data/217346/0000217346-95-000003.txt
10-K	THERMO ELECTRON	97745	1995-03-08	https://www.sec.gov/Archives/edgar/data/97745/0000097745-95-000027.txt
10-K	THERMO INSTRUMENT SYSTEMS	795986	1995-03-08	https://www.sec.gov/Archives/edgar/data/795986/0000795986-95-000003.txt
10-K	THOMAS & BETTS	97854	1995-03-31	https://www.sec.gov/Archives/edgar/data/97854/0000097854-95-000003.txt
10-K	TIMBERLAND	814361	1995-03-30	https://www.sec.gov/Archives/edgar/data/814361/0000950135-95-000807.txt
10-K	TIMKEN	98362	1995-03-23	https://www.sec.gov/Archives/edgar/data/98362/0000098362-95-000012.txt
10-K	TIS MORTGAGE INVESTMENT	833088	1995-03-31	https://www.sec.gov/Archives/edgar/data/833088/0000833088-95-000004.txt
10-K	TIS MORTGAGE INVESTMENT	833088	1995-03-31	https://www.sec.gov/Archives/edgar/data/833088/0000833088-95-000005.txt
10-K	TNP ENTERPRISES	741612	1995-03-24	https://www.sec.gov/Archives/edgar/data/741612/0000741612-95-000009.txt
10-K	TOKHEIM	98559	1995-02-27	https://www.sec.gov/Archives/edgar/data/98559/0000098559-95-000004.txt
10-K	TOLEDO EDISON	352049	1995-03-23	https://www.sec.gov/Archives/edgar/data/352049/0000950152-95-000388.txt
10-K	TOLL BROTHERS	794170	1995-01-24	https://www.sec.gov/Archives/edgar/data/794170/0000794170-95-000004.txt
10-K	TORCHMARK	320335	1995-03-24	https://www.sec.gov/Archives/edgar/data/320335/0000950109-95-000857.txt
10-K	TOSCO	74091	1995-03-30	https://www.sec.gov/Archives/edgar/data/74091/0000899681-95-000067.txt
10-K	TPI ENTERPRISES	96919	1995-03-28	https://www.sec.gov/Archives/edgar/data/96919/0000950112-95-000772.txt
10-K	TRANS FINANCIAL BANCORP	704469	1995-03-24	https://www.sec.gov/Archives/edgar/data/704469/0000704469-95-000002.txt
10-K	TRANSAMERICA	99189	1995-03-28	https://www.sec.gov/Archives/edgar/data/99189/0000099189-95-000014.txt
10-K	TRANSAMERICA FINANCE	99193	1995-03-28	https://www.sec.gov/Archives/edgar/data/99193/0000099193-95-000003.txt
10-K	TRAVELERS	831001	1995-03-31	https://www.sec.gov/Archives/edgar/data/831001/0000950112-95-000845.txt
10-K	TRIANGLE PACIFIC	230602	1995-03-29	https://www.sec.gov/Archives/edgar/data/230602/0000230602-95-000002.txt
10-K	TRIARC COMPANIES	30697	1995-03-31	https://www.sec.gov/Archives/edgar/data/30697/0000030697-95-000008.txt
10-K	TRIBUNE SWAB FOX COMPANIES	66109	1995-03-30	https://www.sec.gov/Archives/edgar/data/66109/0000930661-95-000057.txt
10-K	TRINOVA	59198	1995-03-20	https://www.sec.gov/Archives/edgar/data/59198/0000059198-95-000002.txt
10-K	TRUMPS CASTLE FUNDING	770618	1995-03-16	https://www.sec.gov/Archives/edgar/data/770618/0000770618-95-000002.txt
10-K	TRUSTCO BANK CORP N	357301	1995-03-28	https://www.sec.gov/Archives/edgar/data/357301/0000357301-95-000007.txt
10-K	TRUSTMARK	36146	1995-03-30	https://www.sec.gov/Archives/edgar/data/36146/0000950134-95-000552.txt
10-K	TUBOSCOPE VETCO INTERNATIONAL	860097	1995-03-31	https://www.sec.gov/Archives/edgar/data/860097/0000898430-95-000449.txt
10-K	TUCSON ELECTRIC POWER	100122	1995-03-09	https://www.sec.gov/Archives/edgar/data/100122/0000100122-95-000007.txt
10-K	TULTEX	100166	1995-03-31	https://www.sec.gov/Archives/edgar/data/100166/0000100166-95-000031.txt
10-K	TURNER	743475	1995-03-31	https://www.sec.gov/Archives/edgar/data/743475/0000743475-95-000002.txt
10-K	U S HOME CORP	101640	1995-02-23	https://www.sec.gov/Archives/edgar/data/101640/0000950129-95-000094.txt
10-K	U S INTEC	778424	1995-03-31	https://www.sec.gov/Archives/edgar/data/778424/0000778424-95-000005.txt
10-K	U S WEST COMMUNICATIONS	68622	1995-03-28	https://www.sec.gov/Archives/edgar/data/68622/0000068622-95-000001.txt
10-K	UAL CORP	100517	1995-03-08	https://www.sec.gov/Archives/edgar/data/100517/0000100517-95-000011.txt
10-K	UJB FINANCIAL CORP	101320	1995-03-30	https://www.sec.gov/Archives/edgar/data/101320/0000950123-95-000826.txt
10-K	UMB FINANCIAL	101382	1995-03-24	https://www.sec.gov/Archives/edgar/data/101382/0000950131-95-000699.txt
10-K	UNC	276104	1995-03-31	https://www.sec.gov/Archives/edgar/data/276104/0000276104-95-000001.txt
10-K	UNICOM	918040	1995-03-30	https://www.sec.gov/Archives/edgar/data/918040/0000950131-95-000799.txt
10-K	UNIMAR	752290	1995-03-23	https://www.sec.gov/Archives/edgar/data/752290/0000752290-95-000002.txt
10-K	UNION BANCSHARES INC	701546	1995-03-09	https://www.sec.gov/Archives/edgar/data/701546/0000701546-95-000003.txt
10-K	UNION CAMP	100783	1995-03-30	https://www.sec.gov/Archives/edgar/data/100783/0000950117-95-000071.txt
10-K	UNION LIGHT HEAT & POWER	100858	1995-03-30	https://www.sec.gov/Archives/edgar/data/100858/0000899652-95-000014.txt
10-K	UNION TANK CAR	100923	1995-03-16	https://www.sec.gov/Archives/edgar/data/100923/0000950131-95-000606.txt
10-K	UNIT	798949	1995-03-23	https://www.sec.gov/Archives/edgar/data/798949/0000798949-95-000005.txt
10-K	UNITED AIR LINES	101001	1995-03-08	https://www.sec.gov/Archives/edgar/data/101001/0000101001-95-000002.txt
10-K	UNITED ASSET MANAGEMENT	796370	1995-03-24	https://www.sec.gov/Archives/edgar/data/796370/0000912057-95-001668.txt
10-K	UNITED BANKSHARES	729986	1995-03-21	https://www.sec.gov/Archives/edgar/data/729986/0000950132-95-000081.txt
10-K	UNITED CAPITAL CORP	65358	1995-03-31	https://www.sec.gov/Archives/edgar/data/65358/0000921895-95-000003.txt
10-K	UNITED CITIES GAS	101105	1995-03-21	https://www.sec.gov/Archives/edgar/data/101105/0000950144-95-000704.txt
10-K	UNITED COMPANIES FINANCIAL	217416	1995-03-20	https://www.sec.gov/Archives/edgar/data/217416/0000950134-95-000408.txt
10-K	UNITED DOMINION REALTY TRUST	74208	1995-03-31	https://www.sec.gov/Archives/edgar/data/74208/0000916641-95-000097.txt
10-K	UNITED ILLUMINATING	101265	1995-03-08	https://www.sec.gov/Archives/edgar/data/101265/0000101265-95-000008.txt
