formtype	companyname	cik	filingdate	url
10-K	OWENS & MINOR	75252	1996-03-13	https://www.sec.gov/Archives/edgar/data/75252/0000916641-96-000151.txt
10-K	OWENS	75234	1996-02-23	https://www.sec.gov/Archives/edgar/data/75234/0000075234-96-000001.txt
10-K	OXFORD FUTURES FUND	811100	1996-03-25	https://www.sec.gov/Archives/edgar/data/811100/0000811100-96-000001.txt
10-K	OXIS INTERNATIONAL	109657	1996-03-29	https://www.sec.gov/Archives/edgar/data/109657/0000898430-96-001093.txt
10-K	P&F INDUSTRIES	75340	1996-03-27	https://www.sec.gov/Archives/edgar/data/75340/0000912057-96-005249.txt
10-K	PACIFIC	75641	1996-03-25	https://www.sec.gov/Archives/edgar/data/75641/0000075641-96-000005.txt
10-K	PACIFIC CAPITAL	731805	1996-03-29	https://www.sec.gov/Archives/edgar/data/731805/0000950005-96-000147.txt
10-K	PACIFIC REAL ESTATE INVESTMENT TRUST	230437	1996-03-28	https://www.sec.gov/Archives/edgar/data/230437/0000912057-96-005449.txt
10-K	PACIFIC SCIENTIFIC	75608	1996-03-14	https://www.sec.gov/Archives/edgar/data/75608/0000892569-96-000238.txt
10-K	PACIFIC TELECOM	96977	1996-03-22	https://www.sec.gov/Archives/edgar/data/96977/0000096977-96-000001.txt
10-K	PACIFIC TELESIS	732716	1996-03-25	https://www.sec.gov/Archives/edgar/data/732716/0000732716-96-000015.txt
10-K	PAINE WEBBER GROUP	75754	1996-03-29	https://www.sec.gov/Archives/edgar/data/75754/0000950123-96-001423.txt
10-K	PAIRGAIN TECHNOLOGIES INC	910032	1996-03-29	https://www.sec.gov/Archives/edgar/data/910032/0000892569-96-000315.txt
10-K	PAR TECHNOLOGY	708821	1996-03-27	https://www.sec.gov/Archives/edgar/data/708821/0000914317-96-000053.txt
10-K	PARALLEL PETROLEUM CORP	750561	1996-03-14	https://www.sec.gov/Archives/edgar/data/750561/0000750561-96-000003.txt
10-K	PARKER & PARSLEY 82 I	714909	1996-03-28	https://www.sec.gov/Archives/edgar/data/714909/0000714909-96-000003.txt
10-K	PARKER & PARSLEY 82 II	717374	1996-03-28	https://www.sec.gov/Archives/edgar/data/717374/0000717374-96-000004.txt
10-K	PARKER & PARSLEY 83-A	743456	1996-03-28	https://www.sec.gov/Archives/edgar/data/743456/0000743456-96-000003.txt
10-K	PARKER & PARSLEY 83-B	743457	1996-03-27	https://www.sec.gov/Archives/edgar/data/743457/0000743457-96-000002.txt
10-K	PARKER & PARSLEY 84-A	757545	1996-03-26	https://www.sec.gov/Archives/edgar/data/757545/0000757545-96-000003.txt
10-K	PARKER & PARSLEY 85-A	791230	1996-03-28	https://www.sec.gov/Archives/edgar/data/791230/0000791230-96-000003.txt
10-K	PARKER & PARSLEY 85-B	791231	1996-03-29	https://www.sec.gov/Archives/edgar/data/791231/0000791231-96-000002.txt
10-K	PARKER & PARSLEY 86-A	789789	1996-03-28	https://www.sec.gov/Archives/edgar/data/789789/0000789789-96-000003.txt
10-K	PARKER & PARSLEY 86-B	789790	1996-03-27	https://www.sec.gov/Archives/edgar/data/789790/0000789790-96-000003.txt
10-K	PARKER & PARSLEY 86-C	789791	1996-03-29	https://www.sec.gov/Archives/edgar/data/789791/0000789791-96-000003.txt
10-K	PARKER & PARSLEY 87-A	810999	1996-03-26	https://www.sec.gov/Archives/edgar/data/810999/0000810999-96-000003.txt
10-K	PARKER & PARSLEY 87-B	811000	1996-03-27	https://www.sec.gov/Archives/edgar/data/811000/0000811000-96-000002.txt
10-K	PARKER & PARSLEY 88 A L	828186	1996-03-29	https://www.sec.gov/Archives/edgar/data/828186/0000828186-96-000002.txt
10-K	PARKER & PARSLEY 88 B L	828191	1996-03-29	https://www.sec.gov/Archives/edgar/data/828191/0000828191-96-000003.txt
10-K	PARKER & PARSLEY PRODUCING PROPERTIES 87-A	809016	1996-03-26	https://www.sec.gov/Archives/edgar/data/809016/0000809016-96-000002.txt
10-K	PARTNERS HEALTH PLAN OF PENNSYLVANIA	801335	1996-03-14	https://www.sec.gov/Archives/edgar/data/801335/0000914039-96-000057.txt
10-K	PAYLESS CASHWAYS	76744	1996-02-22	https://www.sec.gov/Archives/edgar/data/76744/0000076744-96-000004.txt
10-K	PECO ENERGY	78100	1996-03-28	https://www.sec.gov/Archives/edgar/data/78100/0000950159-96-000037.txt
10-K	PEGASUS AIRCRAFT PARTNERS L	835900	1996-03-29	https://www.sec.gov/Archives/edgar/data/835900/0000950123-96-001453.txt
10-K	PENN TREATY AMERICAN	814181	1996-03-29	https://www.sec.gov/Archives/edgar/data/814181/0000950109-96-001879.txt
10-K	PENNS WOODS BANCORP	716605	1996-03-29	https://www.sec.gov/Archives/edgar/data/716605/0000903594-96-000026.txt
10-K	PENNSYLVANIA ENTERPRISES	77231	1996-03-08	https://www.sec.gov/Archives/edgar/data/77231/0000077231-96-000015.txt
10-K	PENNSYLVANIA POWER	77278	1996-03-27	https://www.sec.gov/Archives/edgar/data/77278/0000077278-96-000002.txt
10-K	PENOBSCOT SHOE	77326	1996-02-22	https://www.sec.gov/Archives/edgar/data/77326/0000077326-96-000006.txt
10-K	PEOPLES FIRST	718077	1996-03-21	https://www.sec.gov/Archives/edgar/data/718077/0000718077-96-000008.txt
10-K	PEOPLES HERITAGE FINANCIAL GROUP	829750	1996-03-29	https://www.sec.gov/Archives/edgar/data/829750/0000950135-96-001574.txt
10-K	PEOPLES SAVINGS FINANCIAL CORP	846801	1996-03-29	https://www.sec.gov/Archives/edgar/data/846801/0000950109-96-001873.txt
10-K	PEPSICO	77476	1996-03-26	https://www.sec.gov/Archives/edgar/data/77476/0000077476-96-000023.txt
10-K	PERINI	77543	1996-03-27	https://www.sec.gov/Archives/edgar/data/77543/0000077543-96-000003.txt
10-K	PERKINS FAMILY RESTAURANTS	797460	1996-03-28	https://www.sec.gov/Archives/edgar/data/797460/0000950144-96-001273.txt
10-K	PETROLEUM DEVELOPMENT	77877	1996-03-26	https://www.sec.gov/Archives/edgar/data/77877/0000077877-96-000001.txt
10-K	PETROLEUM HEAT & POWER CO	736768	1996-03-22	https://www.sec.gov/Archives/edgar/data/736768/0000950112-96-000853.txt
10-K	PETROLITE	77943	1996-01-26	https://www.sec.gov/Archives/edgar/data/77943/0000950114-96-000013.txt
10-K	PFIZER	78003	1996-03-29	https://www.sec.gov/Archives/edgar/data/78003/0000912057-96-005586.txt
10-K	PG ENERGY	77242	1996-03-08	https://www.sec.gov/Archives/edgar/data/77242/0000077242-96-000016.txt
10-K	PHARMOS	713275	1996-03-29	https://www.sec.gov/Archives/edgar/data/713275/0000950112-96-000947.txt
10-K	PHILADELPHIA SUBURBAN	78128	1996-03-26	https://www.sec.gov/Archives/edgar/data/78128/0000950116-96-000162.txt
10-K	PHILIP MORRIS COMPANIES	764180	1996-03-28	https://www.sec.gov/Archives/edgar/data/764180/0000950146-96-000483.txt
10-K	PHOENIX HIGH TECH HIGH YIELD	837903	1996-03-28	https://www.sec.gov/Archives/edgar/data/837903/0000837903-96-000001.txt
10-K	PHOENIX LEASING CAPITAL ASSURANCE	773821	1996-03-28	https://www.sec.gov/Archives/edgar/data/773821/0000773821-96-000001.txt
10-K	PHOENIX LEASING CASH DISTRIBUTION FUND	798905	1996-03-29	https://www.sec.gov/Archives/edgar/data/798905/0000798905-96-000001.txt
10-K	PHOENIX LEASING CASH DISTRIBUTION FUND	822690	1996-03-29	https://www.sec.gov/Archives/edgar/data/822690/0000822690-96-000005.txt
10-K	PHOENIX LEASING GROWTH FUND	356225	1996-03-28	https://www.sec.gov/Archives/edgar/data/356225/0000356225-96-000001.txt
10-K	PHOENIX LEASING INCOME FUND	216860	1996-03-28	https://www.sec.gov/Archives/edgar/data/216860/0000216860-96-000001.txt
10-K	PHOENIX LEASING INCOME FUND	353543	1996-03-28	https://www.sec.gov/Archives/edgar/data/353543/0000353543-96-000001.txt
10-K	PHOENIX LEASING INCOME FUND	709995	1996-03-28	https://www.sec.gov/Archives/edgar/data/709995/0000709995-96-000001.txt
10-K	PHOENIX LEASING INCOME FUND	732676	1996-03-28	https://www.sec.gov/Archives/edgar/data/732676/0000732676-96-000001.txt
10-K	PIEDMONT BANKGROUP	216870	1996-03-22	https://www.sec.gov/Archives/edgar/data/216870/0000916641-96-000176.txt
10-K	PIKEVILLE NATIONAL	350852	1996-03-29	https://www.sec.gov/Archives/edgar/data/350852/0000912057-96-005606.txt
10-K	PINNACLE BANC GROUP	827085	1996-03-21	https://www.sec.gov/Archives/edgar/data/827085/0000912057-96-004864.txt
10-K	PIONEER AMERICAN HOLDING CO	760731	1996-03-29	https://www.sec.gov/Archives/edgar/data/760731/0000950116-96-000183.txt
10-K	PITNEY BOWES CREDIT	768170	1996-03-21	https://www.sec.gov/Archives/edgar/data/768170/0000768170-96-000002.txt
10-K	PITT DES MOINES	78853	1996-03-29	https://www.sec.gov/Archives/edgar/data/78853/0000950132-96-000191.txt
10-K	PLASMA THERM	354452	1996-01-29	https://www.sec.gov/Archives/edgar/data/354452/0000354452-96-000050.txt
10-K	PLAYTEX PRODUCTS	842699	1996-03-28	https://www.sec.gov/Archives/edgar/data/842699/0000950112-96-000946.txt
10-K	PLENUM PUBLISHING	79166	1996-03-28	https://www.sec.gov/Archives/edgar/data/79166/0000079166-96-000002.txt
10-K	PLM EQUIPMENT GROWTH	788813	1996-03-22	https://www.sec.gov/Archives/edgar/data/788813/0000788813-96-000001.txt
10-K	PLM EQUIPMENT GROWTH FUND	812072	1996-03-22	https://www.sec.gov/Archives/edgar/data/812072/0000812072-96-000002.txt
10-K	PLM EQUIPMENT GROWTH FUND	824210	1996-03-26	https://www.sec.gov/Archives/edgar/data/824210/0000824210-96-000002.txt
10-K	PLM INTERNATIONAL	814677	1996-03-28	https://www.sec.gov/Archives/edgar/data/814677/0000814677-96-000001.txt
10-K	PLM TRANSPORTATION EQUIPMENT PARTNERS IXA 1986 INCOME	778791	1996-03-28	https://www.sec.gov/Archives/edgar/data/778791/0000778791-96-000001.txt
10-K	PLM TRANSPORTATION EQUIPMENT PARTNERS IXB 1986 INCOME	778792	1996-03-28	https://www.sec.gov/Archives/edgar/data/778792/0000778792-96-000001.txt
10-K	PLM TRANSPORTATION EQUIPMENT PARTNERS IXC 1986 INCOME	778793	1996-03-28	https://www.sec.gov/Archives/edgar/data/778793/0000778793-96-000001.txt
10-K	PLM TRANSPORTATION EQUIPMENT PARTNERS IXD 1986 INCOME	778794	1996-03-28	https://www.sec.gov/Archives/edgar/data/778794/0000778794-96-000001.txt
10-K	PLM TRANSPORTATION EQUIPMENT PARTNERS VIIB 1985 INCOME	754712	1996-03-28	https://www.sec.gov/Archives/edgar/data/754712/0000754712-96-000001.txt
10-K	PLM TRANSPORTATION EQUIPMENT PARTNERS VIIC 1985 INCOME	754714	1996-03-28	https://www.sec.gov/Archives/edgar/data/754714/0000754714-96-000001.txt
10-K	PLUM CREEK TIMBER CO L	849213	1996-03-06	https://www.sec.gov/Archives/edgar/data/849213/0000891020-96-000208.txt
10-K	PLYMOUTH RUBBER CO	79225	1996-02-26	https://www.sec.gov/Archives/edgar/data/79225/0000950156-96-000186.txt
10-K	PNC BANK	713676	1996-03-27	https://www.sec.gov/Archives/edgar/data/713676/0000950128-96-000238.txt
10-K	POCAHONTAS BANKSHARES	723594	1996-03-28	https://www.sec.gov/Archives/edgar/data/723594/0000950132-96-000180.txt
10-K	POE & BROWN	79282	1996-03-20	https://www.sec.gov/Archives/edgar/data/79282/0000950144-96-001042.txt
10-K	POLARIS AIRCRAFT INCOME FUND	748218	1996-03-29	https://www.sec.gov/Archives/edgar/data/748218/0000748218-96-000002.txt
10-K	POLARIS AIRCRAFT INCOME FUND	789895	1996-03-29	https://www.sec.gov/Archives/edgar/data/789895/0000789895-96-000001.txt
10-K	POLARIS AIRCRAFT INCOME FUND	806031	1996-03-29	https://www.sec.gov/Archives/edgar/data/806031/0000806031-96-000001.txt
10-K	POLARIS AIRCRAFT INCOME FUND	818145	1996-03-29	https://www.sec.gov/Archives/edgar/data/818145/0000818145-96-000001.txt
10-K	POLARIS AIRCRAFT INCOME FUND	832923	1996-03-29	https://www.sec.gov/Archives/edgar/data/832923/0000832923-96-000001.txt
10-K	POLARIS INDUSTRIES	931015	1996-03-22	https://www.sec.gov/Archives/edgar/data/931015/0000912057-96-004997.txt
10-K	POLAROID	79326	1996-03-21	https://www.sec.gov/Archives/edgar/data/79326/0000079326-96-000008.txt
10-K	POLYPHASE	748212	1996-01-16	https://www.sec.gov/Archives/edgar/data/748212/0000950109-96-000236.txt
10-K	POPE & TALBOT INC	311871	1996-03-27	https://www.sec.gov/Archives/edgar/data/311871/0000891020-96-000272.txt
10-K	PORTAGE INDUSTRIES CORP	808241	1996-02-21	https://www.sec.gov/Archives/edgar/data/808241/0000950124-96-000808.txt
10-K	PORTLAND GENERAL CORP	79636	1996-03-01	https://www.sec.gov/Archives/edgar/data/79636/0000079636-96-000001.txt
10-K	PORTLAND GENERAL ELECTRIC CO	784977	1996-03-01	https://www.sec.gov/Archives/edgar/data/784977/0000079636-96-000001.txt
10-K	POWER SPECTRA INC	777527	1996-03-29	https://www.sec.gov/Archives/edgar/data/777527/0000950005-96-000153.txt
10-K	POWER TEST INVESTORS LTD	766748	1996-03-29	https://www.sec.gov/Archives/edgar/data/766748/0000920049-96-000011.txt
10-K	PPG INDUSTRIES	79879	1996-02-16	https://www.sec.gov/Archives/edgar/data/79879/0000950132-96-000098.txt
10-K	PPT VISION	704460	1996-01-29	https://www.sec.gov/Archives/edgar/data/704460/0000704460-96-000004.txt
10-K	PRATT HOTEL CORP	30117	1996-03-29	https://www.sec.gov/Archives/edgar/data/30117/0000930661-96-000217.txt
10-K	PREFERRED PROPERTIES FUND	312903	1996-03-29	https://www.sec.gov/Archives/edgar/data/312903/0000889812-96-000289.txt
10-K	PREMARK INTERNATIONAL	800575	1996-03-26	https://www.sec.gov/Archives/edgar/data/800575/0000800575-96-000010.txt
10-K	PREMIER FINANCIAL SERVICES	36340	1996-03-28	https://www.sec.gov/Archives/edgar/data/36340/0000036340-96-000005.txt
10-K	PREMIER PARKS	701374	1996-03-29	https://www.sec.gov/Archives/edgar/data/701374/0000950112-96-000962.txt
10-K	PRESSTEK INC	846876	1996-03-29	https://www.sec.gov/Archives/edgar/data/846876/0000891554-96-000190.txt
10-K	PRICE COMMUNICATIONS	355787	1996-03-13	https://www.sec.gov/Archives/edgar/data/355787/0000950123-96-001120.txt
10-K	PRIDE PETROLEUM SERVICES	833081	1996-03-06	https://www.sec.gov/Archives/edgar/data/833081/0000890566-96-000129.txt
10-K	PRIMA ENERGY	318107	1996-03-29	https://www.sec.gov/Archives/edgar/data/318107/0000318107-96-000003.txt
10-K	PROCYTE CORP	856072	1996-03-25	https://www.sec.gov/Archives/edgar/data/856072/0000912057-96-005087.txt
10-K	PROGRESS FINANCIAL	790183	1996-03-29	https://www.sec.gov/Archives/edgar/data/790183/0000891554-96-000187.txt
10-K	PROGRESSIVE BANK	797507	1996-03-26	https://www.sec.gov/Archives/edgar/data/797507/0000906197-96-000008.txt
10-K	PROMUS HOTEL	944647	1996-03-12	https://www.sec.gov/Archives/edgar/data/944647/0000950112-96-000763.txt
10-K	PROTECTIVE LIFE	355429	1996-03-26	https://www.sec.gov/Archives/edgar/data/355429/0000912057-96-005145.txt
10-K	PROVIDIAN	17206	1996-03-26	https://www.sec.gov/Archives/edgar/data/17206/0000017206-96-000010.txt
10-K	PRUCO LIFE INSURANCE	777917	1996-03-29	https://www.sec.gov/Archives/edgar/data/777917/0000912057-96-005631.txt
10-K	PRUDENTIAL ACQUISITION FUND I	717319	1996-03-29	https://www.sec.gov/Archives/edgar/data/717319/0000898733-96-000189.txt
10-K	PRUDENTIAL BACHE DIVERSIFIED FUTURES FUND L	833225	1996-03-29	https://www.sec.gov/Archives/edgar/data/833225/0000898733-96-000190.txt
10-K	PRUDENTIAL BACHE ENERGY GROWTH FUND L P	801580	1996-03-29	https://www.sec.gov/Archives/edgar/data/801580/0000898733-96-000193.txt
10-K	PRUDENTIAL BACHE ENERGY GROWTH FUND L P	801582	1996-03-29	https://www.sec.gov/Archives/edgar/data/801582/0000898733-96-000193.txt
10-K	PRUDENTIAL BACHE EQUITEC REAL ESTATE	757191	1996-03-29	https://www.sec.gov/Archives/edgar/data/757191/0000898733-96-000198.txt
10-K	PRUDENTIAL BACHE WATSON & TAYLOR LTD	737296	1996-03-29	https://www.sec.gov/Archives/edgar/data/737296/0000898733-96-000187.txt
10-K	PRUDENTIAL BACHE WATSON & TAYLOR LTD	708320	1996-03-29	https://www.sec.gov/Archives/edgar/data/708320/0000898733-96-000192.txt
10-K	PRUDENTIAL BACHE WATSON & TAYLOR	780352	1996-03-29	https://www.sec.gov/Archives/edgar/data/780352/0000898733-96-000196.txt
10-K	PRUDENTIAL HOME MORTGAGE SECURITIES COMPANY	822657	1996-03-29	https://www.sec.gov/Archives/edgar/data/822657/0000822657-96-000037.txt
10-K	PRUDENTIAL REALTY ACQUISITION FUND II	752292	1996-03-29	https://www.sec.gov/Archives/edgar/data/752292/0000898733-96-000199.txt
10-K	PSC	319379	1996-03-28	https://www.sec.gov/Archives/edgar/data/319379/0000319379-96-000008.txt
10-K	PSH MASTER L P	813897	1996-03-29	https://www.sec.gov/Archives/edgar/data/813897/0000950152-96-001261.txt
10-K	PSI ENERGY	81020	1996-03-28	https://www.sec.gov/Archives/edgar/data/81020/0000899652-96-000085.txt
10-K	PSS	793322	1996-02-15	https://www.sec.gov/Archives/edgar/data/793322/0000910680-96-000066.txt
10-K	PUBCO	80984	1996-03-13	https://www.sec.gov/Archives/edgar/data/80984/0000080984-96-000003.txt
10-K	PUBLIC SERVICE CO OF	81018	1996-02-27	https://www.sec.gov/Archives/edgar/data/81018/0000927356-96-000080.txt
10-K	PUBLIC SERVICE CO OF NEW	315256	1996-03-14	https://www.sec.gov/Archives/edgar/data/315256/0000072741-96-000049.txt
10-K	PUBLIC SERVICE CO OF NEW	81023	1996-02-23	https://www.sec.gov/Archives/edgar/data/81023/0000081023-96-000002.txt
10-K	PUBLIC SERVICE ELECTRIC & GAS	81033	1996-02-23	https://www.sec.gov/Archives/edgar/data/81033/0000788784-96-000002.txt
10-K	PUBLIC SERVICE ENTERPRISE GROUP	788784	1996-02-23	https://www.sec.gov/Archives/edgar/data/788784/0000788784-96-000002.txt
10-K	PUBLIC STORAGE INC	318380	1996-03-25	https://www.sec.gov/Archives/edgar/data/318380/0000318380-96-000014.txt
10-K	PUBLIC STORAGE PROPERTIES IV	225775	1996-03-27	https://www.sec.gov/Archives/edgar/data/225775/0000225775-96-000003.txt
10-K	PUBLIC STORAGE PROPERTIES V	277925	1996-03-27	https://www.sec.gov/Archives/edgar/data/277925/0000277925-96-000001.txt
10-K	PUBLICKER INDUSTRIES	81050	1996-03-04	https://www.sec.gov/Archives/edgar/data/81050/0000081050-96-000015.txt
10-K	PUBLIX SUPER MARKETS	81061	1996-03-28	https://www.sec.gov/Archives/edgar/data/81061/0000081061-96-000017.txt
10-K	PUERTO RICAN CEMENT CO	81076	1996-03-29	https://www.sec.gov/Archives/edgar/data/81076/0000950144-96-001345.txt
10-K	PUGET SOUND POWER & LIGHT CO	81100	1996-03-19	https://www.sec.gov/Archives/edgar/data/81100/0000081100-96-000005.txt
10-K	PXRE	799721	1996-03-29	https://www.sec.gov/Archives/edgar/data/799721/0000950117-96-000258.txt
10-K	QNB	750558	1996-03-28	https://www.sec.gov/Archives/edgar/data/750558/0000950115-96-000281.txt
10-K	QUAKER CHEMICAL	81362	1996-03-29	https://www.sec.gov/Archives/edgar/data/81362/0000891554-96-000183.txt
10-K	QUESTAR PIPELINE	764044	1996-03-29	https://www.sec.gov/Archives/edgar/data/764044/0000764044-96-000004.txt
10-K	QUESTECH	737033	1996-03-15	https://www.sec.gov/Archives/edgar/data/737033/0000737033-96-000009.txt
10-K	RAGAN BRAD	81764	1996-03-27	https://www.sec.gov/Archives/edgar/data/81764/0000950144-96-001204.txt
10-K	RAL INCOME PLUS EQUITY GROWTH V LTD	832310	1996-03-29	https://www.sec.gov/Archives/edgar/data/832310/0000832310-96-000001.txt
10-K	RAMAPO FINANCIAL	81893	1996-03-28	https://www.sec.gov/Archives/edgar/data/81893/0000950123-96-001391.txt
10-K	RAWSON KOENIG	725014	1996-03-29	https://www.sec.gov/Archives/edgar/data/725014/0000725014-96-000001.txt
10-K	RAYONIER	52827	1996-03-28	https://www.sec.gov/Archives/edgar/data/52827/0000950123-96-001360.txt
10-K	RAYTECH	797917	1996-03-28	https://www.sec.gov/Archives/edgar/data/797917/0000797917-96-000005.txt
10-K	RCL TRUST	939028	1996-03-27	https://www.sec.gov/Archives/edgar/data/939028/0000939028-96-000002.txt
10-K	RCM TECHNOLOGIES	700841	1996-01-10	https://www.sec.gov/Archives/edgar/data/700841/0000700841-96-000005.txt
10-K	READING & BATES	82329	1996-03-11	https://www.sec.gov/Archives/edgar/data/82329/0000082329-96-000015.txt
10-K	REALTY INCOME	726728	1996-03-21	https://www.sec.gov/Archives/edgar/data/726728/0000726728-96-000009.txt
10-K	REDWOOD EMPIRE	840007	1996-03-11	https://www.sec.gov/Archives/edgar/data/840007/0000912057-96-004327.txt
10-K	REDWOOD MORTGAGE INVESTORS	811592	1996-03-25	https://www.sec.gov/Archives/edgar/data/811592/0000811592-96-000003.txt
10-K	REDWOOD MORTGAGE INVESTORS	854092	1996-03-27	https://www.sec.gov/Archives/edgar/data/854092/0000854092-96-000006.txt
10-K	REFLECTONE INC	785037	1996-03-29	https://www.sec.gov/Archives/edgar/data/785037/0000785037-96-000007.txt
10-K	REGENCY EQUITIES	46656	1996-03-29	https://www.sec.gov/Archives/edgar/data/46656/0000922140-96-000004.txt
10-K	RELIABILITY	34285	1996-03-18	https://www.sec.gov/Archives/edgar/data/34285/0000034285-96-000003.txt
10-K	REPUBLIC BANCORP	813808	1996-03-29	https://www.sec.gov/Archives/edgar/data/813808/0000950009-96-000167.txt
10-K	REPUBLIC INDUSTRIES	350698	1996-03-28	https://www.sec.gov/Archives/edgar/data/350698/0000950144-96-001288.txt
10-K	REPUBLIC NEW YORK	83246	1996-03-21	https://www.sec.gov/Archives/edgar/data/83246/0000950130-96-000906.txt
10-K	RETAIL EQUITY PARTNERS LIMITED	818021	1996-03-28	https://www.sec.gov/Archives/edgar/data/818021/0000818021-96-000001.txt
10-K	REXEL	107203	1996-03-29	https://www.sec.gov/Archives/edgar/data/107203/0000912057-96-005617.txt
10-K	REXENE	829218	1996-03-18	https://www.sec.gov/Archives/edgar/data/829218/0000912057-96-004686.txt
10-K	RHONE POULENC RORER	217028	1996-03-18	https://www.sec.gov/Archives/edgar/data/217028/0000950109-96-001618.txt
10-K	RIBI IMMUNOCHEM RESEARCH	352331	1996-03-28	https://www.sec.gov/Archives/edgar/data/352331/0000352331-96-000005.txt
10-K	RIGGS NATIONAL	350847	1996-03-29	https://www.sec.gov/Archives/edgar/data/350847/0000350847-96-000006.txt
10-K	RIO HOTEL & CASINO	734380	1996-03-25	https://www.sec.gov/Archives/edgar/data/734380/0000906477-96-000013.txt
10-K	RIVER FOREST BANCORP	51939	1996-03-26	https://www.sec.gov/Archives/edgar/data/51939/0000950137-96-000350.txt
10-K	RIVERCHASE INVESTORS I	764031	1996-03-28	https://www.sec.gov/Archives/edgar/data/764031/0000764031-96-000001.txt
10-K	RJR NABISCO HOLDINGS	847903	1996-02-22	https://www.sec.gov/Archives/edgar/data/847903/0000950112-96-000547.txt
10-K	RJR NABISCO	83612	1996-02-22	https://www.sec.gov/Archives/edgar/data/83612/0000950112-96-000547.txt
10-K	RLI	84246	1996-03-26	https://www.sec.gov/Archives/edgar/data/84246/0000912057-96-005193.txt
10-K	RMI COVERED HOPPER RAILCAR MANAGEMENT PROGRAM	311250	1996-03-28	https://www.sec.gov/Archives/edgar/data/311250/0000311250-96-000001.txt
10-K	RMI TITANIUM	854663	1996-03-27	https://www.sec.gov/Archives/edgar/data/854663/0000950128-96-000236.txt
10-K	ROANOKE ELECTRIC STEEL	84278	1996-01-29	https://www.sec.gov/Archives/edgar/data/84278/0000084278-96-000008.txt
10-K	ROBERTS PHARMACEUTICAL	853022	1996-03-29	https://www.sec.gov/Archives/edgar/data/853022/0000950130-96-001047.txt
10-K	ROCHESTER GAS & ELECTRIC	84557	1996-02-16	https://www.sec.gov/Archives/edgar/data/84557/0000950132-96-000088.txt
10-K	ROCKEFELLER CENTER PROPERTIES	773652	1996-03-18	https://www.sec.gov/Archives/edgar/data/773652/0000950136-96-000108.txt
10-K	ROCKY MOUNTAIN MINERALS	312583	1996-01-18	https://www.sec.gov/Archives/edgar/data/312583/0000312583-96-000003.txt
10-K	ROGERS	84748	1996-03-29	https://www.sec.gov/Archives/edgar/data/84748/0000084748-96-000006.txt
10-K	ROHM & HAAS	84792	1996-03-22	https://www.sec.gov/Archives/edgar/data/84792/0000950154-96-000124.txt
10-K	ROSEVILLE TELEPHONE	85153	1996-03-28	https://www.sec.gov/Archives/edgar/data/85153/0000085153-96-000002.txt
10-K	ROTO ROOTER	755548	1996-03-28	https://www.sec.gov/Archives/edgar/data/755548/0000950152-96-001211.txt
10-K	ROUSE	85388	1996-03-05	https://www.sec.gov/Archives/edgar/data/85388/0000928385-96-000159.txt
10-K	ROWE FURNITURE	85417	1996-03-01	https://www.sec.gov/Archives/edgar/data/85417/0000928385-96-000135.txt
10-K	ROYAL PALM BEACH COLONY LTD	764606	1996-03-01	https://www.sec.gov/Archives/edgar/data/764606/0000914317-96-000043.txt
10-K	ROYCE LABORATORIES INC	789462	1996-03-27	https://www.sec.gov/Archives/edgar/data/789462/0000950170-96-000086.txt
10-K	RURAL ELECTRIC COOPERATIVE GRANTOR TRUST DESERET	829873	1996-03-28	https://www.sec.gov/Archives/edgar/data/829873/0000070502-96-000130.txt
10-K	RURAL ELECTRIC COOPERATIVE GRANTOR TRUST KEPCO	820761	1996-03-28	https://www.sec.gov/Archives/edgar/data/820761/0000070502-96-000134.txt
10-K	RURAL ELECTRIC COOPERATIVE GRANTOR TRUST SOYLAND 1987	814702	1996-03-28	https://www.sec.gov/Archives/edgar/data/814702/0000070502-96-000137.txt
10-K	RURAL ELECTRIC COOPERATIVE GRANTOR TRUST SOYLAND 1987	814703	1996-03-28	https://www.sec.gov/Archives/edgar/data/814703/0000070502-96-000138.txt
10-K	RURAL ELECTRIC COOPERATIVE GRANTOR TRUST SOYLAND	814704	1996-03-28	https://www.sec.gov/Archives/edgar/data/814704/0000070502-96-000139.txt
10-K	RURAL ELECTRIC COOPERATIVE GRANTOR TRUST SOYLAND	814699	1996-03-28	https://www.sec.gov/Archives/edgar/data/814699/0000070502-96-000136.txt
10-K	RURAL ELECTRIC COOPERATIVE GRANTOR TRUSTS KEPCO	829677	1996-03-28	https://www.sec.gov/Archives/edgar/data/829677/0000070502-96-000135.txt
10-K	RURAL ELECTRIC COOPERATIVE GRANTOR TRUSTS TEX LA	829547	1996-03-28	https://www.sec.gov/Archives/edgar/data/829547/0000070502-96-000132.txt
10-K	RURAL ELECTRIC COOPERATIVE GRANTOR TRUSTS TEX LA	829648	1996-03-28	https://www.sec.gov/Archives/edgar/data/829648/0000070502-96-000133.txt
10-K	RURBAN FINANCIAL	767405	1996-03-26	https://www.sec.gov/Archives/edgar/data/767405/0000896463-96-000048.txt
10-K	RUSSELL	85812	1996-03-28	https://www.sec.gov/Archives/edgar/data/85812/0000950144-96-001257.txt
10-K	RWB MEDICAL INCOME PROPERTIES 1 LTD	750457	1996-03-21	https://www.sec.gov/Archives/edgar/data/750457/0000950144-96-001088.txt
10-K	RYAN MORTGAGE ACCEPTANCE CORP	740963	1996-03-29	https://www.sec.gov/Archives/edgar/data/740963/0000950132-96-000204.txt
