formtype	companyname	cik	filingdate	url
10-K	MICROFLUIDICS INTERNATIONAL	723889	1998-03-27	https://www.sec.gov/Archives/edgar/data/723889/0000927016-98-001215.txt
10-K	MICROLOG	792094	1998-01-29	https://www.sec.gov/Archives/edgar/data/792094/0001005150-98-000062.txt
10-K	MICROTOUCH SYSTEMS	803395	1998-03-18	https://www.sec.gov/Archives/edgar/data/803395/0000927016-98-001026.txt
10-K	MICROWAVE POWER DEVICES	65781	1998-03-20	https://www.sec.gov/Archives/edgar/data/65781/0000891554-98-000280.txt
10-K	MID AM	357066	1998-03-27	https://www.sec.gov/Archives/edgar/data/357066/0000357066-98-000003.txt
10-K	MID AMERICA APARTMENT COMMUNITIES	912595	1998-03-31	https://www.sec.gov/Archives/edgar/data/912595/0000912595-98-000005.txt
10-K	MID AMERICA	711083	1998-03-26	https://www.sec.gov/Archives/edgar/data/711083/0000711083-98-000002.txt
10-K	MID AMERICA REALTY INVESTMENTS	805057	1998-03-17	https://www.sec.gov/Archives/edgar/data/805057/0001047469-98-010174.txt
10-K	MID ATLANTIC CENTERS LIMITED	808375	1998-03-31	https://www.sec.gov/Archives/edgar/data/808375/0000808375-98-000007.txt
10-K	MID ATLANTIC MEDICAL SERVICES	805037	1998-03-31	https://www.sec.gov/Archives/edgar/data/805037/0000805037-98-000003.txt
10-K	MID ATLANTIC REALTY	909298	1998-03-31	https://www.sec.gov/Archives/edgar/data/909298/0000909298-98-000015.txt
10-K	MID OCEAN	906247	1998-01-28	https://www.sec.gov/Archives/edgar/data/906247/0000950123-98-000615.txt
10-K	MID WISCONSIN FINANCIAL SERVICES	785024	1998-03-23	https://www.sec.gov/Archives/edgar/data/785024/0000785024-98-000001.txt
10-K	MIDDLEBY	769520	1998-03-27	https://www.sec.gov/Archives/edgar/data/769520/0001047469-98-012098.txt
10-K	MIDDLESEX WATER	66004	1998-03-27	https://www.sec.gov/Archives/edgar/data/66004/0000930413-98-000415.txt
10-K	MIDLAND	66025	1998-03-30	https://www.sec.gov/Archives/edgar/data/66025/0000066025-98-000006.txt
10-K	MIDWAY AIRLINES	946323	1998-03-31	https://www.sec.gov/Archives/edgar/data/946323/0000950168-98-001014.txt
10-K	MIDWEST BANCSHARES INC	890980	1998-03-30	https://www.sec.gov/Archives/edgar/data/890980/0000950116-98-000696.txt
10-K	MIDWEST MEDICAL INSURANCE HOLDING	894353	1998-03-31	https://www.sec.gov/Archives/edgar/data/894353/0001047469-98-013076.txt
10-K	MIDWEST REAL ESTATE SHOPPING CENTER	806029	1998-03-31	https://www.sec.gov/Archives/edgar/data/806029/0000928790-98-000059.txt
10-K	MILESTONE PROPERTIES	858387	1998-03-30	https://www.sec.gov/Archives/edgar/data/858387/0000858387-98-000003.txt
10-K	MILLENNIUM CHEMICALS	1018099	1998-03-31	https://www.sec.gov/Archives/edgar/data/1018099/0000950117-98-000682.txt
10-K	MILLENNIUM ELECTRONICS	884321	1998-03-31	https://www.sec.gov/Archives/edgar/data/884321/0000889810-98-000071.txt
10-K	MILLENNIUM PHARMACEUTICALS	1002637	1998-03-27	https://www.sec.gov/Archives/edgar/data/1002637/0000950135-98-001897.txt
10-K	MILLER EXPLORATION	1048740	1998-03-31	https://www.sec.gov/Archives/edgar/data/1048740/0000905729-98-000085.txt
10-K	MILLIPORE	66479	1998-03-10	https://www.sec.gov/Archives/edgar/data/66479/0000066479-98-000002.txt
10-K	MILLS	914713	1998-03-31	https://www.sec.gov/Archives/edgar/data/914713/0000950133-98-001171.txt
10-K	MILLS MUSIC	66496	1998-03-31	https://www.sec.gov/Archives/edgar/data/66496/0000950123-98-003154.txt
10-K	MILTOPE GROUP	752692	1998-03-30	https://www.sec.gov/Archives/edgar/data/752692/0000752692-98-000001.txt
10-K	MINDSPRING ENTERPRISES	1005702	1998-03-30	https://www.sec.gov/Archives/edgar/data/1005702/0000950144-98-003673.txt
10-K	MINERALS TECHNOLOGIES	891014	1998-03-18	https://www.sec.gov/Archives/edgar/data/891014/0000891014-98-000002.txt
10-K	MINING SERVICES INTERNATIONAL	356342	1998-03-30	https://www.sec.gov/Archives/edgar/data/356342/0000096313-98-000039.txt
10-K	MINNESOTA MINING & MANUFACTURING	66740	1998-03-10	https://www.sec.gov/Archives/edgar/data/66740/0000066740-98-000002.txt
10-K	MINUTEMAN INTERNATIONAL	810876	1998-03-16	https://www.sec.gov/Archives/edgar/data/810876/0000950137-98-000985.txt
10-K	MIRAVANT MEDICAL	933745	1998-03-31	https://www.sec.gov/Archives/edgar/data/933745/0001047469-98-013073.txt
10-K	MISSISSIPPI POWER	66904	1998-03-31	https://www.sec.gov/Archives/edgar/data/66904/0000092122-98-000058.txt
10-K	MISSISSIPPI VALLEY BANCSHARES	809352	1998-03-20	https://www.sec.gov/Archives/edgar/data/809352/0000950114-98-000128.txt
10-K	ML ASSET BACKED	822760	1998-03-26	https://www.sec.gov/Archives/edgar/data/822760/0000822760-98-000001.txt
10-K	ML DELPHI PREMIER PARTNERS	795252	1998-03-31	https://www.sec.gov/Archives/edgar/data/795252/0000795252-98-000002.txt
10-K	ML LEE ACQUISITION FUND II L	840334	1998-03-30	https://www.sec.gov/Archives/edgar/data/840334/0000840334-98-000014.txt
10-K	ML LEE ACQUISITION FUND L	813343	1998-03-27	https://www.sec.gov/Archives/edgar/data/813343/0000840334-98-000013.txt
10-K	ML LEE ACQUISITION FUND RETIREMENT ACCOUNTS II L	843387	1998-03-30	https://www.sec.gov/Archives/edgar/data/843387/0000843387-98-000001.txt
10-K	ML MEDIA OPPORTUNITY PARTNERS L P ET	818080	1998-03-31	https://www.sec.gov/Archives/edgar/data/818080/0000818080-98-000001.txt
10-K	ML MEDIA PARTNERS	785959	1998-03-26	https://www.sec.gov/Archives/edgar/data/785959/0000785959-98-000002.txt
10-K	ML OKLAHOMA VENTURE PARTNERS LIMITED	837227	1998-03-30	https://www.sec.gov/Archives/edgar/data/837227/0000837227-98-000003.txt
10-K	ML REVOLVING HOME EQUITY LOAN TRUST	1058673	1998-03-30	https://www.sec.gov/Archives/edgar/data/1058673/0000905148-98-000582.txt
10-K	ML TECHNOLOGY VENTURES	748828	1998-03-27	https://www.sec.gov/Archives/edgar/data/748828/0000748828-98-000001.txt
10-K	ML VENTURE PARTNERS II	789538	1998-03-31	https://www.sec.gov/Archives/edgar/data/789538/0000789538-98-000001.txt
10-K	MLCC MORT INV INC MORT LOAN ASST BK PASS THRU CERT SE	1036298	1998-03-30	https://www.sec.gov/Archives/edgar/data/1036298/0000905148-98-000581.txt
10-K	MLH INCOME REALTY PARTNERSHIP	771586	1998-03-31	https://www.sec.gov/Archives/edgar/data/771586/0000840334-98-000015.txt
10-K	MMI COMPANIES	767308	1998-03-19	https://www.sec.gov/Archives/edgar/data/767308/0000948572-98-000005.txt
10-K	MMI PRODUCTS	1040736	1998-03-31	https://www.sec.gov/Archives/edgar/data/1040736/0001040736-98-000002.txt
10-K	MNB BANCSHARES	891284	1998-03-30	https://www.sec.gov/Archives/edgar/data/891284/0000891284-98-000013.txt
10-K	MOBIL	67182	1998-03-19	https://www.sec.gov/Archives/edgar/data/67182/0000928385-98-000503.txt
10-K	MOBILE MINI	911109	1998-03-27	https://www.sec.gov/Archives/edgar/data/911109/0000950147-98-000226.txt
10-K	MOBILE TELECOMMUNICATION TECHNOLOGIES	842915	1998-03-31	https://www.sec.gov/Archives/edgar/data/842915/0000931763-98-000830.txt
10-K	MODERN CONTROLS	67279	1998-03-30	https://www.sec.gov/Archives/edgar/data/67279/0000897101-98-000334.txt
10-K	MODTECH	864601	1998-03-30	https://www.sec.gov/Archives/edgar/data/864601/0000892569-98-000878.txt
10-K	MOLECULAR DYNAMICS	885263	1998-03-26	https://www.sec.gov/Archives/edgar/data/885263/0000885263-98-000003.txt
10-K	MONARCH CASINO & RESORT	907242	1998-03-30	https://www.sec.gov/Archives/edgar/data/907242/0000907242-98-000006.txt
10-K	MONARCH CEMENT	67517	1998-03-18	https://www.sec.gov/Archives/edgar/data/67517/0000067517-98-000004.txt
10-K	MONARCH DENTAL	1009900	1998-03-31	https://www.sec.gov/Archives/edgar/data/1009900/0000950134-98-002767.txt
10-K	MONARCH MACHINE TOOL	67532	1998-03-31	https://www.sec.gov/Archives/edgar/data/67532/0000950152-98-002822.txt
10-K	MONEY STORE ASSET BACKED CERTIFICATES SERIES	1042037	1998-03-31	https://www.sec.gov/Archives/edgar/data/1042037/0000899681-98-000198.txt
10-K	MONEY STORE BUSINESS LOAN BACKED CERIFICATES SERIES	1038408	1998-03-31	https://www.sec.gov/Archives/edgar/data/1038408/0000899681-98-000190.txt
10-K	MONEY STORE CMI TRUST	1053436	1998-03-31	https://www.sec.gov/Archives/edgar/data/1053436/0000899681-98-000204.txt
10-K	MONEY STORE HOME EQUITY LOAN TRUST	1036689	1998-03-31	https://www.sec.gov/Archives/edgar/data/1036689/0000899681-98-000197.txt
10-K	MONEY STORE HOME IMPROVEMENT TRUST	1037000	1998-03-31	https://www.sec.gov/Archives/edgar/data/1037000/0000899681-98-000205.txt
10-K	MONEY STORE HOME IMPROVEMENT TRUST	1042023	1998-03-31	https://www.sec.gov/Archives/edgar/data/1042023/0000899681-98-000200.txt
10-K	MONEY STORE INC	876297	1998-03-31	https://www.sec.gov/Archives/edgar/data/876297/0000898430-98-001217.txt
10-K	MONEY STORE RESIDENTIAL TRUST	1047615	1998-03-31	https://www.sec.gov/Archives/edgar/data/1047615/0000899681-98-000192.txt
10-K	MONEY STORE RESIDENTIAL TRUST	1053435	1998-03-31	https://www.sec.gov/Archives/edgar/data/1053435/0000899681-98-000194.txt
10-K	MONEY STORE SBA LOAN BACKED ADJ RAK CERT SERIES	1047618	1998-03-31	https://www.sec.gov/Archives/edgar/data/1047618/0000899681-98-000201.txt
10-K	MONEY STORE TRUST	1047298	1998-03-31	https://www.sec.gov/Archives/edgar/data/1047298/0000899681-98-000196.txt
10-K	MONEY STORE TRUST	1052263	1998-03-31	https://www.sec.gov/Archives/edgar/data/1052263/0000899681-98-000195.txt
10-K	MONEYGRAM PAYMENT SYSTEMS	1005730	1998-03-31	https://www.sec.gov/Archives/edgar/data/1005730/0001005477-98-001013.txt
10-K	MONTEREY BAY BANCORP	930429	1998-03-31	https://www.sec.gov/Archives/edgar/data/930429/0000950169-98-000358.txt
10-K	MONTEREY HOMES	833079	1998-03-25	https://www.sec.gov/Archives/edgar/data/833079/0000950147-98-000216.txt
10-K	MONTEREY PASTA	913032	1998-03-27	https://www.sec.gov/Archives/edgar/data/913032/0001047469-98-011933.txt
10-K	MOORE PRODUCTS	67975	1998-03-27	https://www.sec.gov/Archives/edgar/data/67975/0000950115-98-000535.txt
10-K	MORAN TRANSPORTATION	928188	1998-03-30	https://www.sec.gov/Archives/edgar/data/928188/0001047469-98-012530.txt
10-K	MORGAN GROUP	906609	1998-03-31	https://www.sec.gov/Archives/edgar/data/906609/0000908834-98-000086.txt
10-K	MORGAN J P & CO	68100	1998-03-09	https://www.sec.gov/Archives/edgar/data/68100/0000950123-98-002393.txt
10-K	MORGAN PRODUCTS	739790	1998-03-31	https://www.sec.gov/Archives/edgar/data/739790/0000916641-98-000397.txt
10-K	MORGAN STANLEY ABS CAPITAL I	1030442	1998-03-31	https://www.sec.gov/Archives/edgar/data/1030442/0001051170-98-000036.txt
10-K	MORGAN STANLEY DEAN WITTER DISCOVER &	895421	1998-02-20	https://www.sec.gov/Archives/edgar/data/895421/0000950130-98-000803.txt
10-K	MORRISON KNUDSEN	906469	1998-02-10	https://www.sec.gov/Archives/edgar/data/906469/0000927356-98-000114.txt
10-K	MORROW SNOWBOARDS	866415	1998-03-27	https://www.sec.gov/Archives/edgar/data/866415/0000898430-98-001120.txt
10-K	MORTGAGE BANCFUND OF	823063	1998-03-25	https://www.sec.gov/Archives/edgar/data/823063/0000823063-98-000002.txt
10-K	MORTGAGE BANCFUND OF AMERICA II L	849901	1998-03-25	https://www.sec.gov/Archives/edgar/data/849901/0000849901-98-000005.txt
10-K	MORTGAGE CAPITAL FUNDING	906521	1998-03-30	https://www.sec.gov/Archives/edgar/data/906521/0000020405-98-000101.txt
10-K	MORTGAGE CAPITAL FUNDING	906521	1998-03-30	https://www.sec.gov/Archives/edgar/data/906521/0000020405-98-000102.txt
10-K	MORTGAGE LOAN ASSET BACKED PASS-THR CERT SER 1997-B CLASS	1050896	1998-03-30	https://www.sec.gov/Archives/edgar/data/1050896/0000905148-98-000583.txt
10-K	MORTGAGE PARTICIPATION SECURITIES SERIES 1997	1040383	1998-03-27	https://www.sec.gov/Archives/edgar/data/1040383/0001019965-98-000082.txt
10-K	MORTGAGE PASS THROUGH CERTIFICATES SERIES 1997	1038360	1998-03-27	https://www.sec.gov/Archives/edgar/data/1038360/0000905148-98-000548.txt
10-K	MORTGAGE SECURITIES III TRUSTS	785818	1998-03-27	https://www.sec.gov/Archives/edgar/data/785818/0000785818-98-000002.txt
10-K	MORTGAGE SECURITIES III TRUSTS	799630	1998-03-27	https://www.sec.gov/Archives/edgar/data/799630/0000785818-98-000002.txt
10-K	MORTGAGE SECURITIES III TRUSTS	814144	1998-03-27	https://www.sec.gov/Archives/edgar/data/814144/0000785818-98-000002.txt
10-K	MORTGAGE SECURITIES III TRUSTS	808264	1998-03-27	https://www.sec.gov/Archives/edgar/data/808264/0000785818-98-000002.txt
10-K	MORTGAGE SECURITIES III TRUSTS	826488	1998-03-27	https://www.sec.gov/Archives/edgar/data/826488/0000785818-98-000002.txt
10-K	MORTGAGE SECURITIES III TRUSTS	830431	1998-03-27	https://www.sec.gov/Archives/edgar/data/830431/0000785818-98-000002.txt
10-K	MORTONS RESTAURANT GROUP	883981	1998-03-26	https://www.sec.gov/Archives/edgar/data/883981/0001047469-98-011705.txt
10-K	MOSAIX	853266	1998-03-13	https://www.sec.gov/Archives/edgar/data/853266/0000891020-98-000317.txt
10-K	MOSCOM	747605	1998-03-30	https://www.sec.gov/Archives/edgar/data/747605/0000747605-98-000005.txt
10-K	MOTIVEPOWER INDUSTRIES	919563	1998-03-16	https://www.sec.gov/Archives/edgar/data/919563/0000950128-98-000629.txt
10-K	MOTO PHOTO	704508	1998-03-30	https://www.sec.gov/Archives/edgar/data/704508/0000704508-98-000003.txt
10-K	MOTOROLA	68505	1998-03-20	https://www.sec.gov/Archives/edgar/data/68505/0000950131-98-001863.txt
10-K	MOTORS & GEARS	1029864	1998-03-31	https://www.sec.gov/Archives/edgar/data/1029864/0001029864-98-000008.txt
10-K	MOTORS MECHANICAL REINSURANCE CO	790381	1998-03-31	https://www.sec.gov/Archives/edgar/data/790381/0000898080-98-000053.txt
10-K	MS CARRIERS	790372	1998-03-31	https://www.sec.gov/Archives/edgar/data/790372/0000790372-98-000003.txt
10-K	MSB BANCORP INC	887202	1998-03-31	https://www.sec.gov/Archives/edgar/data/887202/0000891554-98-000344.txt
10-K	MTL	922863	1998-03-23	https://www.sec.gov/Archives/edgar/data/922863/0000950144-98-003091.txt
10-K	MTR GAMING GROUP	834162	1998-03-30	https://www.sec.gov/Archives/edgar/data/834162/0001047469-98-012593.txt
10-K	MUELLER INDUSTRIES	89439	1998-03-20	https://www.sec.gov/Archives/edgar/data/89439/0000089439-98-000002.txt
10-K	MULTICARE COMPANIES	890925	1998-02-17	https://www.sec.gov/Archives/edgar/data/890925/0000890925-98-000001.txt
10-K	MUNICIPAL MORTGAGE & EQUITY	1003201	1998-03-25	https://www.sec.gov/Archives/edgar/data/1003201/0001003201-98-000017.txt
10-K	MURRAY INCOME PROPERTIES I	742299	1998-03-24	https://www.sec.gov/Archives/edgar/data/742299/0000950134-98-002329.txt
10-K	MURRAY INCOME PROPERTIES II	786163	1998-03-24	https://www.sec.gov/Archives/edgar/data/786163/0000950134-98-002326.txt
10-K	MUTUAL RISK MANAGEMENT	826918	1998-03-31	https://www.sec.gov/Archives/edgar/data/826918/0000950130-98-001644.txt
10-K	MVE HOLDINGS	930404	1998-03-30	https://www.sec.gov/Archives/edgar/data/930404/0001045969-98-000319.txt
10-K	MVE	930406	1998-03-30	https://www.sec.gov/Archives/edgar/data/930406/0001045969-98-000319.txt
10-K	MYERS INDUSTRIES	69488	1998-03-26	https://www.sec.gov/Archives/edgar/data/69488/0000950152-98-002488.txt
10-K	MYLEX	731619	1998-03-27	https://www.sec.gov/Archives/edgar/data/731619/0001047469-98-012168.txt
10-K	MYR GROUP	700923	1998-03-23	https://www.sec.gov/Archives/edgar/data/700923/0000950137-98-001080.txt
10-K	N2K	791704	1998-03-27	https://www.sec.gov/Archives/edgar/data/791704/0000950123-98-003005.txt
10-K	NAB ASSET	873458	1998-03-31	https://www.sec.gov/Archives/edgar/data/873458/0001017062-98-000702.txt
10-K	NABI	72444	1998-03-31	https://www.sec.gov/Archives/edgar/data/72444/0000950144-98-003820.txt
10-K	NACCO INDUSTRIES	789933	1998-03-27	https://www.sec.gov/Archives/edgar/data/789933/0000950152-98-002523.txt
10-K	NALCO CHEMICAL	69598	1998-03-31	https://www.sec.gov/Archives/edgar/data/69598/0000950131-98-002236.txt
10-K	NAPRO BIOTHERAPEUTICS	891504	1998-03-30	https://www.sec.gov/Archives/edgar/data/891504/0000899733-98-000055.txt
10-K	NARRAGANSETT ELECTRIC	69659	1998-03-31	https://www.sec.gov/Archives/edgar/data/69659/0000071297-98-000026.txt
10-K	NATIONAL ACCOUNT SYSTEMS	1029317	1998-03-31	https://www.sec.gov/Archives/edgar/data/1029317/0000950127-98-000156.txt
10-K	NATIONAL BANCORP OF ALASKA	705356	1998-03-24	https://www.sec.gov/Archives/edgar/data/705356/0000705356-98-000007.txt
10-K	NATIONAL BANKSHARES	796534	1998-03-30	https://www.sec.gov/Archives/edgar/data/796534/0000796534-98-000009.txt
10-K	NATIONAL CITY BANCSHARES	764241	1998-03-12	https://www.sec.gov/Archives/edgar/data/764241/0001047469-98-009491.txt
10-K	NATIONAL CITY	69970	1998-01-30	https://www.sec.gov/Archives/edgar/data/69970/0000950152-98-000566.txt
10-K	NATIONAL COMMERCE	101844	1998-03-27	https://www.sec.gov/Archives/edgar/data/101844/0000931763-98-000761.txt
10-K	NATIONAL CONSUMER COOPERATIVE BANK	356801	1998-03-30	https://www.sec.gov/Archives/edgar/data/356801/0000356801-98-000003.txt
10-K	NATIONAL DATACOMPUTER	812880	1998-03-31	https://www.sec.gov/Archives/edgar/data/812880/0000950135-98-002101.txt
10-K	NATIONAL DENTEX CORP	913616	1998-03-05	https://www.sec.gov/Archives/edgar/data/913616/0000950135-98-001366.txt
10-K	NATIONAL FIBERSTOK	1018912	1998-03-31	https://www.sec.gov/Archives/edgar/data/1018912/0000950127-98-000154.txt
10-K	NATIONAL HOUSING PARTNERSHIP REALTY FUND	769028	1998-03-31	https://www.sec.gov/Archives/edgar/data/769028/0000950133-98-001192.txt
10-K	NATIONAL HOUSING PARTNERSHIP REALTY FUND	780149	1998-03-31	https://www.sec.gov/Archives/edgar/data/780149/0000950133-98-001199.txt
10-K	NATIONAL INCOME REALTY	277577	1998-03-30	https://www.sec.gov/Archives/edgar/data/277577/0000950134-98-002635.txt
10-K	NATIONAL INSTRUMENTS CORP	935494	1998-03-25	https://www.sec.gov/Archives/edgar/data/935494/0000935494-98-000012.txt
10-K	NATIONAL INSURANCE GROUP	815555	1998-03-27	https://www.sec.gov/Archives/edgar/data/815555/0000891618-98-001328.txt
10-K	NATIONAL LEASE INCOME FUND 6	799034	1998-03-31	https://www.sec.gov/Archives/edgar/data/799034/0000914317-98-000197.txt
10-K	NATIONAL MERCANTILE	714801	1998-03-12	https://www.sec.gov/Archives/edgar/data/714801/0001047469-98-009543.txt
10-K	NATIONAL MORTGAGE ACCEPTANCE	768600	1998-03-27	https://www.sec.gov/Archives/edgar/data/768600/0000768600-98-000001.txt
10-K	NATIONAL PENN BANCSHARES	700733	1998-03-25	https://www.sec.gov/Archives/edgar/data/700733/0000950159-98-000079.txt
10-K	NATIONAL PROCESSING	1016277	1998-03-31	https://www.sec.gov/Archives/edgar/data/1016277/0000950152-98-002818.txt
10-K	NATIONAL PROPANE PARTNERS	1011292	1998-03-31	https://www.sec.gov/Archives/edgar/data/1011292/0000950117-98-000694.txt
10-K	NATIONAL PROPERTIES	70453	1998-03-24	https://www.sec.gov/Archives/edgar/data/70453/0000070453-98-000002.txt
10-K	NATIONAL PROPERTIES INVESTMENT	761236	1998-03-24	https://www.sec.gov/Archives/edgar/data/761236/0000761236-98-000001.txt
10-K	NATIONAL RV HOLDINGS	910655	1998-03-31	https://www.sec.gov/Archives/edgar/data/910655/0000910655-98-000002.txt
10-K	NATIONAL SURGERY CENTERS INC	1000756	1998-03-31	https://www.sec.gov/Archives/edgar/data/1000756/0000950131-98-002195.txt
10-K	NATIONAL TECHTEAM INC	805054	1998-03-31	https://www.sec.gov/Archives/edgar/data/805054/0000950124-98-001899.txt
10-K	NATIONAL VISION ASSOCIATES	868263	1998-03-09	https://www.sec.gov/Archives/edgar/data/868263/0000868263-98-000002.txt
10-K	NATIONS BANC ASSET SEC INS ASSET BACKED CERT SERIES	1054340	1998-03-27	https://www.sec.gov/Archives/edgar/data/1054340/0001019965-98-000086.txt
10-K	NATIONSBANK AUTO OWNER TRUST	1021622	1998-03-30	https://www.sec.gov/Archives/edgar/data/1021622/0000070858-98-000061.txt
10-K	NATIONSBANK	70858	1998-03-13	https://www.sec.gov/Archives/edgar/data/70858/0000950168-98-000724.txt
10-K	NATIONSBANK	928378	1998-03-30	https://www.sec.gov/Archives/edgar/data/928378/0000070858-98-000062.txt
10-K	NATIONSBANK OF DELAWARE	912838	1998-03-30	https://www.sec.gov/Archives/edgar/data/912838/0000070858-98-000065.txt
10-K	NATIONWIDE LIFE INSURANCE	205695	1998-03-31	https://www.sec.gov/Archives/edgar/data/205695/0000950152-98-002805.txt
10-K	NATURAL MICROSYSTEMS	915866	1998-03-24	https://www.sec.gov/Archives/edgar/data/915866/0000927016-98-001120.txt
10-K	NAVISTAR FINANCIAL RETAIL RECEIVABLES	882590	1998-01-29	https://www.sec.gov/Archives/edgar/data/882590/0000882590-98-000002.txt
10-K	NAVISTAR FINANCIAL SECURITIES	867961	1998-01-28	https://www.sec.gov/Archives/edgar/data/867961/0000867961-98-000002.txt
10-K	NBC CAPITAL	742054	1998-03-27	https://www.sec.gov/Archives/edgar/data/742054/0000935807-98-000014.txt
10-K	NCO GROUP	1022608	1998-03-31	https://www.sec.gov/Archives/edgar/data/1022608/0000950116-98-000761.txt
10-K	NCR	70866	1998-03-18	https://www.sec.gov/Archives/edgar/data/70866/0000950131-98-001791.txt
10-K	NEOPHARM	942788	1998-03-31	https://www.sec.gov/Archives/edgar/data/942788/0000950137-98-001372.txt
10-K	NEOPROBE	810509	1998-03-31	https://www.sec.gov/Archives/edgar/data/810509/0000950152-98-002830.txt
10-K	NEORX	755806	1998-03-25	https://www.sec.gov/Archives/edgar/data/755806/0000755806-98-000006.txt
10-K	NEOSE TECHNOLOGIES	877902	1998-02-23	https://www.sec.gov/Archives/edgar/data/877902/0000950115-98-000347.txt
10-K	NESTOR	720851	1998-03-31	https://www.sec.gov/Archives/edgar/data/720851/0000720851-98-000003.txt
10-K	NETEGRITY	840824	1998-03-31	https://www.sec.gov/Archives/edgar/data/840824/0001047469-98-012876.txt
10-K	NETMANAGE	909793	1998-03-31	https://www.sec.gov/Archives/edgar/data/909793/0000891618-98-001464.txt
10-K	NETRIX	889237	1998-03-31	https://www.sec.gov/Archives/edgar/data/889237/0000928385-98-000651.txt
10-K	NETSCAPE COMMUNICATIONS	944458	1998-03-27	https://www.sec.gov/Archives/edgar/data/944458/0001047469-98-012170.txt
10-K	NETSPEAK	1007209	1998-03-23	https://www.sec.gov/Archives/edgar/data/1007209/0000950170-98-000490.txt
10-K	NETWORK ASSOCIATES	890801	1998-02-17	https://www.sec.gov/Archives/edgar/data/890801/0000891618-98-000744.txt
10-K	NETWORK IMAGING	883946	1998-03-17	https://www.sec.gov/Archives/edgar/data/883946/0000883946-98-000002.txt
10-K	NETWORK PERIPHERALS	922521	1998-03-31	https://www.sec.gov/Archives/edgar/data/922521/0000950005-98-000321.txt
10-K	NETWORK SOLUTIONS INC	1030341	1998-03-31	https://www.sec.gov/Archives/edgar/data/1030341/0000950133-98-001194.txt
10-K	NEUREX	884065	1998-03-30	https://www.sec.gov/Archives/edgar/data/884065/0000884065-98-000003.txt
10-K	NEUROGEN	849043	1998-03-31	https://www.sec.gov/Archives/edgar/data/849043/0000849043-98-000008.txt
10-K	NEUROMEDICAL SYSTEMS	866933	1998-03-31	https://www.sec.gov/Archives/edgar/data/866933/0000950130-98-001659.txt
10-K	NEW BRUNSWICK SCIENTIFIC CO	71241	1998-03-20	https://www.sec.gov/Archives/edgar/data/71241/0000950116-98-000632.txt
10-K	NEW CENTURY ASSET BACKED FL RT CERT SERS	1050378	1998-03-27	https://www.sec.gov/Archives/edgar/data/1050378/0001019965-98-000079.txt
10-K	NEW CENTURY ASSET BACKED FLOAT RATE CERT SERIES	1045196	1998-03-27	https://www.sec.gov/Archives/edgar/data/1045196/0001019965-98-000078.txt
10-K	NEW CENTURY ENERGIES	1004858	1998-03-03	https://www.sec.gov/Archives/edgar/data/1004858/0001004858-98-000004.txt
10-K	NEW CF&I	1008915	1998-03-25	https://www.sec.gov/Archives/edgar/data/1008915/0000830260-98-000007.txt
10-K	NEW DIMENSIONS IN MEDICINE	790725	1998-03-30	https://www.sec.gov/Archives/edgar/data/790725/0001047469-98-012470.txt
10-K	NEW ENGLAND COMMUNITY BANCORP	752324	1998-03-31	https://www.sec.gov/Archives/edgar/data/752324/0000930413-98-000471.txt
10-K	NEW ENGLAND ELECTRIC	71297	1998-03-31	https://www.sec.gov/Archives/edgar/data/71297/0000071297-98-000026.txt
10-K	NEW ENGLAND INVESTMENT COMPANIES L	812488	1998-02-23	https://www.sec.gov/Archives/edgar/data/812488/0000927016-98-000723.txt
10-K	NEW ENGLAND POWER	71337	1998-03-31	https://www.sec.gov/Archives/edgar/data/71337/0000071297-98-000026.txt
10-K	NEW MARRIOTT MI	1048286	1998-03-06	https://www.sec.gov/Archives/edgar/data/1048286/0000928385-98-000395.txt
10-K	NEW MEXICO & ARIZONA LAND	71478	1998-03-30	https://www.sec.gov/Archives/edgar/data/71478/0000950153-98-000287.txt
10-K	NEW WEST EYEWORKS	914538	1998-03-27	https://www.sec.gov/Archives/edgar/data/914538/0000950153-98-000276.txt
10-K	NEWCOURT RECEIVABLES	1002578	1998-03-31	https://www.sec.gov/Archives/edgar/data/1002578/0001047469-98-013006.txt
10-K	NEWCOURT RECEIVABLES CORP	1045943	1998-03-31	https://www.sec.gov/Archives/edgar/data/1045943/0001047469-98-013140.txt
10-K	NEWELL	814453	1998-03-26	https://www.sec.gov/Archives/edgar/data/814453/0000895813-98-000081.txt
10-K	NEWHALL LAND & FARMING CO	751976	1998-03-25	https://www.sec.gov/Archives/edgar/data/751976/0000950150-98-000421.txt
10-K	NEWMONT GOLD	793308	1998-03-27	https://www.sec.gov/Archives/edgar/data/793308/0000950134-98-002547.txt
10-K	NEWMONT MINING	71824	1998-03-27	https://www.sec.gov/Archives/edgar/data/71824/0000950134-98-002550.txt
10-K	NEWPORT	225263	1998-03-30	https://www.sec.gov/Archives/edgar/data/225263/0001017062-98-000644.txt
10-K	NEWPORT NEWS SHIPBUILDING	1025361	1998-03-31	https://www.sec.gov/Archives/edgar/data/1025361/0000916641-98-000388.txt
10-K	NEWSEDGE	858912	1998-03-31	https://www.sec.gov/Archives/edgar/data/858912/0000927016-98-001282.txt
10-K	NEXAR TECHNOLOGIES	1027821	1998-03-31	https://www.sec.gov/Archives/edgar/data/1027821/0000927016-98-001313.txt
