formtype	companyname	cik	filingdate	url
10-K	GILLETTE	41499	1999-03-31	https://www.sec.gov/Archives/edgar/data/41499/0000950135-99-001702.txt
10-K	GLACIER BANCORP	868671	1999-03-25	https://www.sec.gov/Archives/edgar/data/868671/0000891554-99-000577.txt
10-K	GLADSTONE RESOURCES	41656	1999-03-31	https://www.sec.gov/Archives/edgar/data/41656/0000909143-99-000062.txt
10-K	GLAMIS GOLD	782819	1999-03-31	https://www.sec.gov/Archives/edgar/data/782819/0000891020-99-000592.txt
10-K	GLATFELTER P H	41719	1999-03-22	https://www.sec.gov/Archives/edgar/data/41719/0000893220-99-000353.txt
10-K	GLEN BURNIE	890066	1999-03-30	https://www.sec.gov/Archives/edgar/data/890066/0001024739-99-000177.txt
10-K	GLENBOROUGH PROPERTIES L	1039223	1999-03-18	https://www.sec.gov/Archives/edgar/data/1039223/0000929454-99-000007.txt
10-K	GLENBOROUGH REALTY TRUST	929454	1999-03-18	https://www.sec.gov/Archives/edgar/data/929454/0000929454-99-000006.txt
10-K	GLENBROOK LIFE & ANNUITY	945094	1999-03-30	https://www.sec.gov/Archives/edgar/data/945094/0000945094-99-000110.txt
10-K	GLIATECH	885741	1999-03-05	https://www.sec.gov/Archives/edgar/data/885741/0000950152-99-001678.txt
10-K	GLIMCHER REALTY	912898	1999-03-30	https://www.sec.gov/Archives/edgar/data/912898/0000950152-99-002737.txt
10-K	GLOBAL CROSSING CAYMAN	1071189	1999-03-31	https://www.sec.gov/Archives/edgar/data/1071189/0000889812-99-001071.txt
10-K	GLOBAL CROSSING HOLDINGS	1061323	1999-03-31	https://www.sec.gov/Archives/edgar/data/1061323/0000950130-99-001877.txt
10-K	GLOBAL DIRECTMAIL	945114	1999-03-29	https://www.sec.gov/Archives/edgar/data/945114/0000899681-99-000118.txt
10-K	GLOBAL ENVIRONMENTAL	825521	1999-01-08	https://www.sec.gov/Archives/edgar/data/825521/0001011823-99-000001.txt
10-K	GLOBAL HEALTH SCIENCES	1060980	1999-03-18	https://www.sec.gov/Archives/edgar/data/1060980/0001047469-99-010319.txt
10-K	GLOBAL INDUSTRIAL TECHNOLOGIES	887941	1999-03-31	https://www.sec.gov/Archives/edgar/data/887941/0000930661-99-000681.txt
10-K	GLOBAL INDUSTRIES	895663	1999-03-31	https://www.sec.gov/Archives/edgar/data/895663/0000895663-99-000003.txt
10-K	GLOBAL OPPORTUNITY FUND	887724	1999-03-31	https://www.sec.gov/Archives/edgar/data/887724/0001035447-99-000016.txt
10-K	GLOBAL SPORTS	828750	1999-03-31	https://www.sec.gov/Archives/edgar/data/828750/0001036050-99-000670.txt
10-K	GLOBAL TELESYSTEMS GROUP	946392	1999-03-23	https://www.sec.gov/Archives/edgar/data/946392/0000950123-99-002378.txt
10-K	GLOBALSTAR	1037927	1999-03-31	https://www.sec.gov/Archives/edgar/data/1037927/0000950123-99-002886.txt
10-K	GLOBALSTAR TELECOMMUNICATIONS	933401	1999-03-31	https://www.sec.gov/Archives/edgar/data/933401/0000950123-99-002886.txt
10-K	GLOBE HOLDINGS	866395	1999-03-31	https://www.sec.gov/Archives/edgar/data/866395/0000950131-99-001985.txt
10-K	GLOBE MANUFACTURING	1071094	1999-03-31	https://www.sec.gov/Archives/edgar/data/1071094/0000950131-99-001986.txt
10-K	GMAC COMMERCIAL MORTGAGE SECURITIES	947991	1999-03-31	https://www.sec.gov/Archives/edgar/data/947991/0001013255-99-000104.txt
10-K	GOLD BANC CORP	1015610	1999-03-31	https://www.sec.gov/Archives/edgar/data/1015610/0000950131-99-002022.txt
10-K	GOLD STANDARD	42136	1999-02-16	https://www.sec.gov/Archives/edgar/data/42136/0001006138-99-000002.txt
10-K	GOLDEN AMERICAN LIFE INSURANCE CO	836658	1999-03-30	https://www.sec.gov/Archives/edgar/data/836658/0000225300-99-000021.txt
10-K	GOLDEN CYCLE GOLD	719754	1999-03-30	https://www.sec.gov/Archives/edgar/data/719754/0000719754-99-000002.txt
10-K	GOLDEN GENESIS	746255	1999-03-31	https://www.sec.gov/Archives/edgar/data/746255/0000746255-99-000002.txt
10-K	GOLDEN STAR RESOURCES	903571	1999-03-31	https://www.sec.gov/Archives/edgar/data/903571/0000927356-99-000593.txt
10-K	GOLDEN STATE BANCORP	1019508	1999-03-29	https://www.sec.gov/Archives/edgar/data/1019508/0000950136-99-000387.txt
10-K	GOLDEN STATE HOLDINGS	1071000	1999-03-29	https://www.sec.gov/Archives/edgar/data/1071000/0000950136-99-000386.txt
10-K	GOLDEN STATE PETROLEUM TRANSPORT	1038286	1999-03-31	https://www.sec.gov/Archives/edgar/data/1038286/0000919574-99-000603.txt
10-K	GOLDFIELD	42316	1999-03-10	https://www.sec.gov/Archives/edgar/data/42316/0000042316-99-000010.txt
10-K	GOLF HOST RESORTS	42429	1999-03-31	https://www.sec.gov/Archives/edgar/data/42429/0000950144-99-003611.txt
10-K	GOODRICH B F	42542	1999-03-04	https://www.sec.gov/Archives/edgar/data/42542/0000950152-99-001620.txt
10-K	GOODRICH PETROLEUM	943861	1999-03-31	https://www.sec.gov/Archives/edgar/data/943861/0000899243-99-000661.txt
10-K	GOODYEAR TIRE & RUBBER CO	42582	1999-03-26	https://www.sec.gov/Archives/edgar/data/42582/0000950152-99-002469.txt
10-K	GOVERNMENT TECHNOLOGY SERVICES	850483	1999-03-31	https://www.sec.gov/Archives/edgar/data/850483/0000850483-99-000004.txt
10-K	GP STRATEGIES	70415	1999-03-31	https://www.sec.gov/Archives/edgar/data/70415/0000070415-99-000006.txt
10-K	GPC CAPITAL CORP	1061505	1999-03-30	https://www.sec.gov/Archives/edgar/data/1061505/0000893750-99-000138.txt
10-K	GPC CAPITAL CORP	1061504	1999-03-30	https://www.sec.gov/Archives/edgar/data/1061504/0000893750-99-000139.txt
10-K	GPU INC	40779	1999-03-31	https://www.sec.gov/Archives/edgar/data/40779/0000040779-99-000015.txt
10-K	GRACO	42888	1999-03-25	https://www.sec.gov/Archives/edgar/data/42888/0000042888-99-000007.txt
10-K	GRADALL INDUSTRIES	1017136	1999-03-31	https://www.sec.gov/Archives/edgar/data/1017136/0001015402-99-000315.txt
10-K	GRAHAM PACKAGING	1061506	1999-03-31	https://www.sec.gov/Archives/edgar/data/1061506/0000893750-99-000141.txt
10-K	GRAHAM PACKAGING HOLDINGS	1061507	1999-03-31	https://www.sec.gov/Archives/edgar/data/1061507/0000893750-99-000143.txt
10-K	GRAINGER W W	277135	1999-03-26	https://www.sec.gov/Archives/edgar/data/277135/0000277135-99-000003.txt
10-K	GRAND CENTRAL SILVER MINES	836123	1999-01-14	https://www.sec.gov/Archives/edgar/data/836123/0000836123-99-000002.txt
10-K	GRAND PREMIER FINANCIAL	1013044	1999-03-25	https://www.sec.gov/Archives/edgar/data/1013044/0001013044-99-000001.txt
10-K	GRAND TOYS INTERNATIONAL	814463	1999-03-31	https://www.sec.gov/Archives/edgar/data/814463/0000814463-99-000010.txt
10-K	GRANITE BROADCASTING	839621	1999-03-31	https://www.sec.gov/Archives/edgar/data/839621/0001047469-99-012922.txt
10-K	GRANITE CONSTRUCTION	861459	1999-03-31	https://www.sec.gov/Archives/edgar/data/861459/0000950149-99-000571.txt
10-K	GRANITE STATE BANKSHARES	792360	1999-03-26	https://www.sec.gov/Archives/edgar/data/792360/0000910647-99-000093.txt
10-K	GRAYBAR ELECTRIC CO INC VOTING	313563	1999-03-26	https://www.sec.gov/Archives/edgar/data/313563/0000950114-99-000044.txt
10-K	GREAT LAKES ACQUISITION	1066256	1999-03-31	https://www.sec.gov/Archives/edgar/data/1066256/0001002664-99-000003.txt
10-K	GREAT LAKES CARBON	1002664	1999-03-31	https://www.sec.gov/Archives/edgar/data/1002664/0001002664-99-000004.txt
10-K	GREAT LAKES CHEMICAL	43362	1999-03-31	https://www.sec.gov/Archives/edgar/data/43362/0000950137-99-000757.txt
10-K	GREAT LAKES	1063393	1999-03-19	https://www.sec.gov/Archives/edgar/data/1063393/0001047469-99-010525.txt
10-K	GREAT NORTHERN INSURED ANNUITY	904974	1999-03-31	https://www.sec.gov/Archives/edgar/data/904974/0000916641-99-000274.txt
10-K	GREAT WEST LIFE & ANNUITY INSURANCE	744455	1999-03-29	https://www.sec.gov/Archives/edgar/data/744455/0000744455-99-000002.txt
10-K	GREATER BAY	775473	1999-02-17	https://www.sec.gov/Archives/edgar/data/775473/0001012870-99-000576.txt
10-K	GREEN MOUNTAIN POWER	43704	1999-03-25	https://www.sec.gov/Archives/edgar/data/43704/0000043704-99-000006.txt
10-K	GREENE COUNTY BANCSHARES	764402	1999-03-30	https://www.sec.gov/Archives/edgar/data/764402/0000950133-99-000987.txt
10-K	GREENPOINT CREDIT	1066112	1999-03-31	https://www.sec.gov/Archives/edgar/data/1066112/0001072993-99-000077.txt
10-K	GREENSTONE ROBERTS ADVERTISING	845048	1999-02-11	https://www.sec.gov/Archives/edgar/data/845048/0000899681-99-000033.txt
10-K	GREIF BROTHERS	43920	1999-01-26	https://www.sec.gov/Archives/edgar/data/43920/0000043920-99-000003.txt
10-K	GRIFFIN LAND & NURSERIES	1037390	1999-02-26	https://www.sec.gov/Archives/edgar/data/1037390/0001047469-99-007540.txt
10-K	GRIFFIN REAL ESTATE FUND	319716	1999-03-25	https://www.sec.gov/Archives/edgar/data/319716/0000897101-99-000257.txt
10-K	GRIFFIN REAL ESTATE FUND	760451	1999-03-25	https://www.sec.gov/Archives/edgar/data/760451/0000897101-99-000258.txt
10-K	GRISTEDES SLOANS INC	28325	1999-03-02	https://www.sec.gov/Archives/edgar/data/28325/0001014865-99-000007.txt
10-K	GROUP 1 AUTOMOTIVE	1031203	1999-03-31	https://www.sec.gov/Archives/edgar/data/1031203/0000950129-99-001283.txt
10-K	GROVE PROPERTY	920776	1999-03-31	https://www.sec.gov/Archives/edgar/data/920776/0000913355-99-000034.txt
10-K	GROW BIZ INTERNATIONAL	908315	1999-03-15	https://www.sec.gov/Archives/edgar/data/908315/0000897101-99-000224.txt
10-K	GS FINANCIAL	1029630	1999-03-29	https://www.sec.gov/Archives/edgar/data/1029630/0001029630-99-000006.txt
10-K	GS FINANCIAL PRODUCTS US	914720	1999-02-25	https://www.sec.gov/Archives/edgar/data/914720/0000891836-99-000118.txt
10-K	GS MORTGAGE SEC CORP II COMM MORT PA THRO CERT SER	1068876	1999-03-30	https://www.sec.gov/Archives/edgar/data/1068876/0001013255-99-000097.txt
10-K	GS MORTGAGES SEC CORP II COM MORT PAS THR CERT SER	1071978	1999-03-30	https://www.sec.gov/Archives/edgar/data/1071978/0001013255-99-000096.txt
10-K	GSE SYSTEMS	944480	1999-03-30	https://www.sec.gov/Archives/edgar/data/944480/0000944480-99-000003.txt
10-K	GST TELECOMMUNICATIONS	911522	1999-03-12	https://www.sec.gov/Archives/edgar/data/911522/0000950123-99-002112.txt
10-K	GUARANTEE LIFE COMPANIES	946149	1999-03-31	https://www.sec.gov/Archives/edgar/data/946149/0000950109-99-001160.txt
10-K	GUARANTY BANCSHARES INC	1058867	1999-03-12	https://www.sec.gov/Archives/edgar/data/1058867/0000890566-99-000298.txt
10-K	GUILFORD PHARMACEUTICALS	918066	1999-03-30	https://www.sec.gov/Archives/edgar/data/918066/0000950133-99-001025.txt
10-K	GUITAR CENTER	1021113	1999-03-12	https://www.sec.gov/Archives/edgar/data/1021113/0001047469-99-009580.txt
10-K	GULF ISLAND FABRICATION	1031623	1999-03-23	https://www.sec.gov/Archives/edgar/data/1031623/0000899243-99-000517.txt
10-K	GULF POWER	44545	1999-03-26	https://www.sec.gov/Archives/edgar/data/44545/0000092122-99-000040.txt
10-K	GULF STATES STEEL INC	945530	1999-01-29	https://www.sec.gov/Archives/edgar/data/945530/0000927016-99-000231.txt
10-K	GULF WEST BANKS	932773	1999-02-24	https://www.sec.gov/Archives/edgar/data/932773/0001016843-99-000154.txt
10-K	GULFPORT ENERGY	874499	1999-03-31	https://www.sec.gov/Archives/edgar/data/874499/0001060830-99-000051.txt
10-K	GULFSTREAM AEROSPACE	715355	1999-03-29	https://www.sec.gov/Archives/edgar/data/715355/0000895345-99-000144.txt
10-K	GUNDLE SLT ENVIRONMENTAL	805023	1999-03-03	https://www.sec.gov/Archives/edgar/data/805023/0000890566-99-000273.txt
10-K	HA LO INDUSTRIES	891285	1999-03-30	https://www.sec.gov/Archives/edgar/data/891285/0001047469-99-012529.txt
10-K	HAGLER BAILLY	1033693	1999-03-31	https://www.sec.gov/Archives/edgar/data/1033693/0001033693-99-000004.txt
10-K	HALLIBURTON	45012	1999-03-23	https://www.sec.gov/Archives/edgar/data/45012/0000045012-99-000005.txt
10-K	HALLWOOD CONSOLIDATED RESOURCES	883953	1999-03-24	https://www.sec.gov/Archives/edgar/data/883953/0000883953-99-000002.txt
10-K	HALLWOOD ENERGY PARTNERS	768172	1999-03-24	https://www.sec.gov/Archives/edgar/data/768172/0000768172-99-000002.txt
10-K	HALSEY DRUG CO	786947	1999-03-31	https://www.sec.gov/Archives/edgar/data/786947/0000950123-99-002901.txt
10-K	HAMILTON BANCORP	894172	1999-03-31	https://www.sec.gov/Archives/edgar/data/894172/0000950144-99-003880.txt
10-K	HAMMOND RESIDENTIAL	1067382	1999-03-31	https://www.sec.gov/Archives/edgar/data/1067382/0000950131-99-001993.txt
10-K	HAMPSHIRE FUNDING	205422	1999-03-31	https://www.sec.gov/Archives/edgar/data/205422/0000950146-99-000684.txt
10-K	HAMPSHIRE GROUP	887150	1999-03-31	https://www.sec.gov/Archives/edgar/data/887150/0000887150-99-000007.txt
10-K	HAMPTON INDUSTRIES INC	45260	1999-03-25	https://www.sec.gov/Archives/edgar/data/45260/0000045260-99-000002.txt
10-K	HANCOCK HOLDING	750577	1999-03-30	https://www.sec.gov/Archives/edgar/data/750577/0001030798-99-000038.txt
10-K	HANCOCK JOHN VARIABLE LIFE INSURANCE	755110	1999-03-31	https://www.sec.gov/Archives/edgar/data/755110/0000755110-99-000009.txt
10-K	HANDY HARDWARE WHOLESALE	354053	1999-03-29	https://www.sec.gov/Archives/edgar/data/354053/0000899078-99-000106.txt
10-K	HANNAFORD BROTHERS	45379	1999-03-11	https://www.sec.gov/Archives/edgar/data/45379/0000045379-99-000002.txt
10-K	HANOVER BANCORP	713094	1999-03-31	https://www.sec.gov/Archives/edgar/data/713094/0000713094-99-000003.txt
10-K	HANOVER CAPITAL MORTGAGE HOLDINGS	1040719	1999-03-31	https://www.sec.gov/Archives/edgar/data/1040719/0000950135-99-001765.txt
10-K	HANOVER COMPRESSOR	909413	1999-03-31	https://www.sec.gov/Archives/edgar/data/909413/0000950129-99-001323.txt
10-K	HANOVER GOLD COMPANY	778165	1999-03-31	https://www.sec.gov/Archives/edgar/data/778165/0000778165-99-000003.txt
10-K	HANSEN NATURAL	865752	1999-03-31	https://www.sec.gov/Archives/edgar/data/865752/0000865752-99-000003.txt
10-K	HAPPY KIDS	1052262	1999-03-30	https://www.sec.gov/Archives/edgar/data/1052262/0001015357-99-000045.txt
10-K	HARCOURT GENERAL	40493	1999-01-28	https://www.sec.gov/Archives/edgar/data/40493/0000040493-99-000002.txt
10-K	HARDINGE	313716	1999-03-12	https://www.sec.gov/Archives/edgar/data/313716/0000950146-99-000503.txt
10-K	HARDWICK HOLDING	787465	1999-03-29	https://www.sec.gov/Archives/edgar/data/787465/0000910195-99-000168.txt
10-K	HARLAND JOHN H	45599	1999-03-31	https://www.sec.gov/Archives/edgar/data/45599/0000045599-99-000003.txt
10-K	HARLEYSVILLE NATIONAL	702902	1999-03-29	https://www.sec.gov/Archives/edgar/data/702902/0000702902-99-000003.txt
10-K	HARMON INDUSTRIES	45635	1999-03-29	https://www.sec.gov/Archives/edgar/data/45635/0001047469-99-011798.txt
10-K	HARMONIC LIGHTWAVES	851310	1999-03-17	https://www.sec.gov/Archives/edgar/data/851310/0000891618-99-000989.txt
10-K	HARRIS & HARRIS GROUP INC	893739	1999-03-26	https://www.sec.gov/Archives/edgar/data/893739/0000893739-99-000006.txt
10-K	HARRIS FINANCIAL	1034650	1999-03-23	https://www.sec.gov/Archives/edgar/data/1034650/0000950109-99-000956.txt
10-K	HARRIS PREFERRED CAPITAL	1046788	1999-03-22	https://www.sec.gov/Archives/edgar/data/1046788/0000950137-99-000430.txt
10-K	HARTFORD FINANCIAL SERVICES GROUP	874766	1999-03-26	https://www.sec.gov/Archives/edgar/data/874766/0000948572-99-000004.txt
10-K	HARTFORD LIFE	1032204	1999-03-31	https://www.sec.gov/Archives/edgar/data/1032204/0000914039-99-000147.txt
10-K	HARTFORD LIFE INSURANCE	45947	1999-03-31	https://www.sec.gov/Archives/edgar/data/45947/0000914039-99-000148.txt
10-K	HAVEN BANCORP	900741	1999-03-31	https://www.sec.gov/Archives/edgar/data/900741/0000900741-99-000002.txt
10-K	HAVERTY FURNITURE COMPANIES	216085	1999-03-26	https://www.sec.gov/Archives/edgar/data/216085/0001047469-99-011723.txt
10-K	HAWAIIAN AIRLINES	46205	1999-03-29	https://www.sec.gov/Archives/edgar/data/46205/0001047469-99-011988.txt
10-K	HAWKS INDUSTRIES	15678	1999-03-04	https://www.sec.gov/Archives/edgar/data/15678/0001007941-99-000006.txt
10-K	HAWTHORNE FINANCIAL	46267	1999-03-31	https://www.sec.gov/Archives/edgar/data/46267/0000950150-99-000399.txt
10-K	HEADWAY CORPORATE RESOURCES	914435	1999-03-15	https://www.sec.gov/Archives/edgar/data/914435/0001013176-99-000009.txt
10-K	HEALTH CARE PROPERTY INVESTORS	765880	1999-03-29	https://www.sec.gov/Archives/edgar/data/765880/0000765880-99-000021.txt
10-K	HEALTH CARE REIT INC	766704	1999-03-05	https://www.sec.gov/Archives/edgar/data/766704/0000950152-99-001668.txt
10-K	HEALTH MANAGEMENT SYSTEMS	861179	1999-01-25	https://www.sec.gov/Archives/edgar/data/861179/0000950123-99-000351.txt
10-K	HEALTH POWER INC	917674	1999-03-31	https://www.sec.gov/Archives/edgar/data/917674/0000950152-99-002861.txt
10-K	HEALTHCARE FINANCIAL PARTNERS	1023300	1999-03-31	https://www.sec.gov/Archives/edgar/data/1023300/0000950109-99-001157.txt
10-K	HEALTHCARE IMAGING SERVICES	878230	1999-03-31	https://www.sec.gov/Archives/edgar/data/878230/0000950136-99-000434.txt
10-K	HEALTHCARE RECOVERIES	858629	1999-03-26	https://www.sec.gov/Archives/edgar/data/858629/0000950144-99-003261.txt
10-K	HEALTHCARE SERVICES GROUP	731012	1999-03-30	https://www.sec.gov/Archives/edgar/data/731012/0000950116-99-000567.txt
10-K	HEALTHPLAN SERVICES	942319	1999-03-30	https://www.sec.gov/Archives/edgar/data/942319/0001016843-99-000333.txt
10-K	HEALTHSOUTH	785161	1999-03-31	https://www.sec.gov/Archives/edgar/data/785161/0001005150-99-000266.txt
10-K	HEALTHWORLD	1044993	1999-03-26	https://www.sec.gov/Archives/edgar/data/1044993/0000889812-99-000972.txt
10-K	HEARST ARGYLE TELEVISION	949536	1999-03-31	https://www.sec.gov/Archives/edgar/data/949536/0000950130-99-001833.txt
10-K	HEARTLAND EXPRESS	799233	1999-03-29	https://www.sec.gov/Archives/edgar/data/799233/0000799233-99-000004.txt
10-K	HEARTLAND FINANCIAL USA	920112	1999-03-31	https://www.sec.gov/Archives/edgar/data/920112/0000920112-99-000006.txt
10-K	HEARTLAND PARTNERS L	843964	1999-03-31	https://www.sec.gov/Archives/edgar/data/843964/0000950131-99-002013.txt
10-K	HEARTLAND WIRELESS COMMUNICATIONS	917707	1999-03-31	https://www.sec.gov/Archives/edgar/data/917707/0000950134-99-002431.txt
10-K	HEARX	821536	1999-03-24	https://www.sec.gov/Archives/edgar/data/821536/0000950133-99-000865.txt
10-K	HECTOR COMMUNICATIONS	863437	1999-03-30	https://www.sec.gov/Archives/edgar/data/863437/0000863437-99-000001.txt
10-K	HEDSTROM HOLDINGS	1042422	1999-03-31	https://www.sec.gov/Archives/edgar/data/1042422/0001042422-99-000002.txt
10-K	HEFTEL BROADCASTING	922503	1999-03-31	https://www.sec.gov/Archives/edgar/data/922503/0001047469-99-012827.txt
10-K	HELICON CAPITAL	915772	1999-03-25	https://www.sec.gov/Archives/edgar/data/915772/0001047469-99-011369.txt
10-K	HELICON GROUP	915767	1999-03-25	https://www.sec.gov/Archives/edgar/data/915767/0001047469-99-011369.txt
10-K	HELIX TECHNOLOGY	46709	1999-03-19	https://www.sec.gov/Archives/edgar/data/46709/0000046709-99-000003.txt
10-K	HELLER FINANCIAL	46738	1999-03-08	https://www.sec.gov/Archives/edgar/data/46738/0000950131-99-001381.txt
10-K	HELLER FUNDING	1041672	1999-03-31	https://www.sec.gov/Archives/edgar/data/1041672/0000950131-99-001967.txt
10-K	HELLO DIRECT INC	937265	1999-03-29	https://www.sec.gov/Archives/edgar/data/937265/0000937265-99-000001.txt
10-K	HEMASURE	919745	1999-03-31	https://www.sec.gov/Archives/edgar/data/919745/0000903112-99-000508.txt
10-K	HEMISPHERX BIOPHARMA	946644	1999-03-10	https://www.sec.gov/Archives/edgar/data/946644/0000891092-99-000099.txt
10-K	HEMLOCK FEDERAL FINANCIAL	1029654	1999-03-31	https://www.sec.gov/Archives/edgar/data/1029654/0000927089-99-000132.txt
10-K	HENRY	46916	1999-03-31	https://www.sec.gov/Archives/edgar/data/46916/0001047469-99-013056.txt
10-K	HERCULES	46989	1999-03-30	https://www.sec.gov/Archives/edgar/data/46989/0000893220-99-000387.txt
10-K	HERITAGE FINANCIAL CORP	1046025	1999-03-30	https://www.sec.gov/Archives/edgar/data/1046025/0001032210-99-000426.txt
10-K	HERSHA HOSPITALITY	1063344	1999-03-31	https://www.sec.gov/Archives/edgar/data/1063344/0000916641-99-000290.txt
10-K	HERSHEY FOODS	47111	1999-03-15	https://www.sec.gov/Archives/edgar/data/47111/0000047111-99-000057.txt
10-K	HESKA	1038133	1999-03-29	https://www.sec.gov/Archives/edgar/data/1038133/0000927356-99-000475.txt
10-K	HEWLETT PACKARD	47217	1999-01-15	https://www.sec.gov/Archives/edgar/data/47217/0001047469-99-001318.txt
10-K	HEXCEL CORP	717605	1999-03-30	https://www.sec.gov/Archives/edgar/data/717605/0001047469-99-012335.txt
10-K	HIBERNIA	47288	1999-03-17	https://www.sec.gov/Archives/edgar/data/47288/0000047288-99-000004.txt
10-K	HICKORY TECH	766561	1999-03-31	https://www.sec.gov/Archives/edgar/data/766561/0001047469-99-012763.txt
10-K	HIE	1000231	1999-03-31	https://www.sec.gov/Archives/edgar/data/1000231/0000950144-99-003729.txt
10-K	HIGH CASH PARTNERS L	794984	1999-03-17	https://www.sec.gov/Archives/edgar/data/794984/0001012975-99-000054.txt
10-K	HIGH EQUITY PARTNERS L P SERIES	784054	1999-03-31	https://www.sec.gov/Archives/edgar/data/784054/0000914317-99-000219.txt
10-K	HIGH EQUITY PARTNERS L P SERIES	831574	1999-03-31	https://www.sec.gov/Archives/edgar/data/831574/0000914317-99-000207.txt
10-K	HIGH POINT FINANCIAL	708815	1999-03-29	https://www.sec.gov/Archives/edgar/data/708815/0000950130-99-001768.txt
10-K	HIGHLANDS BANKSHARES INC	1008579	1999-03-30	https://www.sec.gov/Archives/edgar/data/1008579/0000950168-99-000950.txt
10-K	HIGHWAYMASTER COMMUNICATIONS	944400	1999-03-31	https://www.sec.gov/Archives/edgar/data/944400/0000950134-99-002350.txt
10-K	HIGHWOODS PROPERTIES	921082	1999-03-31	https://www.sec.gov/Archives/edgar/data/921082/0000950168-99-001055.txt
10-K	HILLENBRAND INDUSTRIES	47518	1999-02-24	https://www.sec.gov/Archives/edgar/data/47518/0001047469-99-007099.txt
10-K	HILLS	732417	1999-03-23	https://www.sec.gov/Archives/edgar/data/732417/0000743530-99-000015.txt
10-K	HILLSIDE TOOL & MANUFACTURING	1059573	1999-03-01	https://www.sec.gov/Archives/edgar/data/1059573/0000950152-99-001470.txt
10-K	HISTORIC PRESERVATION PROPERTIES 1989 LIMITED	839614	1999-03-31	https://www.sec.gov/Archives/edgar/data/839614/0000839614-99-000002.txt
10-K	HISTORIC PRESERVATION PROPERTIES 1990 LP TAX CREDIT	857004	1999-03-25	https://www.sec.gov/Archives/edgar/data/857004/0000857004-99-000003.txt
10-K	HJELMS JIM PRIVATE COLLECTION LTD	806384	1999-02-16	https://www.sec.gov/Archives/edgar/data/806384/0000806384-99-000020.txt
10-K	HMG WORLDWIDE	756680	1999-03-31	https://www.sec.gov/Archives/edgar/data/756680/0000756680-99-000001.txt
10-K	HMN FINANCIAL	921183	1999-03-30	https://www.sec.gov/Archives/edgar/data/921183/0001047469-99-012364.txt
10-K	HNC SOFTWARE	945093	1999-03-30	https://www.sec.gov/Archives/edgar/data/945093/0000936392-99-000346.txt
10-K	HOENIG GROUP	878551	1999-03-31	https://www.sec.gov/Archives/edgar/data/878551/0000950136-99-000408.txt
10-K	HOLIDAY GULF HOMES	82179	1999-03-29	https://www.sec.gov/Archives/edgar/data/82179/0000082179-99-000004.txt
10-K	HOLIDAY RV SUPERSTORES	822076	1999-01-27	https://www.sec.gov/Archives/edgar/data/822076/0001016843-99-000041.txt
10-K	HOLLIS EDEN PHARMACEUTICALS INC	899394	1999-03-30	https://www.sec.gov/Archives/edgar/data/899394/0001072993-99-000060.txt
10-K	HOLLYWOOD ENTERTAINMENT	905895	1999-03-31	https://www.sec.gov/Archives/edgar/data/905895/0000905895-99-000002.txt
10-K	HOLLYWOOD PARK	356213	1999-03-30	https://www.sec.gov/Archives/edgar/data/356213/0000898430-99-001258.txt
10-K	HOLLYWOOD PARK OPERATING	356212	1999-03-30	https://www.sec.gov/Archives/edgar/data/356212/0000898430-99-001258.txt
10-K	HOME EQUITY LOAN ASSET BACKED CERTIFICATES SERIES	1065157	1999-03-26	https://www.sec.gov/Archives/edgar/data/1065157/0001020242-99-000172.txt
10-K	HOME EQUITY LOAN ASSET BACKED TRUST SERIES SPMD 1998	1071202	1999-03-31	https://www.sec.gov/Archives/edgar/data/1071202/0000905148-99-000707.txt
10-K	HOME PORT BANCORP	832769	1999-03-31	https://www.sec.gov/Archives/edgar/data/832769/0000914317-99-000188.txt
10-K	HOME PRODUCTS INTERNATIONAL	814457	1999-03-25	https://www.sec.gov/Archives/edgar/data/814457/0000950137-99-000503.txt
10-K	HOME PROPERTIES OF NEW YORK	923118	1999-03-19	https://www.sec.gov/Archives/edgar/data/923118/0000923118-99-000003.txt
10-K	HOMECOM COMMUNICATIONS	1021226	1999-03-31	https://www.sec.gov/Archives/edgar/data/1021226/0000950144-99-003886.txt
10-K	HOMEGOLD FINANCIAL	277028	1999-03-31	https://www.sec.gov/Archives/edgar/data/277028/0000950168-99-001052.txt
10-K	HOMESIDE MORTGAGE SECURITIES INC	863656	1999-03-25	https://www.sec.gov/Archives/edgar/data/863656/0001056404-99-000201.txt
10-K	HOMESIDE MORTGAGE SECURITIES INC	863656	1999-03-25	https://www.sec.gov/Archives/edgar/data/863656/0001056404-99-000202.txt
10-K	HOMESTAKE MINING CO	743872	1999-03-22	https://www.sec.gov/Archives/edgar/data/743872/0000743872-99-000003.txt
10-K	HOMESTEAD VILLAGE	1013256	1999-03-29	https://www.sec.gov/Archives/edgar/data/1013256/0000950131-99-001834.txt
10-K	HOOPER HOLMES	741815	1999-03-31	https://www.sec.gov/Archives/edgar/data/741815/0000950109-99-001182.txt
10-K	HORACE MANN EDUCATORS CORP	850141	1999-03-31	https://www.sec.gov/Archives/edgar/data/850141/0000950131-99-001940.txt
10-K	HORIZON GROUP PROPERTIES	1060744	1999-03-31	https://www.sec.gov/Archives/edgar/data/1060744/0001047469-99-012717.txt
10-K	HORIZON MEDICAL PRODUCTS	1052958	1999-03-31	https://www.sec.gov/Archives/edgar/data/1052958/0000950144-99-003802.txt
