formtype	companyname	cik	filingdate	url
10-K	ABT BUILDING PRODUCTS	902476	1997-03-25	https://www.sec.gov/Archives/edgar/data/902476/0000950130-97-001198.txt
10-K	ACC CONSUMER FINANCE	1002760	1997-03-28	https://www.sec.gov/Archives/edgar/data/1002760/0000936392-97-000421.txt
10-K	ACC	783233	1997-03-27	https://www.sec.gov/Archives/edgar/data/783233/0000783233-97-000004.txt
10-K	ACCEL INTERNATIONAL	1985	1997-03-31	https://www.sec.gov/Archives/edgar/data/1985/0000001985-97-000005.txt
10-K	ACCENT COLOR SCIENCES	921898	1997-03-31	https://www.sec.gov/Archives/edgar/data/921898/0000921898-97-000015.txt
10-K	ACCENT SOFTWARE INTERNATIONAL	945321	1997-03-31	https://www.sec.gov/Archives/edgar/data/945321/0000909518-97-000193.txt
10-K	ACCEPTANCE INSURANCE COMPANIES	74783	1997-03-31	https://www.sec.gov/Archives/edgar/data/74783/0000074783-97-000005.txt
10-K	ACCESS FINANCIAL MORTGAGE LOAN TRUST	1008617	1997-03-26	https://www.sec.gov/Archives/edgar/data/1008617/0001034225-97-000006.txt
10-K	ACCESS FINANCIAL MORTGAGE LOAN TRUST SERIES	1036475	1997-03-27	https://www.sec.gov/Archives/edgar/data/1036475/0001011663-97-000016.txt
10-K	ACCESS FINANCIAL MORTGAGE LOAN TRUST SERIES	1036476	1997-03-27	https://www.sec.gov/Archives/edgar/data/1036476/0001011663-97-000015.txt
10-K	ACCESS PHARMACEUTICALS	318306	1997-03-28	https://www.sec.gov/Archives/edgar/data/318306/0000318306-97-000003.txt
10-K	ACCREDITED HOME LENDERS	1017017	1997-03-31	https://www.sec.gov/Archives/edgar/data/1017017/0001017017-97-000003.txt
10-K	ACCUSTAFF	924646	1997-03-31	https://www.sec.gov/Archives/edgar/data/924646/0000931763-97-000446.txt
10-K	ACKERLEY COMMUNICATIONS	319120	1997-03-31	https://www.sec.gov/Archives/edgar/data/319120/0000912057-97-011280.txt
10-K	ACMAT	2062	1997-03-31	https://www.sec.gov/Archives/edgar/data/2062/0000914039-97-000115.txt
10-K	ACME UNITED	2098	1997-03-28	https://www.sec.gov/Archives/edgar/data/2098/0001026608-97-000026.txt
10-K	ACT MANUFACTURING	937971	1997-03-31	https://www.sec.gov/Archives/edgar/data/937971/0000927016-97-000961.txt
10-K	ACTEL	907687	1997-03-31	https://www.sec.gov/Archives/edgar/data/907687/0000907687-97-000003.txt
10-K	ACTV INC	854152	1997-03-31	https://www.sec.gov/Archives/edgar/data/854152/0000950146-97-000477.txt
10-K	ACUSON	717014	1997-03-28	https://www.sec.gov/Archives/edgar/data/717014/0001012870-97-000606.txt
10-K	ACX TECHNOLOGIES	892793	1997-03-27	https://www.sec.gov/Archives/edgar/data/892793/0000892793-97-000015.txt
10-K	ADAPTIVE SOLUTIONS	873952	1997-03-28	https://www.sec.gov/Archives/edgar/data/873952/0000912057-97-010718.txt
10-K	ADC TELECOMMUNICATIONS	61478	1997-01-10	https://www.sec.gov/Archives/edgar/data/61478/0000912057-97-000580.txt
10-K	ADFLEX SOLUTIONS	925743	1997-03-27	https://www.sec.gov/Archives/edgar/data/925743/0000950153-97-000273.txt
10-K	ADOBE SYSTEMS	796343	1997-02-21	https://www.sec.gov/Archives/edgar/data/796343/0000912057-97-006476.txt
10-K	ADT	833444	1997-03-28	https://www.sec.gov/Archives/edgar/data/833444/0000950103-97-000187.txt
10-K	ADTRAN	926282	1997-03-31	https://www.sec.gov/Archives/edgar/data/926282/0000931763-97-000434.txt
10-K	ADVANCED HEALTH	1002628	1997-03-31	https://www.sec.gov/Archives/edgar/data/1002628/0001005150-97-000221.txt
10-K	ADVANCED MAMMOGRAPHY SYSTEMS	893964	1997-01-14	https://www.sec.gov/Archives/edgar/data/893964/0000950120-97-000011.txt
10-K	ADVANCED MICRO DEVICES	2488	1997-03-20	https://www.sec.gov/Archives/edgar/data/2488/0001012870-97-000533.txt
10-K	ADVANCED NMR SYSTEMS	722567	1997-01-14	https://www.sec.gov/Archives/edgar/data/722567/0000950120-97-000010.txt
10-K	ADVANCED POLYMER SYSTEMS INC	818033	1997-03-28	https://www.sec.gov/Archives/edgar/data/818033/0000950005-97-000357.txt
10-K	ADVANCED RADIO TELECOM	1010286	1997-03-31	https://www.sec.gov/Archives/edgar/data/1010286/0000927016-97-000971.txt
10-K	ADVANCED TECHNOLOGY LABORATORIES	806086	1997-03-28	https://www.sec.gov/Archives/edgar/data/806086/0000898430-97-001245.txt
10-K	ADVANCED TECHNOLOGY MATERIALS INC	912841	1997-03-28	https://www.sec.gov/Archives/edgar/data/912841/0000912841-97-000001.txt
10-K	ADVANCED TISSUE SCIENCES	829549	1997-03-28	https://www.sec.gov/Archives/edgar/data/829549/0000829549-97-000005.txt
10-K	ADVANTA	96638	1997-03-26	https://www.sec.gov/Archives/edgar/data/96638/0000893220-97-000611.txt
10-K	ADVANTA CREDIT CARD MASTER TRUST	924992	1997-03-31	https://www.sec.gov/Archives/edgar/data/924992/0000950115-97-000470.txt
10-K	ADVANTA NATIONAL BANK USA	822399	1997-03-31	https://www.sec.gov/Archives/edgar/data/822399/0000950115-97-000469.txt
10-K	ADVEN	802206	1997-03-28	https://www.sec.gov/Archives/edgar/data/802206/0000802206-97-000011.txt
10-K	AEROSPACE CREDITORS LIQUIDATING	908258	1997-03-26	https://www.sec.gov/Archives/edgar/data/908258/0000950133-97-000997.txt
10-K	AES CHINA GENERATING CO	916792	1997-02-28	https://www.sec.gov/Archives/edgar/data/916792/0000893838-97-000017.txt
10-K	AES	874761	1997-03-31	https://www.sec.gov/Archives/edgar/data/874761/0001005150-97-000210.txt
10-K	AETNA	1013761	1997-02-28	https://www.sec.gov/Archives/edgar/data/1013761/0001013761-97-000007.txt
10-K	AETNA REAL ESTATE ASSOCIATES L	785860	1997-03-31	https://www.sec.gov/Archives/edgar/data/785860/0000928790-97-000054.txt
10-K	AETRIUM	908598	1997-03-31	https://www.sec.gov/Archives/edgar/data/908598/0000897101-97-000360.txt
10-K	AFC CABLE SYSTEMS	913360	1997-03-26	https://www.sec.gov/Archives/edgar/data/913360/0000912057-97-010275.txt
10-K	AFFINITY GROUP	910560	1997-03-31	https://www.sec.gov/Archives/edgar/data/910560/0000912057-97-011304.txt
10-K	AFFINITY TECHNOLOGY GROUP	1007508	1997-03-31	https://www.sec.gov/Archives/edgar/data/1007508/0001007508-97-000009.txt
10-K	AFG INVESTMENT TRUST	879494	1997-03-31	https://www.sec.gov/Archives/edgar/data/879494/0000912057-97-011354.txt
10-K	AFG INVESTMENT TRUST	879495	1997-03-28	https://www.sec.gov/Archives/edgar/data/879495/0000912057-97-010751.txt
10-K	AFG INVESTMENT TRUST	879496	1997-03-31	https://www.sec.gov/Archives/edgar/data/879496/0000912057-97-011379.txt
10-K	AFG INVESTMENT TRUST	879497	1997-03-31	https://www.sec.gov/Archives/edgar/data/879497/0000912057-97-011433.txt
10-K	AFLAC	4977	1997-03-26	https://www.sec.gov/Archives/edgar/data/4977/0000004977-97-000009.txt
10-K	AFTERMARKET TECHNOLOGY	933405	1997-03-17	https://www.sec.gov/Archives/edgar/data/933405/0000912057-97-008933.txt
10-K	AG BAG INTERNATIONAL	842289	1997-03-28	https://www.sec.gov/Archives/edgar/data/842289/0000949111-97-000013.txt
10-K	AGCO CORP	880266	1997-03-28	https://www.sec.gov/Archives/edgar/data/880266/0000950144-97-003175.txt
10-K	AGREE REALTY	917251	1997-03-28	https://www.sec.gov/Archives/edgar/data/917251/0000950009-97-000182.txt
10-K	AIR & WATER TECHNOLOGIES	823556	1997-01-29	https://www.sec.gov/Archives/edgar/data/823556/0000950103-97-000054.txt
10-K	AIR EXPRESS INTERNATIONAL CORP	700674	1997-03-28	https://www.sec.gov/Archives/edgar/data/700674/0000700674-97-000003.txt
10-K	AIR METHODS	816159	1997-03-19	https://www.sec.gov/Archives/edgar/data/816159/0000932384-97-000075.txt
10-K	AIRBORNE FREIGHT CORP	3000	1997-03-27	https://www.sec.gov/Archives/edgar/data/3000/0000003000-97-000003.txt
10-K	AIRCOA HOTEL PARTNERS L	812591	1997-03-28	https://www.sec.gov/Archives/edgar/data/812591/0000927356-97-000322.txt
10-K	AIRCRAFT INCOME PARTNERS L	826156	1997-03-28	https://www.sec.gov/Archives/edgar/data/826156/0000914317-97-000114.txt
10-K	AIRFUND II INTERNATIONAL LIMITED	853937	1997-03-31	https://www.sec.gov/Archives/edgar/data/853937/0000912057-97-011423.txt
10-K	AIRFUND INTERNATIONAL LIMITED	842184	1997-03-31	https://www.sec.gov/Archives/edgar/data/842184/0000950109-97-002693.txt
10-K	AIRLEASE	799033	1997-03-31	https://www.sec.gov/Archives/edgar/data/799033/0000950149-97-000681.txt
10-K	AIRTOUCH COMMUNICATIONS	904255	1997-03-21	https://www.sec.gov/Archives/edgar/data/904255/0000950149-97-000577.txt
10-K	AK STEEL HOLDING	918160	1997-02-04	https://www.sec.gov/Archives/edgar/data/918160/0000950130-97-000418.txt
10-K	AKORN	3116	1997-03-31	https://www.sec.gov/Archives/edgar/data/3116/0000906280-97-000048.txt
10-K	AKSYS	902600	1997-03-04	https://www.sec.gov/Archives/edgar/data/902600/0000950131-97-001542.txt
10-K	ALABAMA NATIONAL	926966	1997-03-28	https://www.sec.gov/Archives/edgar/data/926966/0000950144-97-003104.txt
10-K	ALAMO GROUP	897077	1997-03-27	https://www.sec.gov/Archives/edgar/data/897077/0000897077-97-000013.txt
10-K	ALBA WALDENSIAN	3292	1997-03-31	https://www.sec.gov/Archives/edgar/data/3292/0000950168-97-000814.txt
10-K	ALBANK FINANCIAL	882293	1997-03-28	https://www.sec.gov/Archives/edgar/data/882293/0000906197-97-000012.txt
10-K	ALBANY INTERNATIONAL CORP	819793	1997-03-14	https://www.sec.gov/Archives/edgar/data/819793/0000912057-97-008792.txt
10-K	ALBEMARLE	915913	1997-03-27	https://www.sec.gov/Archives/edgar/data/915913/0000916641-97-000256.txt
10-K	ALDILA	902272	1997-03-31	https://www.sec.gov/Archives/edgar/data/902272/0000912057-97-011305.txt
10-K	ALEXANDER & BALDWIN	3453	1997-03-27	https://www.sec.gov/Archives/edgar/data/3453/0000003453-97-000007.txt
10-K	ALFA	743532	1997-03-31	https://www.sec.gov/Archives/edgar/data/743532/0000950130-97-001453.txt
10-K	ALGOS PHARMACEUTICAL	924862	1997-03-31	https://www.sec.gov/Archives/edgar/data/924862/0000950117-97-000518.txt
10-K	ALIANT COMMUNICATIONS	59584	1997-03-31	https://www.sec.gov/Archives/edgar/data/59584/0000059584-97-000004.txt
10-K	ALIANT COMMUNICATIONS	320446	1997-03-31	https://www.sec.gov/Archives/edgar/data/320446/0000320446-97-000008.txt
10-K	ALL AMERICAN COMMUNICATIONS	783265	1997-03-28	https://www.sec.gov/Archives/edgar/data/783265/0000950148-97-000693.txt
10-K	ALLCITY INSURANCE CO	3642	1997-03-31	https://www.sec.gov/Archives/edgar/data/3642/0000003642-97-000001.txt
10-K	ALLEGHANY CORP	775368	1997-03-21	https://www.sec.gov/Archives/edgar/data/775368/0000950123-97-002333.txt
10-K	ALLEGHENY TELEDYNE	1018963	1997-03-27	https://www.sec.gov/Archives/edgar/data/1018963/0000950128-97-000664.txt
10-K	ALLEGIANCE	1017799	1997-03-27	https://www.sec.gov/Archives/edgar/data/1017799/0000950131-97-002110.txt
10-K	ALLEN ORGAN	3753	1997-03-21	https://www.sec.gov/Archives/edgar/data/3753/0000003753-97-000002.txt
10-K	ALLERGAN	850693	1997-03-28	https://www.sec.gov/Archives/edgar/data/850693/0000892569-97-000796.txt
10-K	ALLERGAN LIGAND RETINOID THERAPEUTICS	934592	1997-03-28	https://www.sec.gov/Archives/edgar/data/934592/0000892569-97-000825.txt
10-K	ALLIANCE CAPITAL MANAGEMENT	825313	1997-03-27	https://www.sec.gov/Archives/edgar/data/825313/0000912057-97-010284.txt
10-K	ALLIANCE ENTERTAINMENT	885066	1997-03-31	https://www.sec.gov/Archives/edgar/data/885066/0000885066-97-000003.txt
10-K	ALLIANCE IMAGING INC	817135	1997-03-31	https://www.sec.gov/Archives/edgar/data/817135/0000912057-97-011409.txt
10-K	ALLIED CAPITAL	3845	1997-03-28	https://www.sec.gov/Archives/edgar/data/3845/0000950133-97-001065.txt
10-K	ALLIED CAPITAL CORP	850426	1997-03-28	https://www.sec.gov/Archives/edgar/data/850426/0000950133-97-001061.txt
10-K	ALLIED CAPITAL LENDING	3906	1997-03-31	https://www.sec.gov/Archives/edgar/data/3906/0000950133-97-001118.txt
10-K	ALLIED GROUP	774624	1997-03-14	https://www.sec.gov/Archives/edgar/data/774624/0000774624-97-000033.txt
10-K	ALLIED HOLDINGS	909950	1997-03-27	https://www.sec.gov/Archives/edgar/data/909950/0000950144-97-003003.txt
10-K	ALLIED LIFE FINANCIAL	912154	1997-03-19	https://www.sec.gov/Archives/edgar/data/912154/0000912154-97-000014.txt
10-K	ALLIED RESEARCH	3952	1997-03-31	https://www.sec.gov/Archives/edgar/data/3952/0000950169-97-000264.txt
10-K	ALLIED WASTE INDUSTRIES	848865	1997-03-31	https://www.sec.gov/Archives/edgar/data/848865/0000950153-97-000296.txt
10-K	ALLIN COMMUNICATIONS	1020391	1997-03-31	https://www.sec.gov/Archives/edgar/data/1020391/0000950132-97-000254.txt
10-K	ALLMERICA FINANCIAL	944695	1997-03-24	https://www.sec.gov/Archives/edgar/data/944695/0000927016-97-000864.txt
10-K	ALLMERICA PROPERTY & CASUALTY COMPANIES	891289	1997-03-24	https://www.sec.gov/Archives/edgar/data/891289/0000927016-97-000863.txt
10-K	ALLSTAR INNS INC	810992	1997-03-05	https://www.sec.gov/Archives/edgar/data/810992/0000891092-97-000049.txt
10-K	ALLSTATE	899051	1997-03-27	https://www.sec.gov/Archives/edgar/data/899051/0000899051-97-000017.txt
10-K	ALPHA TECHNOLOGIES GROUP	710807	1997-01-27	https://www.sec.gov/Archives/edgar/data/710807/0000950129-97-000268.txt
10-K	ALPHANET SOLUTIONS	1002132	1997-03-27	https://www.sec.gov/Archives/edgar/data/1002132/0000950109-97-002536.txt
10-K	ALPHARMA	730469	1997-03-24	https://www.sec.gov/Archives/edgar/data/730469/0000730469-97-000002.txt
10-K	ALPINE LACE BRANDS	791714	1997-03-24	https://www.sec.gov/Archives/edgar/data/791714/0000791714-97-000003.txt
10-K	ALTA GOLD	90350	1997-03-31	https://www.sec.gov/Archives/edgar/data/90350/0000906477-97-000015.txt
10-K	ALTAIR INTERNATIONAL GOLD	1016546	1997-03-31	https://www.sec.gov/Archives/edgar/data/1016546/0000931731-97-000077.txt
10-K	ALTEON INC	878903	1997-03-27	https://www.sec.gov/Archives/edgar/data/878903/0000893220-97-000614.txt
10-K	ALTERA	768251	1997-03-27	https://www.sec.gov/Archives/edgar/data/768251/0000891618-97-001429.txt
10-K	ALTERNATIVE ASSET GROWTH FUND L	851998	1997-03-20	https://www.sec.gov/Archives/edgar/data/851998/0000945227-97-000002.txt
10-K	ALTERNATIVE RESOURCES	920521	1997-03-31	https://www.sec.gov/Archives/edgar/data/920521/0000912057-97-011360.txt
10-K	ALUMAX	912600	1997-02-10	https://www.sec.gov/Archives/edgar/data/912600/0000950144-97-001088.txt
10-K	ALUMINUM CO OF	4281	1997-03-11	https://www.sec.gov/Archives/edgar/data/4281/0000004281-97-000001.txt
10-K	ALYN	1015298	1997-03-25	https://www.sec.gov/Archives/edgar/data/1015298/0000903112-97-000470.txt
10-K	ALZA	4310	1997-03-31	https://www.sec.gov/Archives/edgar/data/4310/0000912057-97-011202.txt
10-K	ALZA TTS RESEARCH PARTNERS	710178	1997-03-31	https://www.sec.gov/Archives/edgar/data/710178/0000912057-97-011239.txt
10-K	AM GENERAL	946642	1997-01-29	https://www.sec.gov/Archives/edgar/data/946642/0000950131-97-000434.txt
10-K	AMAX GOLD	814577	1997-03-13	https://www.sec.gov/Archives/edgar/data/814577/0000927356-97-000214.txt
10-K	AMBASE	20639	1997-02-25	https://www.sec.gov/Archives/edgar/data/20639/0000020639-97-000002.txt
10-K	AMBASSADOR APARTMENTS	921946	1997-03-31	https://www.sec.gov/Archives/edgar/data/921946/0000950137-97-001363.txt
10-K	AMCOL INTERNATIONAL	813621	1997-03-21	https://www.sec.gov/Archives/edgar/data/813621/0000813621-97-000001.txt
10-K	AMDAHL	4427	1997-03-24	https://www.sec.gov/Archives/edgar/data/4427/0000004427-97-000007.txt
10-K	AMERICA FIRST APARTMENT INVESTORS	1011585	1997-03-27	https://www.sec.gov/Archives/edgar/data/1011585/0001011585-97-000001.txt
10-K	AMERICAN ASSET ADVISERS TRUST	913957	1997-03-27	https://www.sec.gov/Archives/edgar/data/913957/0000913957-97-000014.txt
10-K	AMERICAN BANCORP	721238	1997-03-17	https://www.sec.gov/Archives/edgar/data/721238/0000950134-97-001837.txt
10-K	AMERICAN BANCORP OF	701803	1997-03-13	https://www.sec.gov/Archives/edgar/data/701803/0000743530-97-000018.txt
10-K	AMERICAN BANKNOTE	51124	1997-03-27	https://www.sec.gov/Archives/edgar/data/51124/0000051124-97-000008.txt
10-K	AMERICAN BIOGENETIC SCIENCES	856984	1997-03-28	https://www.sec.gov/Archives/edgar/data/856984/0000856984-97-000003.txt
10-K	AMERICAN BIOMED	867572	1997-03-31	https://www.sec.gov/Archives/edgar/data/867572/0000950129-97-001380.txt
10-K	AMERICAN BUILDINGS CO	799208	1997-03-26	https://www.sec.gov/Archives/edgar/data/799208/0000950110-97-000510.txt
10-K	AMERICAN CABLE TV INVESTORS	704847	1997-03-28	https://www.sec.gov/Archives/edgar/data/704847/0000927356-97-000312.txt
10-K	AMERICAN CABLE TV INVESTORS	742274	1997-03-28	https://www.sec.gov/Archives/edgar/data/742274/0000927356-97-000311.txt
10-K	AMERICAN CABLE TV INVESTORS 4	785025	1997-03-28	https://www.sec.gov/Archives/edgar/data/785025/0000927356-97-000314.txt
10-K	AMERICAN CABLE TV INVESTORS 5	810963	1997-03-28	https://www.sec.gov/Archives/edgar/data/810963/0000927356-97-000313.txt
10-K	AMERICAN CLASSIC VOYAGES	315136	1997-03-31	https://www.sec.gov/Archives/edgar/data/315136/0000950137-97-001345.txt
10-K	AMERICAN DENTAL TECHNOLOGIES	874388	1997-03-14	https://www.sec.gov/Archives/edgar/data/874388/0000950124-97-001529.txt
10-K	AMERICAN DISPOSAL SERVICES	881655	1997-03-31	https://www.sec.gov/Archives/edgar/data/881655/0001005477-97-000977.txt
10-K	AMERICAN DRUG	922408	1997-03-28	https://www.sec.gov/Archives/edgar/data/922408/0000922408-97-000003.txt
10-K	AMERICAN ECOLOGY	742126	1997-03-28	https://www.sec.gov/Archives/edgar/data/742126/0000950129-97-001335.txt
10-K	AMERICAN ELECTRIC POWER COMPANY	4904	1997-03-26	https://www.sec.gov/Archives/edgar/data/4904/0000004904-97-000038.txt
10-K	AMERICAN ENTERTAINMENT PARTNERS II L	808378	1997-03-14	https://www.sec.gov/Archives/edgar/data/808378/0000928790-97-000019.txt
10-K	AMERICAN ENTERTAINMENT PARTNERS	793078	1997-03-14	https://www.sec.gov/Archives/edgar/data/793078/0000928790-97-000018.txt
10-K	AMERICAN EXPLORATION	715428	1997-03-27	https://www.sec.gov/Archives/edgar/data/715428/0000950129-97-001253.txt
10-K	AMERICAN EXPRESS CENTURION	949348	1997-03-31	https://www.sec.gov/Archives/edgar/data/949348/0000949349-97-000011.txt
10-K	AMERICAN EXPRESS CREDIT	4969	1997-03-31	https://www.sec.gov/Archives/edgar/data/4969/0000004969-97-000002.txt
10-K	AMERICAN EXPRESS RECEIVABLES FINANCING	887617	1997-03-31	https://www.sec.gov/Archives/edgar/data/887617/0000887617-97-000009.txt
10-K	AMERICAN EXPRESS RECEIVABLES FINANCING CORP	949349	1997-03-31	https://www.sec.gov/Archives/edgar/data/949349/0000949349-97-000011.txt
10-K	AMERICAN FREIGHTWAYS	846729	1997-03-07	https://www.sec.gov/Archives/edgar/data/846729/0000930661-97-000538.txt
10-K	AMERICAN GENERAL FINANCE	25598	1997-03-20	https://www.sec.gov/Archives/edgar/data/25598/0000025598-97-000002.txt
10-K	AMERICAN GENERAL FINANCE	25600	1997-03-20	https://www.sec.gov/Archives/edgar/data/25600/0000025600-97-000002.txt
10-K	AMERICAN HOME PRODUCTS	5187	1997-03-27	https://www.sec.gov/Archives/edgar/data/5187/0000005187-97-000003.txt
10-K	AMERICAN HOMEPATIENT	879181	1997-03-31	https://www.sec.gov/Archives/edgar/data/879181/0000950144-97-003436.txt
10-K	AMERICAN INCOME 4 LTD	789673	1997-03-28	https://www.sec.gov/Archives/edgar/data/789673/0000912057-97-010620.txt
10-K	AMERICAN INCOME 5 LTD	799175	1997-03-28	https://www.sec.gov/Archives/edgar/data/799175/0000912057-97-010621.txt
10-K	AMERICAN INCOME 6 LTD	780396	1997-03-28	https://www.sec.gov/Archives/edgar/data/780396/0000912057-97-010619.txt
10-K	AMERICAN INCOME 7 LTD	780398	1997-03-28	https://www.sec.gov/Archives/edgar/data/780398/0000912057-97-010604.txt
10-K	AMERICAN INCOME 8 LIMITED	780399	1997-03-28	https://www.sec.gov/Archives/edgar/data/780399/0000912057-97-010610.txt
10-K	AMERICAN INCOME FUND	868677	1997-03-31	https://www.sec.gov/Archives/edgar/data/868677/0000950109-97-002682.txt
10-K	AMERICAN INCOME FUND	868678	1997-03-31	https://www.sec.gov/Archives/edgar/data/868678/0000950109-97-002684.txt
10-K	AMERICAN INCOME FUND	868679	1997-03-31	https://www.sec.gov/Archives/edgar/data/868679/0000950109-97-002683.txt
10-K	AMERICAN INCOME FUND	868680	1997-03-31	https://www.sec.gov/Archives/edgar/data/868680/0000950109-97-002681.txt
10-K	AMERICAN INCOME FUND	868681	1997-03-31	https://www.sec.gov/Archives/edgar/data/868681/0000950109-97-002686.txt
10-K	AMERICAN INCOME PARTNERS III-A LIMITED	808512	1997-03-28	https://www.sec.gov/Archives/edgar/data/808512/0000912057-97-010611.txt
10-K	AMERICAN INCOME PARTNERS III-B LIMITED	808513	1997-03-28	https://www.sec.gov/Archives/edgar/data/808513/0000912057-97-010612.txt
10-K	AMERICAN INCOME PARTNERS III-C LIMITED	808515	1997-03-28	https://www.sec.gov/Archives/edgar/data/808515/0000912057-97-010603.txt
10-K	AMERICAN INCOME PARTNERS III-D LIMITED	808516	1997-03-28	https://www.sec.gov/Archives/edgar/data/808516/0000912057-97-010613.txt
10-K	AMERICAN INCOME PARTNERS IV A L	826929	1997-03-28	https://www.sec.gov/Archives/edgar/data/826929/0000912057-97-010600.txt
10-K	AMERICAN INCOME PARTNERS IV B	826930	1997-03-28	https://www.sec.gov/Archives/edgar/data/826930/0000912057-97-010601.txt
10-K	AMERICAN INCOME PARTNERS IV C L	826931	1997-03-28	https://www.sec.gov/Archives/edgar/data/826931/0000912057-97-010606.txt
10-K	AMERICAN INCOME PARTNERS IV D	826932	1997-03-28	https://www.sec.gov/Archives/edgar/data/826932/0000912057-97-010607.txt
10-K	AMERICAN INCOME PARTNERS V A LTD	847557	1997-03-31	https://www.sec.gov/Archives/edgar/data/847557/0000950109-97-002685.txt
10-K	AMERICAN INCOME PARTNERS V B LTD	847558	1997-03-31	https://www.sec.gov/Archives/edgar/data/847558/0000950109-97-002680.txt
10-K	AMERICAN INCOME PARTNERS V C LTD	847559	1997-03-31	https://www.sec.gov/Archives/edgar/data/847559/0000950109-97-002688.txt
10-K	AMERICAN INCOME PARTNERS V D LTD	847560	1997-03-31	https://www.sec.gov/Archives/edgar/data/847560/0000950109-97-002687.txt
10-K	AMERICAN INDEMNITY FINANCIAL	5227	1997-03-28	https://www.sec.gov/Archives/edgar/data/5227/0000950129-97-001310.txt
10-K	AMERICAN INSURED MORTGAGE	724533	1997-03-31	https://www.sec.gov/Archives/edgar/data/724533/0000724533-97-000001.txt
10-K	AMERICAN INSURED MORTGAGE INVESTORS L P SERIES	784014	1997-03-31	https://www.sec.gov/Archives/edgar/data/784014/0000784014-97-000001.txt
10-K	AMERICAN INSURED MORTGAGE INVESTORS L P SERIES	811437	1997-03-31	https://www.sec.gov/Archives/edgar/data/811437/0000811437-97-000002.txt
10-K	AMERICAN INSURED MORTGAGE INVESTORS SERIES 85 L	753281	1997-03-31	https://www.sec.gov/Archives/edgar/data/753281/0000753281-97-000001.txt
10-K	AMERICAN INTERNATIONAL GROUP	5272	1997-03-28	https://www.sec.gov/Archives/edgar/data/5272/0000950123-97-002720.txt
10-K	AMERICAN LEASING INVESTORS VIII-B L	783270	1997-03-28	https://www.sec.gov/Archives/edgar/data/783270/0000914317-97-000117.txt
10-K	AMERICAN MEDSERVE	1018411	1997-03-31	https://www.sec.gov/Archives/edgar/data/1018411/0000912057-97-011299.txt
10-K	AMERICAN MIDLAND	66052	1997-03-31	https://www.sec.gov/Archives/edgar/data/66052/0001013762-97-000002.txt
10-K	AMERICAN MOBILE SATELLITE	913665	1997-03-28	https://www.sec.gov/Archives/edgar/data/913665/0000913665-97-000007.txt
10-K	AMERICAN NATIONAL BANKSHARES	741516	1997-03-28	https://www.sec.gov/Archives/edgar/data/741516/0000741516-97-000002.txt
10-K	AMERICAN OILFIELD DIVERS	906520	1997-03-28	https://www.sec.gov/Archives/edgar/data/906520/0000906280-97-000045.txt
10-K	AMERICAN ONCOLOGY RESOURCES INC	943061	1997-03-25	https://www.sec.gov/Archives/edgar/data/943061/0000899243-97-000442.txt
10-K	AMERICAN PAD & PAPER	5588	1997-03-31	https://www.sec.gov/Archives/edgar/data/5588/0000950134-97-002428.txt
10-K	AMERICAN PAD & PAPER CO OF DELAWARE	817647	1997-03-31	https://www.sec.gov/Archives/edgar/data/817647/0000950134-97-002428.txt
