formtype	companyname	cik	filingdate	url
10-K	COMM 2014-CCRE20 Mortgage	1620305	2016-03-23	https://www.sec.gov/Archives/edgar/data/1620305/0001056404-16-003556.txt
10-K	COMM 2014-CCRE21 Mortgage	1625426	2016-03-23	https://www.sec.gov/Archives/edgar/data/1625426/0001056404-16-003568.txt
10-K	COMM 2014-LC15 Mortgage	1600831	2016-03-23	https://www.sec.gov/Archives/edgar/data/1600831/0001056404-16-003557.txt
10-K	COMM 2014-LC17 Mortgage	1619511	2016-03-23	https://www.sec.gov/Archives/edgar/data/1619511/0001056404-16-003561.txt
10-K	COMM 2014-UBS2 Mortgage	1599714	2016-03-24	https://www.sec.gov/Archives/edgar/data/1599714/0001020242-16-000331.txt
10-K	COMM 2014-UBS3 Mortgage	1604083	2016-03-23	https://www.sec.gov/Archives/edgar/data/1604083/0001056404-16-003563.txt
10-K	COMM 2014-UBS4 Mortgage	1612126	2016-03-24	https://www.sec.gov/Archives/edgar/data/1612126/0001020242-16-000315.txt
10-K	COMM 2014-UBS5 Mortgage	1617959	2016-03-23	https://www.sec.gov/Archives/edgar/data/1617959/0001056404-16-003582.txt
10-K	COMM 2014-UBS6 Mortgage	1621368	2016-03-22	https://www.sec.gov/Archives/edgar/data/1621368/0001056404-16-003498.txt
10-K	COMM 2015-CCRE22 Mortgage	1634976	2016-03-23	https://www.sec.gov/Archives/edgar/data/1634976/0001020242-16-000303.txt
10-K	COMM 2015-CCRE23 Mortgage	1640052	2016-03-24	https://www.sec.gov/Archives/edgar/data/1640052/0001056404-16-003609.txt
10-K	COMM 2015-CCRE24 Mortgage	1646736	2016-03-22	https://www.sec.gov/Archives/edgar/data/1646736/0001056404-16-003506.txt
10-K	COMM 2015-CCRE25 Mortgage	1648195	2016-03-23	https://www.sec.gov/Archives/edgar/data/1648195/0001020242-16-000307.txt
10-K	COMM 2015-CCRE26 Mortgage	1651790	2016-03-22	https://www.sec.gov/Archives/edgar/data/1651790/0001056404-16-003502.txt
10-K	COMM 2015-CCRE27 Mortgage	1653323	2016-03-22	https://www.sec.gov/Archives/edgar/data/1653323/0001056404-16-003505.txt
10-K	COMM 2015-DC1 Mortgage	1632814	2016-03-24	https://www.sec.gov/Archives/edgar/data/1632814/0001056404-16-003593.txt
10-K	COMM 2015-LC19 Mortgage	1628112	2016-03-24	https://www.sec.gov/Archives/edgar/data/1628112/0001056404-16-003599.txt
10-K	COMM 2015-LC21 Mortgage	1643293	2016-03-24	https://www.sec.gov/Archives/edgar/data/1643293/0001020242-16-000322.txt
10-K	COMM 2015-LC23 Mortgage	1654330	2016-03-24	https://www.sec.gov/Archives/edgar/data/1654330/0001056404-16-003608.txt
10-K	COMM 2015-PC1 Mortgage	1645384	2016-03-24	https://www.sec.gov/Archives/edgar/data/1645384/0001056404-16-003620.txt
10-K	COMMERCE BANCSHARES INC	22356	2016-02-24	https://www.sec.gov/Archives/edgar/data/22356/0000022356-16-000058.txt
10-K	COMMERCIAL BANCSHARES INC	1009976	2016-03-25	https://www.sec.gov/Archives/edgar/data/1009976/0001144204-16-090230.txt
10-K	COMMODITY ADVISORS FUND	1369628	2016-03-28	https://www.sec.gov/Archives/edgar/data/1369628/0001193125-16-519677.txt
10-K	COMMONWEALTH EDISON	22606	2016-02-10	https://www.sec.gov/Archives/edgar/data/22606/0001193125-16-457652.txt
10-K	COMMONWEALTH INCOME & GROWTH FUND	1141615	2016-03-30	https://www.sec.gov/Archives/edgar/data/1141615/0001376474-16-000636.txt
10-K	COMMONWEALTH INCOME & GROWTH FUND	1253347	2016-03-30	https://www.sec.gov/Archives/edgar/data/1253347/0001376474-16-000635.txt
10-K	COMMUNICATIONS SALES & LEASING,	1620280	2016-03-07	https://www.sec.gov/Archives/edgar/data/1620280/0001564590-16-014126.txt
10-K	COMMUNICATIONS SYSTEMS	22701	2016-03-11	https://www.sec.gov/Archives/edgar/data/22701/0000897101-16-002004.txt
10-K	COMMUNITY BANCORP	718413	2016-03-25	https://www.sec.gov/Archives/edgar/data/718413/0001354488-16-006702.txt
10-K	COMMUNITY BANK SYSTEM,	723188	2016-02-29	https://www.sec.gov/Archives/edgar/data/723188/0000723188-16-000073.txt
10-K	COMMUNITY FINANCIAL CORP	855874	2016-03-10	https://www.sec.gov/Archives/edgar/data/855874/0001144204-16-087252.txt
10-K	COMMUNITY FIRST	1179500	2016-03-09	https://www.sec.gov/Archives/edgar/data/1179500/0001564590-16-014274.txt
10-K	COMMUNITY HEALTH SYSTEMS	1108109	2016-02-17	https://www.sec.gov/Archives/edgar/data/1108109/0001193125-16-467152.txt
10-K	COMMUNITY TRUST BANCORP INC	350852	2016-03-14	https://www.sec.gov/Archives/edgar/data/350852/0000350852-16-000152.txt
10-K	COMMUNITY WEST BANCSHARES	1051343	2016-03-04	https://www.sec.gov/Archives/edgar/data/1051343/0001140361-16-056515.txt
10-K	COMPASS MINERALS INTERNATIONAL	1227654	2016-02-22	https://www.sec.gov/Archives/edgar/data/1227654/0001227654-16-000082.txt
10-K	COMPETITIVE COMPANIES	1161706	2016-03-30	https://www.sec.gov/Archives/edgar/data/1161706/0001019687-16-005632.txt
10-K	COMPUTER PROGRAMS & SYSTEMS	1169445	2016-03-14	https://www.sec.gov/Archives/edgar/data/1169445/0001169445-16-000020.txt
10-K	COMPUTER TASK GROUP	23111	2016-02-23	https://www.sec.gov/Archives/edgar/data/23111/0000023111-16-000014.txt
10-K	COMPX INTERNATIONAL	1049606	2016-03-03	https://www.sec.gov/Archives/edgar/data/1049606/0001564590-16-013997.txt
10-K	COMSTOCK RESOURCES	23194	2016-02-26	https://www.sec.gov/Archives/edgar/data/23194/0001564590-16-013592.txt
10-K	CONCERT PHARMACEUTICALS,	1367920	2016-03-01	https://www.sec.gov/Archives/edgar/data/1367920/0001367920-16-000014.txt
10-K	CONCHO RESOURCES	1358071	2016-02-25	https://www.sec.gov/Archives/edgar/data/1358071/0001358071-16-000026.txt
10-K	CONDOR HOSPITALITY TRUST,	929545	2016-03-24	https://www.sec.gov/Archives/edgar/data/929545/0000929545-16-000037.txt
10-K	CONE Midstream Partners	1610418	2016-02-18	https://www.sec.gov/Archives/edgar/data/1610418/0001610418-16-000037.txt
10-K	CONMED	816956	2016-02-23	https://www.sec.gov/Archives/edgar/data/816956/0000816956-16-000013.txt
10-K	CONNECTICUT LIGHT & POWER	23426	2016-02-26	https://www.sec.gov/Archives/edgar/data/23426/0000072741-16-000063.txt
10-K	CONNECTICUT WATER SERVICE INC /	276209	2016-03-14	https://www.sec.gov/Archives/edgar/data/276209/0000276209-16-000041.txt
10-K	CONNECTURE	1211759	2016-03-15	https://www.sec.gov/Archives/edgar/data/1211759/0001193125-16-505342.txt
10-K	CONNS	1223389	2016-03-29	https://www.sec.gov/Archives/edgar/data/1223389/0001223389-16-000083.txt
10-K		1163165	2016-02-23	https://www.sec.gov/Archives/edgar/data/1163165/0001193125-16-472901.txt
10-K	CONSOL Energy	1070412	2016-02-05	https://www.sec.gov/Archives/edgar/data/1070412/0001070412-16-000095.txt
10-K	CONSOLIDATED EDISON CO OF NEW YORK	23632	2016-02-18	https://www.sec.gov/Archives/edgar/data/23632/0001047862-16-000225.txt
10-K	CONSOLIDATED EDISON	1047862	2016-02-18	https://www.sec.gov/Archives/edgar/data/1047862/0001047862-16-000225.txt
10-K	CONSOLIDATED TOMOKA LAND	23795	2016-03-01	https://www.sec.gov/Archives/edgar/data/23795/0001564590-16-013810.txt
10-K	CONSOLIDATED WATER CO	928340	2016-03-15	https://www.sec.gov/Archives/edgar/data/928340/0001144204-16-088251.txt
10-K	CONSUMER PORTFOLIO SERVICES	889609	2016-03-09	https://www.sec.gov/Archives/edgar/data/889609/0001019687-16-005416.txt
10-K	CONSUMERS ENERGY	201533	2016-02-11	https://www.sec.gov/Archives/edgar/data/201533/0001104659-16-095725.txt
10-K	CONTANGO OIL & GAS	1071993	2016-03-14	https://www.sec.gov/Archives/edgar/data/1071993/0001071993-16-000071.txt
10-K	CONTINENTAL RESOURCES,	732834	2016-02-24	https://www.sec.gov/Archives/edgar/data/732834/0000732834-16-000018.txt
10-K	CONTRAFECT	1478069	2016-03-15	https://www.sec.gov/Archives/edgar/data/1478069/0001193125-16-505381.txt
10-K	CONTROL4	1259515	2016-02-16	https://www.sec.gov/Archives/edgar/data/1259515/0001558370-16-003248.txt
10-K	CONVERGYS	1062047	2016-02-23	https://www.sec.gov/Archives/edgar/data/1062047/0001062047-16-000032.txt
10-K	COOL TECHNOLOGIES,	1399352	2016-03-30	https://www.sec.gov/Archives/edgar/data/1399352/0001477932-16-009349.txt
10-K	COOPER TIRE & RUBBER	24491	2016-02-23	https://www.sec.gov/Archives/edgar/data/24491/0001193125-16-473434.txt
10-K	COPsync,	1383154	2016-03-30	https://www.sec.gov/Archives/edgar/data/1383154/0001185185-16-004085.txt
10-K	CORCEPT THERAPEUTICS	1088856	2016-03-10	https://www.sec.gov/Archives/edgar/data/1088856/0001088856-16-000011.txt
10-K	CORE LABORATORIES N	1000229	2016-02-12	https://www.sec.gov/Archives/edgar/data/1000229/0001000229-16-000149.txt
10-K	CORE MOLDING TECHNOLOGIES	1026655	2016-03-11	https://www.sec.gov/Archives/edgar/data/1026655/0001026655-16-000044.txt
10-K	CORELOGIC,	36047	2016-02-26	https://www.sec.gov/Archives/edgar/data/36047/0000036047-16-000065.txt
10-K	CORNING INC	24741	2016-02-12	https://www.sec.gov/Archives/edgar/data/24741/0000024741-16-000077.txt
10-K	CORPORATE BOND BACKED CERT TR SER 1998-ADM	1059377	2016-03-30	https://www.sec.gov/Archives/edgar/data/1059377/0001193125-16-523709.txt
10-K	CORPORATE BOND BACKED CERT TR SER 1998-CAT	1059376	2016-03-30	https://www.sec.gov/Archives/edgar/data/1059376/0001193125-16-523641.txt
10-K	CORPORATE BOND BACKED CERT TR SER 1998-NSC	1059378	2016-03-30	https://www.sec.gov/Archives/edgar/data/1059378/0001193125-16-523697.txt
10-K	CORPORATE OFFICE PROPERTIES	860546	2016-02-25	https://www.sec.gov/Archives/edgar/data/860546/0000860546-16-000064.txt
10-K	CORPORATE PROPERTY ASSOCIATES 18 GLOBAL	1558235	2016-03-15	https://www.sec.gov/Archives/edgar/data/1558235/0001558235-16-000041.txt
10-K	CORRECTIONS CORP OF	1070985	2016-02-25	https://www.sec.gov/Archives/edgar/data/1070985/0001193125-16-477634.txt
10-K	CORTLAND BANCORP	774569	2016-03-24	https://www.sec.gov/Archives/edgar/data/774569/0001564590-16-015228.txt
10-K	COSI	1171014	2016-03-24	https://www.sec.gov/Archives/edgar/data/1171014/0001567619-16-002083.txt
10-K	COSTAR GROUP	1057352	2016-02-26	https://www.sec.gov/Archives/edgar/data/1057352/0001057352-16-000103.txt
10-K	COSTO	1621199	2016-01-21	https://www.sec.gov/Archives/edgar/data/1621199/0001621199-16-000019.txt
10-K	COTT CORP	884713	2016-02-29	https://www.sec.gov/Archives/edgar/data/884713/0001193125-16-485439.txt
10-K	COUSINS PROPERTIES	25232	2016-02-10	https://www.sec.gov/Archives/edgar/data/25232/0000025232-16-000046.txt
10-K	COVANTA HOLDING	225648	2016-02-26	https://www.sec.gov/Archives/edgar/data/225648/0000225648-16-000130.txt
10-K	COVENANT TRANSPORTATION GROUP	928658	2016-02-29	https://www.sec.gov/Archives/edgar/data/928658/0001008886-16-000285.txt
10-K	COWEN GROUP,	1466538	2016-02-29	https://www.sec.gov/Archives/edgar/data/1466538/0001466538-16-000058.txt
10-K	CPI AEROSTRUCTURES	889348	2016-03-28	https://www.sec.gov/Archives/edgar/data/889348/0001437749-16-028440.txt
10-K	CPI Card Group	1641614	2016-03-24	https://www.sec.gov/Archives/edgar/data/1641614/0001558370-16-004343.txt
10-K	CPS TECHNOLOGIES	814676	2016-03-09	https://www.sec.gov/Archives/edgar/data/814676/0000814676-16-000065.txt
10-K	CPSM,	1425203	2016-03-30	https://www.sec.gov/Archives/edgar/data/1425203/0001014897-16-000490.txt
10-K	CRA INTERNATIONAL,	1053706	2016-03-04	https://www.sec.gov/Archives/edgar/data/1053706/0001047469-16-010784.txt
10-K	CRAFT BREW ALLIANCE,	892222	2016-03-02	https://www.sec.gov/Archives/edgar/data/892222/0000892222-16-000066.txt
10-K	CRANE CO	25445	2016-02-23	https://www.sec.gov/Archives/edgar/data/25445/0001628280-16-011540.txt
10-K	CRAWFORD &	25475	2016-03-10	https://www.sec.gov/Archives/edgar/data/25475/0000025475-16-000150.txt
10-K	CRAY	949158	2016-02-11	https://www.sec.gov/Archives/edgar/data/949158/0000949158-16-000035.txt
10-K	CREDEX	1432939	2016-03-04	https://www.sec.gov/Archives/edgar/data/1432939/0001549983-16-000012.txt
10-K	CREDIT ACCEPTANCE	885550	2016-02-12	https://www.sec.gov/Archives/edgar/data/885550/0000885550-16-000083.txt
10-K	CREDIT ONE FINANCIAL	1201135	2016-03-30	https://www.sec.gov/Archives/edgar/data/1201135/0001201135-16-000014.txt
10-K	CREDITRISKMONITOR COM	315958	2016-03-29	https://www.sec.gov/Archives/edgar/data/315958/0001140361-16-059213.txt
10-K	CROSS COUNTRY HEALTHCARE	1141103	2016-03-11	https://www.sec.gov/Archives/edgar/data/1141103/0001628280-16-012617.txt
10-K	CROSS TIMBERS ROYALTY	881787	2016-03-11	https://www.sec.gov/Archives/edgar/data/881787/0001193125-16-501214.txt
10-K	CROSSROADS CAPITAL,	1444706	2016-03-29	https://www.sec.gov/Archives/edgar/data/1444706/0001144204-16-090992.txt
10-K	CROSSROADS SYSTEMS	1093207	2016-01-13	https://www.sec.gov/Archives/edgar/data/1093207/0001144204-16-075409.txt
10-K	CROWN CASTLE INTERNATIONAL	1051470	2016-02-22	https://www.sec.gov/Archives/edgar/data/1051470/0001051470-16-000158.txt
10-K	CROWN HOLDINGS	1219601	2016-02-29	https://www.sec.gov/Archives/edgar/data/1219601/0001219601-16-000052.txt
10-K	CROWN MEDIA HOLDINGS	1103837	2016-02-19	https://www.sec.gov/Archives/edgar/data/1103837/0001558370-16-003295.txt
10-K	CRYO CELL INTERNATIONAL	862692	2016-02-29	https://www.sec.gov/Archives/edgar/data/862692/0001193125-16-485790.txt
10-K	CRYOLIFE	784199	2016-02-16	https://www.sec.gov/Archives/edgar/data/784199/0001193125-16-465362.txt
10-K	CSAIL 2015-C1 Commercial Mortgage	1634172	2016-03-23	https://www.sec.gov/Archives/edgar/data/1634172/0001056404-16-003532.txt
10-K	CSAIL 2015-C2 Commercial Mortgage	1639353	2016-03-23	https://www.sec.gov/Archives/edgar/data/1639353/0001056404-16-003538.txt
10-K	CSAIL 2015-C3 Commercial Mortgage	1647980	2016-03-23	https://www.sec.gov/Archives/edgar/data/1647980/0001056404-16-003560.txt
10-K	CSAIL 2015-C4 Commercial Mortgage	1655153	2016-03-23	https://www.sec.gov/Archives/edgar/data/1655153/0001056404-16-003523.txt
10-K	CSB BANCORP INC	880417	2016-03-24	https://www.sec.gov/Archives/edgar/data/880417/0001193125-16-516446.txt
10-K	CSC HOLDINGS	784681	2016-02-25	https://www.sec.gov/Archives/edgar/data/784681/0001628280-16-011667.txt
10-K	CSG SYSTEMS INTERNATIONAL	1005757	2016-02-29	https://www.sec.gov/Archives/edgar/data/1005757/0001564590-16-013598.txt
10-K	CSI Compressco	1449488	2016-03-07	https://www.sec.gov/Archives/edgar/data/1449488/0001449488-16-000090.txt
10-K	CST BRANDS,	1562039	2016-02-19	https://www.sec.gov/Archives/edgar/data/1562039/0001562039-16-000176.txt
10-K	CSX	277948	2016-02-10	https://www.sec.gov/Archives/edgar/data/277948/0000277948-16-000046.txt
10-K	CTC Media,	1354513	2016-03-31	https://www.sec.gov/Archives/edgar/data/1354513/0001047469-16-011802.txt
10-K	CTD HOLDINGS	922247	2016-03-30	https://www.sec.gov/Archives/edgar/data/922247/0001213900-16-012052.txt
10-K	CTI BIOPHARMA	891293	2016-02-17	https://www.sec.gov/Archives/edgar/data/891293/0000891293-16-000105.txt
10-K	CTI INDUSTRIES	1042187	2016-03-30	https://www.sec.gov/Archives/edgar/data/1042187/0001144204-16-091013.txt
10-K	CTS	26058	2016-02-24	https://www.sec.gov/Archives/edgar/data/26058/0000026058-16-000044.txt
10-K	CU	1543643	2016-03-14	https://www.sec.gov/Archives/edgar/data/1543643/0001193125-16-503446.txt
10-K	CUBESCAPE	1648087	2016-03-01	https://www.sec.gov/Archives/edgar/data/1648087/0001078782-16-002375.txt
10-K	CUI Global,	1108967	2016-03-14	https://www.sec.gov/Archives/edgar/data/1108967/0001144204-16-087892.txt
10-K	CULLEN/FROST BANKERS,	39263	2016-02-04	https://www.sec.gov/Archives/edgar/data/39263/0000039263-16-000073.txt
10-K	CUMBERLAND PHARMACEUTICALS	1087294	2016-03-14	https://www.sec.gov/Archives/edgar/data/1087294/0001628280-16-012682.txt
10-K	CUMMINS	26172	2016-02-12	https://www.sec.gov/Archives/edgar/data/26172/0000026172-16-000033.txt
10-K	CUMULUS MEDIA	1058623	2016-03-10	https://www.sec.gov/Archives/edgar/data/1058623/0001058623-16-000053.txt
10-K	CURIS	1108205	2016-02-29	https://www.sec.gov/Archives/edgar/data/1108205/0001193125-16-484817.txt
10-K	CURRENCYSHARES AUSTRALIAN DOLLAR	1353614	2016-01-14	https://www.sec.gov/Archives/edgar/data/1353614/0001193125-16-429874.txt
10-K	CURRENCYSHARES BRITISH POUND STERLING	1353611	2016-01-14	https://www.sec.gov/Archives/edgar/data/1353611/0001193125-16-429857.txt
10-K	CURRENCYSHARES CANADIAN DOLLAR	1353612	2016-01-14	https://www.sec.gov/Archives/edgar/data/1353612/0001193125-16-429876.txt
10-K	CURRENCYSHARES CHINESE RENMINBI	1519405	2016-01-14	https://www.sec.gov/Archives/edgar/data/1519405/0001193125-16-429867.txt
10-K	CURRENCYSHARES EURO	1328598	2016-01-14	https://www.sec.gov/Archives/edgar/data/1328598/0001193125-16-429864.txt
10-K	CURRENCYSHARES JAPANESE YEN	1353613	2016-01-14	https://www.sec.gov/Archives/edgar/data/1353613/0001193125-16-429861.txt
10-K	CURRENCYSHARES SWEDISH KRONA	1353616	2016-01-14	https://www.sec.gov/Archives/edgar/data/1353616/0001193125-16-429877.txt
10-K	CURRENCYSHARES SWISS FRANC	1353615	2016-01-14	https://www.sec.gov/Archives/edgar/data/1353615/0001193125-16-429872.txt
10-K	CURTISS WRIGHT	26324	2016-02-25	https://www.sec.gov/Archives/edgar/data/26324/0000026324-16-000040.txt
10-K	CUTERA	1162461	2016-03-15	https://www.sec.gov/Archives/edgar/data/1162461/0001437749-16-027719.txt
10-K	CVB FINANCIAL	354647	2016-02-29	https://www.sec.gov/Archives/edgar/data/354647/0001193125-16-485748.txt
10-K	CVD EQUIPMENT	766792	2016-03-30	https://www.sec.gov/Archives/edgar/data/766792/0001437749-16-028683.txt
10-K	CVENT	1122897	2016-03-01	https://www.sec.gov/Archives/edgar/data/1122897/0001122897-16-000029.txt
10-K	CVR ENERGY	1376139	2016-02-19	https://www.sec.gov/Archives/edgar/data/1376139/0001376139-16-000084.txt
10-K	CVR PARTNERS,	1425292	2016-02-18	https://www.sec.gov/Archives/edgar/data/1425292/0001425292-16-000092.txt
10-K	CVR Refining,	1558785	2016-02-19	https://www.sec.gov/Archives/edgar/data/1558785/0001558785-16-000075.txt
10-K	CVS HEALTH	64803	2016-02-09	https://www.sec.gov/Archives/edgar/data/64803/0000064803-16-000074.txt
10-K	CYBEROPTICS	768411	2016-03-09	https://www.sec.gov/Archives/edgar/data/768411/0000768411-16-000015.txt
10-K	CYNOSURE	885306	2016-02-29	https://www.sec.gov/Archives/edgar/data/885306/0001193125-16-485689.txt
10-K	CYPRESS SEMICONDUCTOR CORP	791915	2016-03-02	https://www.sec.gov/Archives/edgar/data/791915/0001564590-16-013820.txt
10-K	CYS Investments,	1396446	2016-02-17	https://www.sec.gov/Archives/edgar/data/1396446/0001396446-16-000157.txt
10-K	CYTOKINETICS	1061983	2016-03-03	https://www.sec.gov/Archives/edgar/data/1061983/0001193125-16-491656.txt
10-K	CYTORI THERAPEUTICS,	1095981	2016-03-11	https://www.sec.gov/Archives/edgar/data/1095981/0001140361-16-057505.txt
10-K	CYTRX	799698	2016-03-11	https://www.sec.gov/Archives/edgar/data/799698/0000799698-16-000030.txt
10-K	Cabela's Credit Card Master Note	1592145	2016-03-30	https://www.sec.gov/Archives/edgar/data/1592145/0001193125-16-523449.txt
10-K	Cabela's Master Credit Card	1592143	2016-03-30	https://www.sec.gov/Archives/edgar/data/1592143/0001193125-16-523449.txt
10-K	Cable One,	1632127	2016-03-07	https://www.sec.gov/Archives/edgar/data/1632127/0001437749-16-026995.txt
10-K	Caesars Acquisition	1575879	2016-02-29	https://www.sec.gov/Archives/edgar/data/1575879/0001575879-16-000088.txt
10-K	Caesars Entertainment Resort Properties,	1610979	2016-02-29	https://www.sec.gov/Archives/edgar/data/1610979/0001610979-16-000033.txt
10-K	Caesars Growth Properties Holdings,	1635863	2016-02-29	https://www.sec.gov/Archives/edgar/data/1635863/0001635863-16-000016.txt
10-K	CalAtlantic Group,	878560	2016-02-29	https://www.sec.gov/Archives/edgar/data/878560/0000878560-16-000190.txt
10-K	Caladrius Biosciences,	320017	2016-03-15	https://www.sec.gov/Archives/edgar/data/320017/0000320017-16-000098.txt
10-K	Calamos Asset Management, Inc.	1299033	2016-03-11	https://www.sec.gov/Archives/edgar/data/1299033/0001299033-16-000031.txt
10-K	California Republic Auto Receivables Trust	1591602	2016-03-30	https://www.sec.gov/Archives/edgar/data/1591602/0001193125-16-522855.txt
10-K	California Republic Auto Receivables Trust	1602481	2016-03-30	https://www.sec.gov/Archives/edgar/data/1602481/0001193125-16-522882.txt
10-K	California Republic Auto Receivables Trust	1608041	2016-03-30	https://www.sec.gov/Archives/edgar/data/1608041/0001193125-16-522894.txt
10-K	California Republic Auto Receivables Trust	1616280	2016-03-30	https://www.sec.gov/Archives/edgar/data/1616280/0001193125-16-522903.txt
10-K	California Republic Auto Receivables Trust	1626937	2016-03-30	https://www.sec.gov/Archives/edgar/data/1626937/0001193125-16-522909.txt
10-K	California Republic Auto Receivables Trust	1633933	2016-03-30	https://www.sec.gov/Archives/edgar/data/1633933/0001193125-16-522926.txt
10-K	California Republic Auto Receivables Trust	1643102	2016-03-30	https://www.sec.gov/Archives/edgar/data/1643102/0001193125-16-522935.txt
10-K	California Republic Auto Receivables Trust	1650526	2016-03-30	https://www.sec.gov/Archives/edgar/data/1650526/0001193125-16-522950.txt
10-K	California Resources	1609253	2016-02-29	https://www.sec.gov/Archives/edgar/data/1609253/0001609253-16-000194.txt
10-K	Calithera Biosciences,	1496671	2016-03-15	https://www.sec.gov/Archives/edgar/data/1496671/0001564590-16-014785.txt
10-K	Calumet Specialty Products Partners,	1340122	2016-02-29	https://www.sec.gov/Archives/edgar/data/1340122/0001340122-16-000150.txt
10-K	CannaMED Enterprises,	1623016	2016-03-22	https://www.sec.gov/Archives/edgar/data/1623016/0001213900-16-011767.txt
10-K	Cannabics Pharmaceuticals	1343009	2016-01-07	https://www.sec.gov/Archives/edgar/data/1343009/0001019687-16-004727.txt
10-K	Cape Bancorp,	1411303	2016-03-15	https://www.sec.gov/Archives/edgar/data/1411303/0001437749-16-027675.txt
10-K	Capital Auto Receivables Asset Trust	1566328	2016-03-29	https://www.sec.gov/Archives/edgar/data/1566328/0001566328-16-000044.txt
10-K	Capital Auto Receivables Asset Trust	1579445	2016-03-29	https://www.sec.gov/Archives/edgar/data/1579445/0001579445-16-000044.txt
10-K	Capital Auto Receivables Asset Trust	1583965	2016-03-29	https://www.sec.gov/Archives/edgar/data/1583965/0001583965-16-000043.txt
10-K	Capital Auto Receivables Asset Trust	1592264	2016-03-29	https://www.sec.gov/Archives/edgar/data/1592264/0001592264-16-000040.txt
10-K	Capital Auto Receivables Asset Trust	1597032	2016-03-29	https://www.sec.gov/Archives/edgar/data/1597032/0001597032-16-000041.txt
10-K	Capital Auto Receivables Asset Trust	1605435	2016-03-29	https://www.sec.gov/Archives/edgar/data/1605435/0001605435-16-000041.txt
10-K	Capital Auto Receivables Asset Trust	1617626	2016-03-29	https://www.sec.gov/Archives/edgar/data/1617626/0001617626-16-000041.txt
10-K	Capital Auto Receivables Asset Trust	1630924	2016-03-29	https://www.sec.gov/Archives/edgar/data/1630924/0001630924-16-000038.txt
10-K	Capital Auto Receivables Asset Trust	1641832	2016-03-29	https://www.sec.gov/Archives/edgar/data/1641832/0001641832-16-000027.txt
10-K	Capital Auto Receivables Asset Trust	1649616	2016-03-29	https://www.sec.gov/Archives/edgar/data/1649616/0001649616-16-000022.txt
10-K	Capital Auto Receivables Asset Trust	1654785	2016-03-29	https://www.sec.gov/Archives/edgar/data/1654785/0001654785-16-000018.txt
10-K	Capital Bank Financial	1479750	2016-02-26	https://www.sec.gov/Archives/edgar/data/1479750/0001628280-16-011856.txt
10-K	Capital Financial Holdings,	944696	2016-03-28	https://www.sec.gov/Archives/edgar/data/944696/0001354488-16-006706.txt
10-K	Capitala Finance	1571329	2016-03-08	https://www.sec.gov/Archives/edgar/data/1571329/0001144204-16-086649.txt
10-K	Capitol Acquisition Corp.	1648955	2016-03-24	https://www.sec.gov/Archives/edgar/data/1648955/0001213900-16-011863.txt
10-K	Capnia,	1484565	2016-03-25	https://www.sec.gov/Archives/edgar/data/1484565/0001628280-16-013113.txt
10-K	Capstone Therapeutics	887151	2016-03-30	https://www.sec.gov/Archives/edgar/data/887151/0001171843-16-008910.txt
10-K	Cara Therapeutics,	1346830	2016-03-11	https://www.sec.gov/Archives/edgar/data/1346830/0001193125-16-500345.txt
10-K	Carbon Natural Gas	86264	2016-03-28	https://www.sec.gov/Archives/edgar/data/86264/0001213900-16-011912.txt
10-K	Carbon Sciences,	1407878	2016-03-24	https://www.sec.gov/Archives/edgar/data/1407878/0001445866-16-001750.txt
10-K	Carbonite	1340127	2016-03-08	https://www.sec.gov/Archives/edgar/data/1340127/0001340127-16-000153.txt
10-K	Carbylan Therapeutics,	1348911	2016-03-30	https://www.sec.gov/Archives/edgar/data/1348911/0001564590-16-015646.txt
10-K	Cardinal Energy Group,	1408351	2016-03-30	https://www.sec.gov/Archives/edgar/data/1408351/0001493152-16-008429.txt
10-K	CardioGenics Holdings	1089029	2016-02-26	https://www.sec.gov/Archives/edgar/data/1089029/0001493152-16-007687.txt
10-K	Care Capital Properties,	1639947	2016-03-10	https://www.sec.gov/Archives/edgar/data/1639947/0001639947-16-000068.txt
10-K	Care.com	1412270	2016-03-01	https://www.sec.gov/Archives/edgar/data/1412270/0001412270-16-000034.txt
10-K	CareDx,	1217234	2016-03-29	https://www.sec.gov/Archives/edgar/data/1217234/0001564590-16-015429.txt
10-K	CareTrust REIT,	1590717	2016-02-11	https://www.sec.gov/Archives/edgar/data/1590717/0001628280-16-011018.txt
10-K	CareView Communications	1377149	2016-03-30	https://www.sec.gov/Archives/edgar/data/1377149/0001387131-16-004824.txt
10-K	Carey Credit Income	1618697	2016-03-16	https://www.sec.gov/Archives/edgar/data/1618697/0001618697-16-000057.txt
10-K	Carey Credit Income Fund -	1618696	2016-03-28	https://www.sec.gov/Archives/edgar/data/1618696/0001618696-16-000040.txt
10-K	Carey Credit Income Fund 2016	1618694	2016-03-16	https://www.sec.gov/Archives/edgar/data/1618694/0001618694-16-000029.txt
10-K	Carey Watermark Investors 2	1609471	2016-03-14	https://www.sec.gov/Archives/edgar/data/1609471/0001609471-16-000036.txt
10-K	Carey Watermark Investors	1430259	2016-03-16	https://www.sec.gov/Archives/edgar/data/1430259/0001430259-16-000032.txt
10-K	Carlyle GMS Finance,	1544206	2016-03-11	https://www.sec.gov/Archives/edgar/data/1544206/0001193125-16-501694.txt
