formtype	companyname	cik	filingdate	url
10-K	MIRAVANT MEDICAL	933745	2001-03-30	https://www.sec.gov/Archives/edgar/data/933745/0000933745-01-000001.txt
10-K	MISSION WEST PROPERTIES	1067419	2001-03-30	https://www.sec.gov/Archives/edgar/data/1067419/0001067419-01-000005.txt
10-K	MISSISSIPPI POWER	66904	2001-03-29	https://www.sec.gov/Archives/edgar/data/66904/0000092122-01-500065.txt
10-K	MISSISSIPPI VALLEY BANCSHARES	809352	2001-03-16	https://www.sec.gov/Archives/edgar/data/809352/0001068800-01-500057.txt
10-K	MK GOLD	913586	2001-03-30	https://www.sec.gov/Archives/edgar/data/913586/0000927356-01-000362.txt
10-K	ML ASSET BACKED	822760	2001-03-30	https://www.sec.gov/Archives/edgar/data/822760/0000905148-01-000821.txt
10-K	ML MACADAMIA ORCHARDS L	792161	2001-03-30	https://www.sec.gov/Archives/edgar/data/792161/0000912057-01-008752.txt
10-K	ML MEDIA OPPORTUNITY PARTNERS L P ET	818080	2001-03-30	https://www.sec.gov/Archives/edgar/data/818080/0000785959-01-500009.txt
10-K	ML TECHNOLOGY VENTURES	748828	2001-03-30	https://www.sec.gov/Archives/edgar/data/748828/0001094889-01-000005.txt
10-K	ML VENTURE PARTNERS II	789538	2001-03-30	https://www.sec.gov/Archives/edgar/data/789538/0001094889-01-000004.txt
10-K	MLMI RESECURITIZATION PASS THROUGH CERT SER	1129634	2001-03-29	https://www.sec.gov/Archives/edgar/data/1129634/0001056404-01-000268.txt
10-K	MLMI RESECURITIZATION PASS THROUGH CERT SER	1129635	2001-03-29	https://www.sec.gov/Archives/edgar/data/1129635/0001056404-01-000269.txt
10-K	MLMI RESECURITIZATION PASS THROUGH CERT SERIES	1109403	2001-03-21	https://www.sec.gov/Archives/edgar/data/1109403/0001020242-01-000117.txt
10-K	MLMI RESECURITIZATION PASS THROUGH CERT SERIES	1109805	2001-03-21	https://www.sec.gov/Archives/edgar/data/1109805/0001020242-01-000118.txt
10-K	MLMI RESECURITIZATION PASS THROUGH CERT SERIES	1109806	2001-03-21	https://www.sec.gov/Archives/edgar/data/1109806/0001020242-01-000119.txt
10-K	MLMI RESECURITIZATION PASS THROUGH CERT SERIES	1109807	2001-03-21	https://www.sec.gov/Archives/edgar/data/1109807/0001020242-01-000120.txt
10-K	MMCA AUTO OWNER TRUST	1098245	2001-03-22	https://www.sec.gov/Archives/edgar/data/1098245/0001098245-01-500005.txt
10-K	MMCA AUTO OWNER TRUST	1124304	2001-03-22	https://www.sec.gov/Archives/edgar/data/1124304/0001124304-01-500007.txt
10-K	MMCA AUTO OWNER TRUST	1127384	2001-03-22	https://www.sec.gov/Archives/edgar/data/1127384/0001127384-01-500005.txt
10-K	MMH HOLDINGS	1060948	2001-03-28	https://www.sec.gov/Archives/edgar/data/1060948/0000950136-01-000543.txt
10-K	MMI PRODUCTS	1040736	2001-03-05	https://www.sec.gov/Archives/edgar/data/1040736/0001040736-01-500004.txt
10-K	MNB BANCSHARES	891284	2001-03-20	https://www.sec.gov/Archives/edgar/data/891284/0000891284-01-000023.txt
10-K	MOBILE MINI	911109	2001-02-28	https://www.sec.gov/Archives/edgar/data/911109/0000950153-01-000291.txt
10-K	MODTECH HOLDINGS	1075066	2001-03-28	https://www.sec.gov/Archives/edgar/data/1075066/0001095811-01-001830.txt
10-K	MOLECULAR DEVICES	1003113	2001-03-30	https://www.sec.gov/Archives/edgar/data/1003113/0000891618-01-000257.txt
10-K	MONACO COACH CORP	910619	2001-03-30	https://www.sec.gov/Archives/edgar/data/910619/0000912057-01-505872.txt
10-K	MONARCH CEMENT	67517	2001-03-12	https://www.sec.gov/Archives/edgar/data/67517/0000067517-01-000004.txt
10-K	MONSANTO CO	1110783	2001-03-26	https://www.sec.gov/Archives/edgar/data/1110783/0001068800-01-500073.txt
10-K	MONTEREY BAY BANCORP	930429	2001-03-22	https://www.sec.gov/Archives/edgar/data/930429/0000950005-01-000390.txt
10-K	MONTEREY PASTA	913032	2001-02-07	https://www.sec.gov/Archives/edgar/data/913032/0000912057-01-004225.txt
10-K	MOORE CORPORATION	67931	2001-03-09	https://www.sec.gov/Archives/edgar/data/67931/0000912057-01-503077.txt
10-K	MOORE MEDICAL	74691	2001-03-30	https://www.sec.gov/Archives/edgar/data/74691/0000950109-01-000804.txt
10-K	MOORES LANE PROPERTIES	790609	2001-03-30	https://www.sec.gov/Archives/edgar/data/790609/0000790609-01-500017.txt
10-K	MORGAN JP COMM MORT FN CORP MT PS THRU CERT SERIES	1136834	2001-03-30	https://www.sec.gov/Archives/edgar/data/1136834/0000912057-01-505613.txt
10-K	MORGAN JP COMMERCIAL MOR FIN CORP MOR PAS THR CE SER	1102662	2001-03-19	https://www.sec.gov/Archives/edgar/data/1102662/0001013255-01-000118.txt
10-K	MORGAN STANLEY ABS CAPITAL I INC MSDWCC HELOC TRUST	1122247	2001-03-22	https://www.sec.gov/Archives/edgar/data/1122247/0001056404-01-000205.txt
10-K	MORGAN STANLEY ABS CAPITAL I TRUST	1125802	2001-03-27	https://www.sec.gov/Archives/edgar/data/1125802/0001020242-01-000123.txt
10-K	MORGAN STANLEY DEAN WITTER &	895421	2001-02-16	https://www.sec.gov/Archives/edgar/data/895421/0000950130-01-500161.txt
10-K	MORGAN STANLEY DEAN WITTER CAP I INC MORT PASS TH CER	1127068	2001-03-22	https://www.sec.gov/Archives/edgar/data/1127068/0001056404-01-000202.txt
10-K	MORGAN STANLEY DEAN WITTER CAPITAL 1 INC SERIES	1123507	2001-03-19	https://www.sec.gov/Archives/edgar/data/1123507/0001013255-01-000119.txt
10-K	MORGAN STANLEY DEAN WITTER CAPITAL I	762153	2001-03-19	https://www.sec.gov/Archives/edgar/data/762153/0001013255-01-000117.txt
10-K	MORGAN STANLEY DEAN WITTER CAPITAL I INC SERIES 2000	1111904	2001-03-22	https://www.sec.gov/Archives/edgar/data/1111904/0001056404-01-000194.txt
10-K	MORGAN STANLEY DEAN WITTER CHARTER GRAHM	1066656	2001-03-30	https://www.sec.gov/Archives/edgar/data/1066656/0001066656-01-000005.txt
10-K	MORGAN STANLEY DEAN WITTER CHARTER MILLBURN	1066658	2001-03-30	https://www.sec.gov/Archives/edgar/data/1066658/0001066658-01-000009.txt
10-K	MORGAN STANLEY DEAN WITTER CHARTER WELTON	1066657	2001-03-30	https://www.sec.gov/Archives/edgar/data/1066657/0001066657-01-000005.txt
10-K	MORGAN STANLEY DEAN WITTER SPECTRUM COMMODITY L	1044646	2001-03-28	https://www.sec.gov/Archives/edgar/data/1044646/0001044646-01-000006.txt
10-K	MORGAN STANLEY DEAN WITTER SPECTRUM CURRENCY	1097396	2001-03-28	https://www.sec.gov/Archives/edgar/data/1097396/0001097396-01-000006.txt
10-K	MORGAN STANLEY DEAN WITTER SPECTRUM SELECT	873799	2001-03-28	https://www.sec.gov/Archives/edgar/data/873799/0000873799-01-000003.txt
10-K	MORGAN STANLEY DEAN WITTER SPECTRUM TECHNICAL	925306	2001-03-28	https://www.sec.gov/Archives/edgar/data/925306/0000925306-01-000003.txt
10-K	MORRIS MATERIAL HANDLING	1060951	2001-03-28	https://www.sec.gov/Archives/edgar/data/1060951/0000950136-01-000543.txt
10-K	MORTGAGE ASSET BACKED PASS THROUGH CERT SERIES	1127252	2001-03-22	https://www.sec.gov/Archives/edgar/data/1127252/0001056404-01-000191.txt
10-K	MORTGAGE LENDERS HOME EQ LN TR MORT PAS THR CER SER	1137124	2001-03-22	https://www.sec.gov/Archives/edgar/data/1137124/0001056404-01-000229.txt
10-K	MORTGAGE PASS THROUGH CERT SERIES	1113007	2001-03-22	https://www.sec.gov/Archives/edgar/data/1113007/0001056404-01-000204.txt
10-K	MORTGAGE PASS THROUGH CERTIFICATE SERIES	1125170	2001-03-29	https://www.sec.gov/Archives/edgar/data/1125170/0001125170-01-000003.txt
10-K	MORTGAGE PASS THROUGH CERTIFICATES SERIES	1124979	2001-03-28	https://www.sec.gov/Archives/edgar/data/1124979/0001056404-01-000262.txt
10-K	MORTGAGE SECURITIES III TRUSTS	785818	2001-03-21	https://www.sec.gov/Archives/edgar/data/785818/0000785818-01-000004.txt
10-K	MORTGAGE SECURITIES III TRUSTS	799630	2001-03-21	https://www.sec.gov/Archives/edgar/data/799630/0000785818-01-000004.txt
10-K	MORTGAGE SECURITIES III TRUSTS	814144	2001-03-21	https://www.sec.gov/Archives/edgar/data/814144/0000785818-01-000004.txt
10-K	MORTGAGE SECURITIES III TRUSTS	808264	2001-03-21	https://www.sec.gov/Archives/edgar/data/808264/0000785818-01-000004.txt
10-K	MORTGAGE SECURITIES III TRUSTS	826488	2001-03-21	https://www.sec.gov/Archives/edgar/data/826488/0000785818-01-000004.txt
10-K	MORTGAGE SECURITIES III TRUSTS	830431	2001-03-21	https://www.sec.gov/Archives/edgar/data/830431/0000785818-01-000004.txt
10-K	MOTOROLA	68505	2001-03-30	https://www.sec.gov/Archives/edgar/data/68505/0000950137-01-500523.txt
10-K	MOTORS & GEARS	1029864	2001-03-28	https://www.sec.gov/Archives/edgar/data/1029864/0000902561-01-000142.txt
10-K	MPOWER COMMUNICATIONS	1047960	2001-03-08	https://www.sec.gov/Archives/edgar/data/1047960/0000950123-01-002100.txt
10-K	MS CARRIERS	790372	2001-03-30	https://www.sec.gov/Archives/edgar/data/790372/0000790372-01-500008.txt
10-K	MSI ELECTRONICS	354807	2001-02-01	https://www.sec.gov/Archives/edgar/data/354807/0000354807-01-500004.txt
10-K	MTR GAMING GROUP	834162	2001-03-30	https://www.sec.gov/Archives/edgar/data/834162/0000912057-01-505736.txt
10-K	MUELLER INDUSTRIES	89439	2001-03-26	https://www.sec.gov/Archives/edgar/data/89439/0000089439-01-000002.txt
10-K	MULTICARE COMPANIES	890925	2001-02-21	https://www.sec.gov/Archives/edgar/data/890925/0000950116-01-000289.txt
10-K	MUNICIPAL MORTGAGE & EQUITY	1003201	2001-03-29	https://www.sec.gov/Archives/edgar/data/1003201/0001003201-01-000003.txt
10-K	MURPHY OIL CORP	717423	2001-03-22	https://www.sec.gov/Archives/edgar/data/717423/0000930661-01-000634.txt
10-K	MUZAK FINANCE	1086484	2001-02-28	https://www.sec.gov/Archives/edgar/data/1086484/0000950130-01-001079.txt
10-K	MUZAK HOLDINGS FINANCE	1085319	2001-02-28	https://www.sec.gov/Archives/edgar/data/1085319/0000950130-01-001080.txt
10-K	MUZAK HOLDINGS	1085320	2001-02-28	https://www.sec.gov/Archives/edgar/data/1085320/0000950130-01-001080.txt
10-K	MUZAK	1085321	2001-02-28	https://www.sec.gov/Archives/edgar/data/1085321/0000950130-01-001079.txt
10-K	MYERS INDUSTRIES	69488	2001-03-30	https://www.sec.gov/Archives/edgar/data/69488/0000950152-01-500586.txt
10-K	NABI	72444	2001-03-05	https://www.sec.gov/Archives/edgar/data/72444/0000950144-01-003310.txt
10-K	NACCO INDUSTRIES	789933	2001-03-30	https://www.sec.gov/Archives/edgar/data/789933/0000950152-01-001970.txt
10-K	NANOMETRICS	704532	2001-03-30	https://www.sec.gov/Archives/edgar/data/704532/0000950005-01-000414.txt
10-K	NANOPHASE TECHNOLOGIES	883107	2001-03-28	https://www.sec.gov/Archives/edgar/data/883107/0000950137-01-000921.txt
10-K	NASHVILLE LAND FUND	793935	2001-03-30	https://www.sec.gov/Archives/edgar/data/793935/0000790609-01-500018.txt
10-K	NATCO GROUP	1057693	2001-03-29	https://www.sec.gov/Archives/edgar/data/1057693/0000950129-01-001765.txt
10-K	NATIONAL BANCSHARES CORP	790362	2001-03-29	https://www.sec.gov/Archives/edgar/data/790362/0000950152-01-001846.txt
10-K	NATIONAL BANKSHARES	796534	2001-03-30	https://www.sec.gov/Archives/edgar/data/796534/0000796534-01-500004.txt
10-K	NATIONAL CITY	69970	2001-01-26	https://www.sec.gov/Archives/edgar/data/69970/0000950152-01-000435.txt
10-K	NATIONAL CITY CREDIT CARD MASTER	934843	2001-03-30	https://www.sec.gov/Archives/edgar/data/934843/0000950152-01-500587.txt
10-K	NATIONAL INSTRUMENTS CORP	935494	2001-02-09	https://www.sec.gov/Archives/edgar/data/935494/0000935494-01-000001.txt
10-K	NATIONAL OILWELL	1021860	2001-03-01	https://www.sec.gov/Archives/edgar/data/1021860/0000950129-01-001181.txt
10-K	NATIONAL PENN BANCSHARES	700733	2001-03-30	https://www.sec.gov/Archives/edgar/data/700733/0000950159-01-000185.txt
10-K	NATIONAL PROCESSING	1016277	2001-02-21	https://www.sec.gov/Archives/edgar/data/1016277/0000950152-01-001204.txt
10-K	NATIONAL PROPERTIES	70453	2001-03-22	https://www.sec.gov/Archives/edgar/data/70453/0000070453-01-500006.txt
10-K	NATIONAL PROPERTIES INVESTMENT	761236	2001-03-30	https://www.sec.gov/Archives/edgar/data/761236/0000761236-01-500014.txt
10-K	NATIONAL STEEL	70578	2001-03-30	https://www.sec.gov/Archives/edgar/data/70578/0000950109-01-500407.txt
10-K	NATIONAL TECHTEAM INC	805054	2001-03-26	https://www.sec.gov/Archives/edgar/data/805054/0000950124-01-001606.txt
10-K	NATIONAL WIRELESS HOLDINGS	915016	2001-01-30	https://www.sec.gov/Archives/edgar/data/915016/0000912057-01-003489.txt
10-K	NATIONSBANK OF DELAWARE	912838	2001-03-30	https://www.sec.gov/Archives/edgar/data/912838/0000070858-01-000047.txt
10-K	NATIONSCREDIT GRANTOR TRUST	1005404	2001-03-30	https://www.sec.gov/Archives/edgar/data/1005404/0000070858-01-000056.txt
10-K	NATIONSCREDIT GRANTOR TRUST	1038708	2001-03-30	https://www.sec.gov/Archives/edgar/data/1038708/0000070858-01-000057.txt
10-K	NATIONSCREDIT GRANTOR TRUST	1044325	2001-03-30	https://www.sec.gov/Archives/edgar/data/1044325/0000070858-01-000055.txt
10-K	NATIONSLINK FUNDING CORP 1999-LTL-1 COMMER LOAN PAS THR	1081766	2001-03-19	https://www.sec.gov/Archives/edgar/data/1081766/0001013255-01-000097.txt
10-K	NATIONSLINK FUNDING CORP COMM MORT PASS THR CER SER 1999	1087701	2001-03-19	https://www.sec.gov/Archives/edgar/data/1087701/0001013255-01-000092.txt
10-K	NATIONWIDE FINANCIAL SERVICES	1029786	2001-03-29	https://www.sec.gov/Archives/edgar/data/1029786/0000950152-01-001832.txt
10-K	NATIONWIDE HEALTH PROPERTIES	780053	2001-03-22	https://www.sec.gov/Archives/edgar/data/780053/0000898430-01-000998.txt
10-K	NATIONWIDE LIFE INSURANCE	205695	2001-03-29	https://www.sec.gov/Archives/edgar/data/205695/0000950152-01-001821.txt
10-K	NATROL	1025573	2001-03-30	https://www.sec.gov/Archives/edgar/data/1025573/0000912057-01-505918.txt
10-K	NATURAL MICROSYSTEMS	915866	2001-03-14	https://www.sec.gov/Archives/edgar/data/915866/0000927016-01-001339.txt
10-K	NAVIGANT CONSULTING	1019737	2001-03-19	https://www.sec.gov/Archives/edgar/data/1019737/0000950131-01-001559.txt
10-K	NAVIGANT INTERNATIONAL	1055455	2001-03-29	https://www.sec.gov/Archives/edgar/data/1055455/0001021408-01-001920.txt
10-K	NAVISTAR FINANCIAL DEALER NOTE MASTER	1001679	2001-01-26	https://www.sec.gov/Archives/edgar/data/1001679/0000867961-01-000004.txt
10-K	NAVISTAR FINANCIAL RETAIL RECEIVABLES	882590	2001-01-26	https://www.sec.gov/Archives/edgar/data/882590/0000882590-01-000004.txt
10-K	NAVISTAR FINANCIAL SECURITIES	867961	2001-01-26	https://www.sec.gov/Archives/edgar/data/867961/0000867961-01-000004.txt
10-K	NB CAPITAL	1049551	2001-03-30	https://www.sec.gov/Archives/edgar/data/1049551/0000947871-01-000172.txt
10-K	NBC CAPITAL	742054	2001-03-30	https://www.sec.gov/Archives/edgar/data/742054/0000935807-01-000004.txt
10-K	NBC INTERNET	1089754	2001-03-29	https://www.sec.gov/Archives/edgar/data/1089754/0000912057-01-505456.txt
10-K	NBT BANCORP	790359	2001-03-29	https://www.sec.gov/Archives/edgar/data/790359/0000790359-01-000011.txt
10-K	NCO GROUP	1022608	2001-03-16	https://www.sec.gov/Archives/edgar/data/1022608/0000950116-01-000441.txt
10-K	NCR	70866	2001-03-08	https://www.sec.gov/Archives/edgar/data/70866/0000950131-01-001488.txt
10-K	NCRIC GROUP	1075343	2001-03-23	https://www.sec.gov/Archives/edgar/data/1075343/0000914317-01-000217.txt
10-K	NEORX	755806	2001-03-30	https://www.sec.gov/Archives/edgar/data/755806/0001095811-01-001963.txt
10-K	NETEGRITY	840824	2001-02-28	https://www.sec.gov/Archives/edgar/data/840824/0000950135-01-500153.txt
10-K	NETPLEX GROUP	888028	2001-03-30	https://www.sec.gov/Archives/edgar/data/888028/0000928385-01-500196.txt
10-K	NETRATINGS	1095480	2001-03-30	https://www.sec.gov/Archives/edgar/data/1095480/0000912057-01-505571.txt
10-K	NETRO	1087779	2001-03-30	https://www.sec.gov/Archives/edgar/data/1087779/0001095811-01-001950.txt
10-K	NETSMART TECHNOLOGIES	1011028	2001-03-30	https://www.sec.gov/Archives/edgar/data/1011028/0001011028-01-000003.txt
10-K	NETWEB ONLINE COM	1102119	2001-01-12	https://www.sec.gov/Archives/edgar/data/1102119/0001102119-01-000002.txt
10-K	NETWORK ACCESS SOLUTIONS	1081665	2001-03-30	https://www.sec.gov/Archives/edgar/data/1081665/0001081665-01-500008.txt
10-K	NETWORK SIX	726714	2001-03-15	https://www.sec.gov/Archives/edgar/data/726714/0000912057-01-007640.txt
10-K	NEUBERGER BERMAN	1068144	2001-03-09	https://www.sec.gov/Archives/edgar/data/1068144/0000912057-01-007483.txt
10-K	NEUROCRINE BIOSCIENCES	914475	2001-03-30	https://www.sec.gov/Archives/edgar/data/914475/0000914475-01-000010.txt
10-K	NEW CENTURY HOME EQ LN TR SER 2000 NCB ASSET BACK PS THR	1120575	2001-03-28	https://www.sec.gov/Archives/edgar/data/1120575/0001019965-01-000083.txt
10-K	NEW CENTURY MORT SEC INC NEW CENT HM EQ LN TR SER	1110559	2001-03-29	https://www.sec.gov/Archives/edgar/data/1110559/0001019965-01-000092.txt
10-K	NEW CENTURY MORT SEC INC NEW CENT HM EQ LN TR SER	1117568	2001-03-28	https://www.sec.gov/Archives/edgar/data/1117568/0001019965-01-000085.txt
10-K	NEW CF&I	1008915	2001-03-30	https://www.sec.gov/Archives/edgar/data/1008915/0001008915-01-000003.txt
10-K	NEW ENGLAND LIFE PENSION PROPERTIES	757221	2001-03-27	https://www.sec.gov/Archives/edgar/data/757221/0000927016-01-001523.txt
10-K	NEW ENGLAND LIFE PENSION PROPERTIES	779742	2001-03-27	https://www.sec.gov/Archives/edgar/data/779742/0000927016-01-001521.txt
10-K	NEW ENGLAND PENSION PROPERTIES	806028	2001-03-26	https://www.sec.gov/Archives/edgar/data/806028/0000927016-01-001504.txt
10-K	NEW ERA OF NETWORKS	1028339	2001-03-05	https://www.sec.gov/Archives/edgar/data/1028339/0001035704-01-000147.txt
10-K	NEW FOCUS	1090215	2001-03-29	https://www.sec.gov/Archives/edgar/data/1090215/0001095811-01-001883.txt
10-K	NEW HORIZONS WORLDWIDE	850414	2001-03-30	https://www.sec.gov/Archives/edgar/data/850414/0000850414-01-500016.txt
10-K	NEW JERSEY MINING	1030192	2001-03-26	https://www.sec.gov/Archives/edgar/data/1030192/0001097630-01-000009.txt
10-K	NEW PLAN EXCEL REALTY TRUST	798288	2001-03-15	https://www.sec.gov/Archives/edgar/data/798288/0000950133-01-500215.txt
10-K	NEW SKY COMMUNICATIONS	771999	2001-03-30	https://www.sec.gov/Archives/edgar/data/771999/0000909012-01-000215.txt
10-K	NEW YORK HEALTH CARE	1018354	2001-03-14	https://www.sec.gov/Archives/edgar/data/1018354/0001015402-01-000765.txt
10-K	NEWELL RUBBERMAID	814453	2001-03-27	https://www.sec.gov/Archives/edgar/data/814453/0000895813-01-000111.txt
10-K	NEWHALL LAND & FARMING CO	751976	2001-03-30	https://www.sec.gov/Archives/edgar/data/751976/0000912057-01-008749.txt
10-K	NEWMIL BANCORP	807524	2001-03-30	https://www.sec.gov/Archives/edgar/data/807524/0000915656-01-000010.txt
10-K	NEWPORT	225263	2001-03-30	https://www.sec.gov/Archives/edgar/data/225263/0001017062-01-000689.txt
10-K	NEWPORT NEWS SHIPBUILDING	1025361	2001-03-26	https://www.sec.gov/Archives/edgar/data/1025361/0000916641-01-000411.txt
10-K	NEWPOWER HOLDINGS	1119307	2001-03-30	https://www.sec.gov/Archives/edgar/data/1119307/0001005477-01-002378.txt
10-K	NEXELL THERAPEUTICS	864009	2001-03-30	https://www.sec.gov/Archives/edgar/data/864009/0001017062-01-000693.txt
10-K	NEXMED	1017491	2001-03-07	https://www.sec.gov/Archives/edgar/data/1017491/0000950136-01-000425.txt
10-K	NEXT LEVEL COMMUNICATIONS	1093802	2001-03-19	https://www.sec.gov/Archives/edgar/data/1093802/0000891618-01-000239.txt
10-K	NEXTEL PARTNERS	1085707	2001-03-28	https://www.sec.gov/Archives/edgar/data/1085707/0000912057-01-008601.txt
10-K	NHP RETIREMENT HOUSING PARTNERS I LTD	793730	2001-03-30	https://www.sec.gov/Archives/edgar/data/793730/0000899078-01-000165.txt
10-K	NIAGARA MOHAWK HOLDINGS	1079182	2001-02-16	https://www.sec.gov/Archives/edgar/data/1079182/0001079182-01-000020.txt
10-K	NIAGARA MOHAWK POWER CORP	71932	2001-02-16	https://www.sec.gov/Archives/edgar/data/71932/0001079182-01-000021.txt
10-K	NN	918541	2001-03-30	https://www.sec.gov/Archives/edgar/data/918541/0000922907-01-500016.txt
10-K	NOBILITY HOMES	72205	2001-02-02	https://www.sec.gov/Archives/edgar/data/72205/0000897069-01-000063.txt
10-K	NOBLE AFFILIATES	72207	2001-03-29	https://www.sec.gov/Archives/edgar/data/72207/0000912057-01-505394.txt
10-K	NOBLE DRILLING	777201	2001-03-19	https://www.sec.gov/Archives/edgar/data/777201/0000950129-01-001507.txt
10-K	NOLAND	72243	2001-03-29	https://www.sec.gov/Archives/edgar/data/72243/0001007720-01-000002.txt
10-K	NOONEY REAL PROPERTY INVESTORS TWO L	312155	2001-02-28	https://www.sec.gov/Archives/edgar/data/312155/0000948524-01-000005.txt
10-K	NORTEK	72423	2001-03-16	https://www.sec.gov/Archives/edgar/data/72423/0000072423-01-500013.txt
10-K	NORTH ATLANTIC ENERGY CORP	880416	2001-03-28	https://www.sec.gov/Archives/edgar/data/880416/0000072741-01-000075.txt
10-K	NORTH CENTRAL BANCSHARES	1005188	2001-03-30	https://www.sec.gov/Archives/edgar/data/1005188/0000927797-01-000016.txt
10-K	NORTH COUNTRY FINANCIAL	36506	2001-03-29	https://www.sec.gov/Archives/edgar/data/36506/0000950124-01-001781.txt
10-K	NORTH EUROPEAN OIL ROYALTY	72633	2001-01-10	https://www.sec.gov/Archives/edgar/data/72633/0000072633-01-000001.txt
10-K	NORTH FORK BANCORPORATION	352510	2001-03-29	https://www.sec.gov/Archives/edgar/data/352510/0000950123-01-002843.txt
10-K	NORTH JERSEY ENERGY	934666	2001-03-30	https://www.sec.gov/Archives/edgar/data/934666/0001059025-01-500004.txt
10-K	NORTH SHORE AGENCY	1067125	2001-03-30	https://www.sec.gov/Archives/edgar/data/1067125/0001027574-01-500006.txt
10-K	NORTHEAST ENERGY	934667	2001-03-30	https://www.sec.gov/Archives/edgar/data/934667/0001059025-01-500004.txt
10-K	NORTHEAST ENERGY	1059025	2001-03-30	https://www.sec.gov/Archives/edgar/data/1059025/0001059025-01-500004.txt
10-K	NORTHEAST UTILITIES	72741	2001-03-28	https://www.sec.gov/Archives/edgar/data/72741/0000072741-01-000075.txt
10-K	NORTHERN BORDER PARTNERS	909281	2001-03-29	https://www.sec.gov/Archives/edgar/data/909281/0000909281-01-500006.txt
10-K	NORTHERN BORDER PIPELINE	1095355	2001-03-29	https://www.sec.gov/Archives/edgar/data/1095355/0000909281-01-500007.txt
10-K	NORTHERN EMPIRE	746253	2001-03-22	https://www.sec.gov/Archives/edgar/data/746253/0000746253-01-000005.txt
10-K	NORTHERN INDIANA PUBLIC SERVICE	72843	2001-03-30	https://www.sec.gov/Archives/edgar/data/72843/0000072843-01-000003.txt
10-K	NORTHERN STATES POWER	1123852	2001-03-28	https://www.sec.gov/Archives/edgar/data/1123852/0000912057-01-008548.txt
10-K	NORTHERN STATES POWER	1123852	2001-03-28	https://www.sec.gov/Archives/edgar/data/1123852/0000912057-01-505136.txt
10-K	NORTHERN STATES POWER CO	72909	2001-03-28	https://www.sec.gov/Archives/edgar/data/72909/0000912057-01-008548.txt
10-K	NORTHERN STATES POWER CO	72909	2001-03-28	https://www.sec.gov/Archives/edgar/data/72909/0000912057-01-505136.txt
10-K	NORTHERN TRUST	73124	2001-03-16	https://www.sec.gov/Archives/edgar/data/73124/0000950131-01-500146.txt
10-K	NORTHLAND CABLE PROPERTIES EIGHT LIMITED	843368	2001-03-30	https://www.sec.gov/Archives/edgar/data/843368/0001095811-01-001946.txt
10-K	NORTHLAND CABLE PROPERTIES SEVEN LIMITED	813658	2001-03-30	https://www.sec.gov/Archives/edgar/data/813658/0001095811-01-001966.txt
10-K	NORTHLAND CABLE PROPERTIES SIX LTD	788736	2001-03-30	https://www.sec.gov/Archives/edgar/data/788736/0001095811-01-001973.txt
10-K	NORTHLAND CABLE TELEVISION	1051920	2001-03-30	https://www.sec.gov/Archives/edgar/data/1051920/0001095811-01-001959.txt
10-K	NORTHROP GRUMMAN	72945	2001-03-01	https://www.sec.gov/Archives/edgar/data/72945/0000072945-01-500005.txt
10-K	NORTHSTAR VENTURES	1122412	2001-03-02	https://www.sec.gov/Archives/edgar/data/1122412/0001122412-01-000001.txt
10-K	NORTHWAY FINANCIAL	1041753	2001-03-29	https://www.sec.gov/Archives/edgar/data/1041753/0000950156-01-000176.txt
10-K	NORTHWEST INDIANA	919864	2001-03-21	https://www.sec.gov/Archives/edgar/data/919864/0000950152-01-500557.txt
10-K	NORTHWEST NATURAL GAS	73020	2001-03-28	https://www.sec.gov/Archives/edgar/data/73020/0000950120-01-000087.txt
10-K	NORWEST ASSET SEC CORP MORT PAS THR CER SER 2000-2	1109901	2001-03-22	https://www.sec.gov/Archives/edgar/data/1109901/0001056404-01-000192.txt
10-K	NORWEST ASSET SECURITIES CORP MORT PASS THR CERT SER 2000	1104182	2001-03-22	https://www.sec.gov/Archives/edgar/data/1104182/0001056404-01-000199.txt
10-K	NORWEST INTEGRATED STRUCTURED ASSETS INC SERIES 2000-1	1107722	2001-03-22	https://www.sec.gov/Archives/edgar/data/1107722/0001056404-01-000211.txt
10-K	NOVAMED EYECARE	1086939	2001-03-30	https://www.sec.gov/Archives/edgar/data/1086939/0000950131-01-500435.txt
10-K	NOVAVAX	1000694	2001-03-29	https://www.sec.gov/Archives/edgar/data/1000694/0000950133-01-001077.txt
10-K	NOVELL	758004	2001-01-26	https://www.sec.gov/Archives/edgar/data/758004/0001095811-01-000448.txt
10-K	NRG ENERGY	1013871	2001-03-29	https://www.sec.gov/Archives/edgar/data/1013871/0000950124-01-001739.txt
10-K	NSD BANCORP	898624	2001-03-30	https://www.sec.gov/Archives/edgar/data/898624/0000950128-01-000556.txt
10-K		1035675	2001-03-23	https://www.sec.gov/Archives/edgar/data/1035675/0001035675-01-500009.txt
10-K	NTL	1114937	2001-03-30	https://www.sec.gov/Archives/edgar/data/1114937/0000950123-01-500437.txt
10-K	NTL TRIANGLE	919957	2001-03-30	https://www.sec.gov/Archives/edgar/data/919957/0000950159-01-500029.txt
10-K	NUCOR	73309	2001-03-28	https://www.sec.gov/Archives/edgar/data/73309/0000950168-01-000600.txt
10-K	NUTRISYSTEM COM	1096376	2001-03-30	https://www.sec.gov/Archives/edgar/data/1096376/0001036050-01-000562.txt
