formtype	companyname	cik	filingdate	url
10-K	LAMAR ADVERTISING	1090425	2013-02-28	https://www.sec.gov/Archives/edgar/data/1090425/0001193125-13-084458.txt
10-K	LAMAR MEDIA	899045	2013-02-28	https://www.sec.gov/Archives/edgar/data/899045/0001193125-13-084458.txt
10-K	LANDMARK BANCORP	1141688	2013-03-29	https://www.sec.gov/Archives/edgar/data/1141688/0001144204-13-018585.txt
10-K	LANDSTAR SYSTEM	853816	2013-02-21	https://www.sec.gov/Archives/edgar/data/853816/0001193125-13-069441.txt
10-K	LAPOLLA INDUSTRIES	875296	2013-03-29	https://www.sec.gov/Archives/edgar/data/875296/0001017386-13-000078.txt
10-K	LAS VEGAS SANDS	1300514	2013-03-01	https://www.sec.gov/Archives/edgar/data/1300514/0001193125-13-087854.txt
10-K	LATTICE SEMICONDUCTOR	855658	2013-03-08	https://www.sec.gov/Archives/edgar/data/855658/0000855658-13-000021.txt
10-K	LAWSON PRODUCTS	703604	2013-02-26	https://www.sec.gov/Archives/edgar/data/703604/0001445305-13-000315.txt
10-K	LCA VISION	1003130	2013-03-13	https://www.sec.gov/Archives/edgar/data/1003130/0001193125-13-104867.txt
10-K	LCNB	1074902	2013-02-26	https://www.sec.gov/Archives/edgar/data/1074902/0001140361-13-009256.txt
10-K	LEAF Equipment Leasing Income Fund III,	1376074	2013-03-28	https://www.sec.gov/Archives/edgar/data/1376074/0001140361-13-014459.txt
10-K	LEAP TECHNOLOGY INC /	110027	2013-03-08	https://www.sec.gov/Archives/edgar/data/110027/0001140361-13-011403.txt
10-K	LEAP WIRELESS INTERNATIONAL	1065049	2013-02-25	https://www.sec.gov/Archives/edgar/data/1065049/0001065049-13-000003.txt
10-K	LEAPFROG ENTERPRISES	1138951	2013-03-11	https://www.sec.gov/Archives/edgar/data/1138951/0001144204-13-014251.txt
10-K	LEAR	842162	2013-02-12	https://www.sec.gov/Archives/edgar/data/842162/0001193125-13-050279.txt
10-K	LEASE EQUITY APPRECIATION FUND I	1169083	2013-03-28	https://www.sec.gov/Archives/edgar/data/1169083/0001140361-13-014452.txt
10-K	LEGACY RESERVES	1358831	2013-02-27	https://www.sec.gov/Archives/edgar/data/1358831/0001358831-13-000005.txt
10-K	LEGEND INTERNATIONAL HOLDINGS	1132143	2013-03-28	https://www.sec.gov/Archives/edgar/data/1132143/0001157523-13-001598.txt
10-K	LEGGETT & PLATT	58492	2013-02-28	https://www.sec.gov/Archives/edgar/data/58492/0000058492-13-000002.txt
10-K	LEMAITRE VASCULAR	1158895	2013-03-27	https://www.sec.gov/Archives/edgar/data/1158895/0001193125-13-129404.txt
10-K	LENNAR CORP	920760	2013-01-29	https://www.sec.gov/Archives/edgar/data/920760/0001445305-13-000116.txt
10-K	LENNOX INTERNATIONAL	1069202	2013-02-15	https://www.sec.gov/Archives/edgar/data/1069202/0001069202-13-000003.txt
10-K	LEUCADIA NATIONAL	96223	2013-02-25	https://www.sec.gov/Archives/edgar/data/96223/0000096223-13-000013.txt
10-K	LEVEL 3 COMMUNICATIONS	794323	2013-02-26	https://www.sec.gov/Archives/edgar/data/794323/0000794323-13-000003.txt
10-K	LEVI STRAUSS &	94845	2013-02-07	https://www.sec.gov/Archives/edgar/data/94845/0000094845-13-000003.txt
10-K	LEXARIA	1348362	2013-01-29	https://www.sec.gov/Archives/edgar/data/1348362/0001062993-13-000426.txt
10-K	LEXICON PHARMACEUTICALS,	1062822	2013-03-11	https://www.sec.gov/Archives/edgar/data/1062822/0001062822-13-000008.txt
10-K	LEXINGTON REALTY	910108	2013-02-25	https://www.sec.gov/Archives/edgar/data/910108/0001444838-13-000008.txt
10-K	LEXMARK INTERNATIONAL INC	1001288	2013-02-26	https://www.sec.gov/Archives/edgar/data/1001288/0001193125-13-077056.txt
10-K	LG&E & KU Energy	1518339	2013-02-28	https://www.sec.gov/Archives/edgar/data/1518339/0000922224-13-000025.txt
10-K	LHC Group,	1303313	2013-03-18	https://www.sec.gov/Archives/edgar/data/1303313/0001193125-13-112605.txt
10-K	LIBBEY	902274	2013-03-18	https://www.sec.gov/Archives/edgar/data/902274/0000902274-13-000007.txt
10-K	LIBERTY PROPERTY LIMITED	921113	2013-02-26	https://www.sec.gov/Archives/edgar/data/921113/0001445305-13-000344.txt
10-K	LIBERTY PROPERTY	921112	2013-02-26	https://www.sec.gov/Archives/edgar/data/921112/0001445305-13-000344.txt
10-K	LICONT,	1531618	2013-01-15	https://www.sec.gov/Archives/edgar/data/1531618/0001144204-13-002516.txt
10-K	LIFE TIME FITNESS,	1076195	2013-02-28	https://www.sec.gov/Archives/edgar/data/1076195/0001076195-13-000003.txt
10-K	LIFELOCK,	1383871	2013-02-26	https://www.sec.gov/Archives/edgar/data/1383871/0001193125-13-076898.txt
10-K	LIFEPOINT HOSPITALS,	1301611	2013-02-15	https://www.sec.gov/Archives/edgar/data/1301611/0001144204-13-009737.txt
10-K	LIFETIME BRANDS,	874396	2013-03-15	https://www.sec.gov/Archives/edgar/data/874396/0001193125-13-109741.txt
10-K	LIGAND PHARMACEUTICALS	886163	2013-03-14	https://www.sec.gov/Archives/edgar/data/886163/0000886163-13-000025.txt
10-K	LIGHTBRIDGE	1084554	2013-03-01	https://www.sec.gov/Archives/edgar/data/1084554/0001062993-13-000986.txt
10-K	LIGHTSTONE VALUE PLUS REAL ESTATE INVESTMENT TRUST II	1436975	2013-03-29	https://www.sec.gov/Archives/edgar/data/1436975/0001144204-13-018707.txt
10-K	LIGHTTOUCH VEIN & LASER	1104265	2013-03-29	https://www.sec.gov/Archives/edgar/data/1104265/0001548123-13-000098.txt
10-K	LIHUA INTERNATIONAL	1399521	2013-03-18	https://www.sec.gov/Archives/edgar/data/1399521/0001144204-13-015809.txt
10-K	LILLY ELI &	59478	2013-02-21	https://www.sec.gov/Archives/edgar/data/59478/0000059478-13-000007.txt
10-K	LIMITED BRANDS	701985	2013-03-22	https://www.sec.gov/Archives/edgar/data/701985/0000701985-13-000012.txt
10-K	LIN TELEVISION	931058	2013-03-15	https://www.sec.gov/Archives/edgar/data/931058/0001047469-13-002872.txt
10-K	LIN TV	1166789	2013-03-15	https://www.sec.gov/Archives/edgar/data/1166789/0001047469-13-002872.txt
10-K	LINCOLN EDUCATIONAL SERVICES	1286613	2013-03-12	https://www.sec.gov/Archives/edgar/data/1286613/0001140361-13-012003.txt
10-K	LINCOLN ELECTRIC HOLDINGS	59527	2013-02-22	https://www.sec.gov/Archives/edgar/data/59527/0001445305-13-000291.txt
10-K	LINCOLN NATIONAL	59558	2013-03-01	https://www.sec.gov/Archives/edgar/data/59558/0000059558-13-000034.txt
10-K	LINKEDIN	1271024	2013-02-19	https://www.sec.gov/Archives/edgar/data/1271024/0001271024-13-000010.txt
10-K	LINN ENERGY,	1326428	2013-02-21	https://www.sec.gov/Archives/edgar/data/1326428/0001326428-13-000007.txt
10-K	LIONBRIDGE TECHNOLOGIES INC	1058299	2013-03-15	https://www.sec.gov/Archives/edgar/data/1058299/0001193125-13-110362.txt
10-K	LIPIDVIRO TECH	6732	2013-03-13	https://www.sec.gov/Archives/edgar/data/6732/0001010412-13-000057.txt
10-K	LIPOSCIENCE	1168197	2013-03-27	https://www.sec.gov/Archives/edgar/data/1168197/0001168197-13-000007.txt
10-K	LIQTECH INTERNATIONAL	1307579	2013-03-27	https://www.sec.gov/Archives/edgar/data/1307579/0001437749-13-003532.txt
10-K	LIQUIDMETAL TECHNOLOGIES	1141240	2013-02-26	https://www.sec.gov/Archives/edgar/data/1141240/0001140361-13-009347.txt
10-K	LITHIA MOTORS	1023128	2013-02-22	https://www.sec.gov/Archives/edgar/data/1023128/0001437749-13-001877.txt
10-K	LITTELFUSE INC	889331	2013-02-27	https://www.sec.gov/Archives/edgar/data/889331/0001437749-13-002025.txt
10-K	LIVEDEAL	1045742	2013-01-15	https://www.sec.gov/Archives/edgar/data/1045742/0001019687-13-000156.txt
10-K	LIVEPERSON	1102993	2013-03-01	https://www.sec.gov/Archives/edgar/data/1102993/0001144204-13-012330.txt
10-K	LIXTE BIOTECHNOLOGY HOLDINGS,	1335105	2013-03-15	https://www.sec.gov/Archives/edgar/data/1335105/0001144204-13-015451.txt
10-K	LKQ	1065696	2013-03-01	https://www.sec.gov/Archives/edgar/data/1065696/0001065696-13-000014.txt
10-K	LMI AEROSPACE	1059562	2013-03-15	https://www.sec.gov/Archives/edgar/data/1059562/0001140361-13-012645.txt
10-K	LNB BANCORP	737210	2013-03-06	https://www.sec.gov/Archives/edgar/data/737210/0000737210-13-000008.txt
10-K	LOCKHEED MARTIN	936468	2013-02-28	https://www.sec.gov/Archives/edgar/data/936468/0001193125-13-082873.txt
10-K	LODGENET INTERACTIVE	911002	2013-03-26	https://www.sec.gov/Archives/edgar/data/911002/0001104659-13-024484.txt
10-K	LOEWS	60086	2013-02-22	https://www.sec.gov/Archives/edgar/data/60086/0001193125-13-070611.txt
10-K	LOJACK	355777	2013-03-15	https://www.sec.gov/Archives/edgar/data/355777/0000355777-13-000011.txt
10-K	LORAL SPACE & COMMUNICATIONS	1006269	2013-03-01	https://www.sec.gov/Archives/edgar/data/1006269/0001144204-13-012427.txt
10-K	LORILLARD,	1424847	2013-02-19	https://www.sec.gov/Archives/edgar/data/1424847/0001193125-13-064003.txt
10-K	LOUISIANA BANCORP	1392562	2013-03-27	https://www.sec.gov/Archives/edgar/data/1392562/0001171843-13-001136.txt
10-K	LOUISIANA-PACIFIC	60519	2013-02-28	https://www.sec.gov/Archives/edgar/data/60519/0001504337-13-000009.txt
10-K	LOUISVILLE GAS & ELECTRIC CO	60549	2013-02-28	https://www.sec.gov/Archives/edgar/data/60549/0000922224-13-000025.txt
10-K	LPATH,	1251769	2013-03-15	https://www.sec.gov/Archives/edgar/data/1251769/0001104659-13-021284.txt
10-K	LPL Financial Holdings	1397911	2013-02-26	https://www.sec.gov/Archives/edgar/data/1397911/0001397911-13-000012.txt
10-K	LRR Energy,	1519632	2013-03-13	https://www.sec.gov/Archives/edgar/data/1519632/0001104659-13-019884.txt
10-K	LSB FINANCIAL	930405	2013-03-13	https://www.sec.gov/Archives/edgar/data/930405/0000908834-13-000136.txt
10-K	LSB INDUSTRIES	60714	2013-02-28	https://www.sec.gov/Archives/edgar/data/60714/0001193125-13-084410.txt
10-K	LSI	703360	2013-02-26	https://www.sec.gov/Archives/edgar/data/703360/0001193125-13-077227.txt
10-K	LTC PROPERTIES	887905	2013-02-21	https://www.sec.gov/Archives/edgar/data/887905/0001047469-13-001403.txt
10-K	LUCID	752902	2013-03-29	https://www.sec.gov/Archives/edgar/data/752902/0001019056-13-000452.txt
10-K	LUCKY STRIKE EXPLORATIONS	1389294	2013-02-21	https://www.sec.gov/Archives/edgar/data/1389294/0001165527-13-000198.txt
10-K	LUCY'S WATER WORLD	1539447	2013-01-02	https://www.sec.gov/Archives/edgar/data/1539447/0001213900-13-000002.txt
10-K	LUFKIN INDUSTRIES	60849	2013-03-01	https://www.sec.gov/Archives/edgar/data/60849/0001140361-13-010070.txt
10-K	LUMINEX	1033905	2013-02-22	https://www.sec.gov/Archives/edgar/data/1033905/0001033905-13-000020.txt
10-K	LUNA INNOVATIONS	1239819	2013-03-29	https://www.sec.gov/Archives/edgar/data/1239819/0001193125-13-134461.txt
10-K	LV Futures Fund	1428043	2013-03-27	https://www.sec.gov/Archives/edgar/data/1428043/0001428043-13-000003.txt
10-K	LYDALL INC	60977	2013-02-26	https://www.sec.gov/Archives/edgar/data/60977/0001144204-13-011136.txt
10-K	LaPorte Bancorp,	1549276	2013-03-27	https://www.sec.gov/Archives/edgar/data/1549276/0001193125-13-128652.txt
10-K	LaSalle Hotel	1053532	2013-02-20	https://www.sec.gov/Archives/edgar/data/1053532/0001053532-13-000013.txt
10-K	Landmark Apartment Trust of America,	1347523	2013-03-20	https://www.sec.gov/Archives/edgar/data/1347523/0001193125-13-117384.txt
10-K	Lans Holdings,	1422059	2013-02-05	https://www.sec.gov/Archives/edgar/data/1422059/0001255294-13-000088.txt
10-K	Lantheus Medical Imaging,	1500157	2013-03-29	https://www.sec.gov/Archives/edgar/data/1500157/0001047469-13-003601.txt
10-K	Laredo Petroleum Holdings,	1528129	2013-03-12	https://www.sec.gov/Archives/edgar/data/1528129/0001528129-13-000056.txt
10-K	Lazard Group	1326141	2013-02-28	https://www.sec.gov/Archives/edgar/data/1326141/0001193125-13-084785.txt
10-K	Lazard	1311370	2013-02-28	https://www.sec.gov/Archives/edgar/data/1311370/0001193125-13-084745.txt
10-K	Lease Equity Appreciation Fund II,	1294154	2013-03-28	https://www.sec.gov/Archives/edgar/data/1294154/0001140361-13-014456.txt
10-K	Leatt	1456189	2013-03-28	https://www.sec.gov/Archives/edgar/data/1456189/0001062993-13-001466.txt
10-K	Lehigh Gas Partners	1538849	2013-03-28	https://www.sec.gov/Archives/edgar/data/1538849/0001047469-13-003574.txt
10-K	Lender Processing Services,	1429775	2013-02-25	https://www.sec.gov/Archives/edgar/data/1429775/0001429775-13-000010.txt
10-K	Liberto,	1421901	2013-03-13	https://www.sec.gov/Archives/edgar/data/1421901/0001255294-13-000184.txt
10-K	Liberty Coal Energy	1424030	2013-01-18	https://www.sec.gov/Archives/edgar/data/1424030/0001165527-13-000076.txt
10-K	Liberty Global,	1316631	2013-02-13	https://www.sec.gov/Archives/edgar/data/1316631/0001316631-13-000030.txt
10-K	Liberty Interactive	1355096	2013-02-28	https://www.sec.gov/Archives/edgar/data/1355096/0001355096-13-000007.txt
10-K	Liberty Media	1560385	2013-02-28	https://www.sec.gov/Archives/edgar/data/1560385/0001560385-13-000012.txt
10-K	Life Nutrition Products,	1439237	2013-03-04	https://www.sec.gov/Archives/edgar/data/1439237/0001477932-13-000997.txt
10-K	Life Technologies	1073431	2013-02-28	https://www.sec.gov/Archives/edgar/data/1073431/0001193125-13-080895.txt
10-K	Lifeloc Technologies,	1493137	2013-03-15	https://www.sec.gov/Archives/edgar/data/1493137/0001079973-13-000180.txt
10-K	Lightning Gaming,	1392545	2013-03-29	https://www.sec.gov/Archives/edgar/data/1392545/0000890163-13-000014.txt
10-K	Lightstone Value Plus Real Estate Investment Trust,	1296884	2013-03-29	https://www.sec.gov/Archives/edgar/data/1296884/0001144204-13-018704.txt
10-K	Limelight Networks,	1391127	2013-03-01	https://www.sec.gov/Archives/edgar/data/1391127/0001193125-13-086661.txt
10-K	Limoneira	1342423	2013-01-14	https://www.sec.gov/Archives/edgar/data/1342423/0001144204-13-002202.txt
10-K	Lingas Resources,	1531433	2013-02-25	https://www.sec.gov/Archives/edgar/data/1531433/0001511164-13-000091.txt
10-K	LinnCo,	1549756	2013-02-28	https://www.sec.gov/Archives/edgar/data/1549756/0001549756-13-000003.txt
10-K	Lion Lam Diamond	1511367	2013-03-22	https://www.sec.gov/Archives/edgar/data/1511367/0001554757-13-000146.txt
10-K	Live Nation Entertainment,	1335258	2013-02-26	https://www.sec.gov/Archives/edgar/data/1335258/0001193125-13-077102.txt
10-K	LogMeIn,	1420302	2013-02-22	https://www.sec.gov/Archives/edgar/data/1420302/0001193125-13-070460.txt
10-K	Lone Pine Resources	1506932	2013-03-14	https://www.sec.gov/Archives/edgar/data/1506932/0001047469-13-002750.txt
10-K	Lumber Liquidators Holdings,	1396033	2013-02-20	https://www.sec.gov/Archives/edgar/data/1396033/0001193125-13-066128.txt
10-K	Lumos Networks	1520744	2013-03-08	https://www.sec.gov/Archives/edgar/data/1520744/0001193125-13-097853.txt
10-K	LyondellBasell Industries	1489393	2013-02-12	https://www.sec.gov/Archives/edgar/data/1489393/0001193125-13-051488.txt
10-K	M I HOMES	799292	2013-02-25	https://www.sec.gov/Archives/edgar/data/799292/0000799292-13-000005.txt
10-K	M&F BANCORP INC	1094738	2013-03-29	https://www.sec.gov/Archives/edgar/data/1094738/0000914317-13-000408.txt
10-K	M&T BANK	36270	2013-02-25	https://www.sec.gov/Archives/edgar/data/36270/0001193125-13-071824.txt
10-K	MABWE MINERALS	1163300	2013-03-27	https://www.sec.gov/Archives/edgar/data/1163300/0001144204-13-017951.txt
10-K	MAC-GRAY	1038280	2013-03-15	https://www.sec.gov/Archives/edgar/data/1038280/0001047469-13-002858.txt
10-K	MACATAWA BANK	1053584	2013-02-21	https://www.sec.gov/Archives/edgar/data/1053584/0001140361-13-008661.txt
10-K	MACERICH	912242	2013-02-22	https://www.sec.gov/Archives/edgar/data/912242/0001047469-13-001491.txt
10-K	MACK CALI REALTY	924901	2013-02-07	https://www.sec.gov/Archives/edgar/data/924901/0000924901-13-000008.txt
10-K	MACK CALI REALTY L	1067063	2013-02-07	https://www.sec.gov/Archives/edgar/data/1067063/0001067063-13-000004.txt
10-K	MACKINAC FINANCIAL CORP	36506	2013-03-29	https://www.sec.gov/Archives/edgar/data/36506/0001104659-13-025790.txt
10-K	MACROSOLVE	1178727	2013-03-05	https://www.sec.gov/Archives/edgar/data/1178727/0001013762-13-000331.txt
10-K	MADISON AVE HOLDINGS	1284196	2013-03-22	https://www.sec.gov/Archives/edgar/data/1284196/0001437749-13-003372.txt
10-K	MADISON EXPLORATIONS,	1318268	2013-03-12	https://www.sec.gov/Archives/edgar/data/1318268/0001493152-13-000383.txt
10-K	MADISON GAS & ELECTRIC	61339	2013-02-26	https://www.sec.gov/Archives/edgar/data/61339/0001161728-13-000001.txt
10-K	MAGELLAN HEALTH SERVICES	19411	2013-02-28	https://www.sec.gov/Archives/edgar/data/19411/0001047469-13-001915.txt
10-K	MAGELLAN MIDSTREAM PARTNERS	1126975	2013-02-22	https://www.sec.gov/Archives/edgar/data/1126975/0001126975-13-000033.txt
10-K	MAGNACHIP SEMICONDUCTOR	1325702	2013-02-22	https://www.sec.gov/Archives/edgar/data/1325702/0001193125-13-070260.txt
10-K	MAGNETEK,	751085	2013-03-22	https://www.sec.gov/Archives/edgar/data/751085/0000751085-13-000017.txt
10-K	MAINSOURCE FINANCIAL	720002	2013-03-14	https://www.sec.gov/Archives/edgar/data/720002/0001047469-13-002727.txt
10-K	MAINSTREET BANKSHARES	1094742	2013-03-15	https://www.sec.gov/Archives/edgar/data/1094742/0001144204-13-015265.txt
10-K	MAJESCO ENTERTAINMENT	1076682	2013-01-14	https://www.sec.gov/Archives/edgar/data/1076682/0001144204-13-002186.txt
10-K	MAKEMUSIC,	920707	2013-03-13	https://www.sec.gov/Archives/edgar/data/920707/0001193125-13-104417.txt
10-K	MAKO Surgical	1411861	2013-02-28	https://www.sec.gov/Archives/edgar/data/1411861/0000897101-13-000266.txt
10-K	MANAGED FUTURES PREMIER ABINGDON	1386164	2013-03-27	https://www.sec.gov/Archives/edgar/data/1386164/0001193125-13-129321.txt
10-K	MANAGED FUTURES PREMIER AVENTIS II	1325676	2013-03-27	https://www.sec.gov/Archives/edgar/data/1325676/0001193125-13-129198.txt
10-K	MANAGED FUTURES PREMIER GRAHAM	1066656	2013-03-25	https://www.sec.gov/Archives/edgar/data/1066656/0001066656-13-000002.txt
10-K	MANAGED FUTURES PREMIER WARRINGTON	1353282	2013-03-27	https://www.sec.gov/Archives/edgar/data/1353282/0001193125-13-129288.txt
10-K	MANAGEMENT NETWORK GROUP	1094814	2013-03-29	https://www.sec.gov/Archives/edgar/data/1094814/0001144204-13-018645.txt
10-K	MANAS PETROLEUM	1074447	2013-03-28	https://www.sec.gov/Archives/edgar/data/1074447/0001062993-13-001462.txt
10-K	MANHATTAN ASSOCIATES	1056696	2013-02-22	https://www.sec.gov/Archives/edgar/data/1056696/0001193125-13-071744.txt
10-K	MANHATTAN BRIDGE CAPITAL,	1080340	2013-03-22	https://www.sec.gov/Archives/edgar/data/1080340/0001144204-13-016885.txt
10-K	MANITOWOC CO	61986	2013-02-28	https://www.sec.gov/Archives/edgar/data/61986/0000061986-13-000007.txt
10-K	MANNATECH	1056358	2013-03-28	https://www.sec.gov/Archives/edgar/data/1056358/0001140361-13-014220.txt
10-K	MANNKIND	899460	2013-03-18	https://www.sec.gov/Archives/edgar/data/899460/0001193125-13-112693.txt
10-K	MANTECH INTERNATIONAL	892537	2013-02-22	https://www.sec.gov/Archives/edgar/data/892537/0000892537-13-000005.txt
10-K	MARATHON BAR	1535955	2013-02-26	https://www.sec.gov/Archives/edgar/data/1535955/0001477932-13-000891.txt
10-K	MARATHON OIL	101778	2013-02-22	https://www.sec.gov/Archives/edgar/data/101778/0000101778-13-000006.txt
10-K	MARCHEX	1224133	2013-03-12	https://www.sec.gov/Archives/edgar/data/1224133/0001193125-13-103463.txt
10-K	MARINE PRODUCTS	1129155	2013-03-01	https://www.sec.gov/Archives/edgar/data/1129155/0001188112-13-000534.txt
10-K	MARKEL	1096343	2013-02-28	https://www.sec.gov/Archives/edgar/data/1096343/0001096343-13-000005.txt
10-K	MARKETAXESS HOLDINGS	1278021	2013-02-21	https://www.sec.gov/Archives/edgar/data/1278021/0001193125-13-069592.txt
10-K	MARKETING WORLDWIDE	1278363	2013-01-15	https://www.sec.gov/Archives/edgar/data/1278363/0001144204-13-002499.txt
10-K	MARKETINGMOBILETEXT,	1537511	2013-01-14	https://www.sec.gov/Archives/edgar/data/1537511/0001078782-13-000082.txt
10-K	MARKWEST ENERGY PARTNERS L	1166036	2013-02-27	https://www.sec.gov/Archives/edgar/data/1166036/0001047469-13-001816.txt
10-K	MARLIN BUSINESS SERVICES	1260968	2013-03-08	https://www.sec.gov/Archives/edgar/data/1260968/0001193125-13-098517.txt
10-K	MARRIOTT INTERNATIONAL INC	1048286	2013-02-20	https://www.sec.gov/Archives/edgar/data/1048286/0001445305-13-000255.txt
10-K	MARSH & MCLENNAN COMPANIES,	62709	2013-02-27	https://www.sec.gov/Archives/edgar/data/62709/0000062709-13-000004.txt
10-K	MARTEN TRANSPORT	799167	2013-03-14	https://www.sec.gov/Archives/edgar/data/799167/0001437749-13-002815.txt
10-K	MARTHA STEWART LIVING OMNIMEDIA	1091801	2013-03-01	https://www.sec.gov/Archives/edgar/data/1091801/0001091801-13-000005.txt
10-K	MARTIN MARIETTA MATERIALS	916076	2013-02-22	https://www.sec.gov/Archives/edgar/data/916076/0001193125-13-070711.txt
10-K	MARTIN MIDSTREAM PARTNERS	1176334	2013-03-04	https://www.sec.gov/Archives/edgar/data/1176334/0001176334-13-000050.txt
10-K	MARVELL TECHNOLOGY GROUP	1058057	2013-03-29	https://www.sec.gov/Archives/edgar/data/1058057/0001193125-13-134707.txt
10-K	MASCO CORP	62996	2013-02-15	https://www.sec.gov/Archives/edgar/data/62996/0001193125-13-062852.txt
10-K	MASIMO	937556	2013-02-15	https://www.sec.gov/Archives/edgar/data/937556/0001193125-13-061008.txt
10-K	MASS Petroleum	1388982	2013-02-28	https://www.sec.gov/Archives/edgar/data/1388982/0001517126-13-000037.txt
10-K	MASTEC	15615	2013-02-28	https://www.sec.gov/Archives/edgar/data/15615/0000015615-13-000028.txt
10-K	MASTERCARD	1141391	2013-02-14	https://www.sec.gov/Archives/edgar/data/1141391/0001141391-13-000003.txt
10-K	MATERION	1104657	2013-03-08	https://www.sec.gov/Archives/edgar/data/1104657/0001104657-13-000047.txt
10-K	MATTEL INC	63276	2013-02-26	https://www.sec.gov/Archives/edgar/data/63276/0001193125-13-076313.txt
10-K	MATTSON TECHNOLOGY	928421	2013-03-15	https://www.sec.gov/Archives/edgar/data/928421/0000928421-13-000027.txt
10-K	MAUI LAND & PINEAPPLE CO	63330	2013-03-01	https://www.sec.gov/Archives/edgar/data/63330/0001047469-13-002084.txt
10-K	MAXLINEAR	1288469	2013-02-06	https://www.sec.gov/Archives/edgar/data/1288469/0001193125-13-040818.txt
10-K	MAXYGEN	1068796	2013-03-12	https://www.sec.gov/Archives/edgar/data/1068796/0001193125-13-103219.txt
10-K	MB FINANCIAL INC	1139812	2013-02-20	https://www.sec.gov/Archives/edgar/data/1139812/0001139812-13-000009.txt
10-K	MBIA	814585	2013-02-27	https://www.sec.gov/Archives/edgar/data/814585/0001193125-13-080289.txt
10-K	MBT FINANCIAL	1118237	2013-03-15	https://www.sec.gov/Archives/edgar/data/1118237/0001144204-13-015220.txt
10-K	MCCLATCHY	1056087	2013-03-06	https://www.sec.gov/Archives/edgar/data/1056087/0001047469-13-002233.txt
10-K	MCCORMICK & CO	63754	2013-01-25	https://www.sec.gov/Archives/edgar/data/63754/0000063754-13-000002.txt
10-K	MCDERMOTT INTERNATIONAL	708819	2013-02-28	https://www.sec.gov/Archives/edgar/data/708819/0001193125-13-084223.txt
10-K	MCDONALDS	63908	2013-02-25	https://www.sec.gov/Archives/edgar/data/63908/0000063908-13-000010.txt
10-K	MCG CAPITAL	1141299	2013-03-05	https://www.sec.gov/Archives/edgar/data/1141299/0001141299-13-000005.txt
10-K	MCGRATH	752714	2013-02-22	https://www.sec.gov/Archives/edgar/data/752714/0001193125-13-071624.txt
10-K	MCGRAW-HILL COMPANIES	64040	2013-02-28	https://www.sec.gov/Archives/edgar/data/64040/0000064040-13-000005.txt
10-K	MCMORAN EXPLORATION CO	64279	2013-02-22	https://www.sec.gov/Archives/edgar/data/64279/0000064279-13-000013.txt
10-K	MDC HOLDINGS	773141	2013-01-31	https://www.sec.gov/Archives/edgar/data/773141/0001193125-13-031624.txt
10-K	MDC PARTNERS	876883	2013-03-07	https://www.sec.gov/Archives/edgar/data/876883/0001144204-13-013561.txt
10-K	MDU RESOURCES GROUP	67716	2013-02-28	https://www.sec.gov/Archives/edgar/data/67716/0000067716-13-000021.txt
10-K	MEADOWBROOK INSURANCE GROUP	949156	2013-03-08	https://www.sec.gov/Archives/edgar/data/949156/0001140361-13-011581.txt
10-K	MEADWESTVACO	1159297	2013-02-25	https://www.sec.gov/Archives/edgar/data/1159297/0001193125-13-074373.txt
10-K	MECHANICAL TECHNOLOGY	64463	2013-03-21	https://www.sec.gov/Archives/edgar/data/64463/0001003297-13-000074.txt
10-K	MEDALLION FINANCIAL	1000209	2013-03-13	https://www.sec.gov/Archives/edgar/data/1000209/0001193125-13-103504.txt
10-K	MEDASSETS	1254419	2013-02-27	https://www.sec.gov/Archives/edgar/data/1254419/0001193125-13-077869.txt
10-K	MEDGENICS,	1138776	2013-03-14	https://www.sec.gov/Archives/edgar/data/1138776/0001144204-13-014934.txt
10-K	MEDIA GENERAL	216539	2013-02-28	https://www.sec.gov/Archives/edgar/data/216539/0001437749-13-002090.txt
10-K	MEDIACOM BROADBAND	1161366	2013-03-08	https://www.sec.gov/Archives/edgar/data/1161366/0001193125-13-096423.txt
10-K	MEDIACOM BROADBAND	1161364	2013-03-08	https://www.sec.gov/Archives/edgar/data/1161364/0001193125-13-096423.txt
10-K	MEDIACOM CAPITAL	1064117	2013-03-08	https://www.sec.gov/Archives/edgar/data/1064117/0001193125-13-096436.txt
10-K	MEDIACOM	1064116	2013-03-08	https://www.sec.gov/Archives/edgar/data/1064116/0001193125-13-096436.txt
10-K	MEDICAL PROPERTIES TRUST	1287865	2013-02-22	https://www.sec.gov/Archives/edgar/data/1287865/0001193125-13-071643.txt
10-K	MEDICINES CO	1113481	2013-03-01	https://www.sec.gov/Archives/edgar/data/1113481/0001113481-13-000009.txt
10-K	MEDICINOVA	1226616	2013-03-28	https://www.sec.gov/Archives/edgar/data/1226616/0001193125-13-132600.txt
10-K	MEDIFAST	910329	2013-03-15	https://www.sec.gov/Archives/edgar/data/910329/0001144204-13-015443.txt
10-K	MEDISAFE 1 TECHNOLOGIES	1471487	2013-03-20	https://www.sec.gov/Archives/edgar/data/1471487/0001144204-13-016260.txt
10-K	MEDIVATION,	1011835	2013-02-28	https://www.sec.gov/Archives/edgar/data/1011835/0001193125-13-084368.txt
10-K	MEDIZONE INTERNATIONAL	753772	2013-03-18	https://www.sec.gov/Archives/edgar/data/753772/0001185185-13-000522.txt
