formtype	companyname	cik	filingdate	url
10-K	DATALINK	1056923	2015-03-13	https://www.sec.gov/Archives/edgar/data/1056923/0001047469-15-002132.txt
10-K	DAVEY TREE EXPERT	277638	2015-03-10	https://www.sec.gov/Archives/edgar/data/277638/0000277638-15-000027.txt
10-K	DAVITA HEALTHCARE PARTNERS	927066	2015-02-26	https://www.sec.gov/Archives/edgar/data/927066/0001564590-15-001035.txt
10-K	DAWSON GEOPHYSICAL	799165	2015-03-16	https://www.sec.gov/Archives/edgar/data/799165/0001104659-15-020069.txt
10-K	DAYTON POWER & LIGHT	27430	2015-02-26	https://www.sec.gov/Archives/edgar/data/27430/0000787250-15-000005.txt
10-K	DBUBS 2011-LC3 Mortgage	1527531	2015-03-30	https://www.sec.gov/Archives/edgar/data/1527531/0001056404-15-000500.txt
10-K	DCB FINANCIAL	1025877	2015-03-26	https://www.sec.gov/Archives/edgar/data/1025877/0001144204-15-018667.txt
10-K	DCP Holding	1361025	2015-03-20	https://www.sec.gov/Archives/edgar/data/1361025/0001437749-15-005614.txt
10-K	DCP Midstream Partners,	1338065	2015-02-25	https://www.sec.gov/Archives/edgar/data/1338065/0001338065-15-000017.txt
10-K	DCT Industrial Operating Partnership	1604042	2015-02-20	https://www.sec.gov/Archives/edgar/data/1604042/0001564590-15-000798.txt
10-K	DCT Industrial Trust	1170991	2015-02-20	https://www.sec.gov/Archives/edgar/data/1170991/0001564590-15-000798.txt
10-K	DDR	894315	2015-02-26	https://www.sec.gov/Archives/edgar/data/894315/0001564590-15-000995.txt
10-K	DEAN FOODS	931336	2015-02-17	https://www.sec.gov/Archives/edgar/data/931336/0000931336-15-000006.txt
10-K	DEBT RESOLVE	1106645	2015-03-10	https://www.sec.gov/Archives/edgar/data/1106645/0001477932-15-001615.txt
10-K	DEEP WELL OIL & GAS	869495	2015-01-13	https://www.sec.gov/Archives/edgar/data/869495/0001213900-15-000238.txt
10-K	DEER VALLEY	95047	2015-03-27	https://www.sec.gov/Archives/edgar/data/95047/0001193125-15-109405.txt
10-K	DEL TACO INCOME PROPERTIES	812630	2015-03-02	https://www.sec.gov/Archives/edgar/data/812630/0001193125-15-073394.txt
10-K	DEL TACO RESTAURANT PROPERTIES	711213	2015-03-02	https://www.sec.gov/Archives/edgar/data/711213/0001193125-15-073340.txt
10-K	DEL TACO RESTAURANT PROPERTIES	749153	2015-03-02	https://www.sec.gov/Archives/edgar/data/749153/0001193125-15-073352.txt
10-K	DEL TACO RESTAURANT PROPERTIES	786360	2015-03-02	https://www.sec.gov/Archives/edgar/data/786360/0001193125-15-073361.txt
10-K	DELCATH SYSTEMS,	872912	2015-03-11	https://www.sec.gov/Archives/edgar/data/872912/0001140361-15-011362.txt
10-K	DELMARVA POWER & LIGHT CO	27879	2015-02-27	https://www.sec.gov/Archives/edgar/data/27879/0001193125-15-066324.txt
10-K	DELTA AIR LINES INC	27904	2015-02-11	https://www.sec.gov/Archives/edgar/data/27904/0000027904-15-000003.txt
10-K	DELTATHREE	1086740	2015-03-31	https://www.sec.gov/Archives/edgar/data/1086740/0001144204-15-019879.txt
10-K	DELTIC TIMBER	1022469	2015-03-03	https://www.sec.gov/Archives/edgar/data/1022469/0001193125-15-074945.txt
10-K	DELUXE	27996	2015-02-20	https://www.sec.gov/Archives/edgar/data/27996/0000027996-15-000005.txt
10-K	DEMAND MEDIA	1365038	2015-03-16	https://www.sec.gov/Archives/edgar/data/1365038/0001564590-15-001730.txt
10-K	DENBURY RESOURCES	945764	2015-02-27	https://www.sec.gov/Archives/edgar/data/945764/0000945764-15-000013.txt
10-K	DENNYS	852772	2015-03-13	https://www.sec.gov/Archives/edgar/data/852772/0000852772-15-000019.txt
10-K	DENTSPLY INTERNATIONAL INC	818479	2015-02-20	https://www.sec.gov/Archives/edgar/data/818479/0000818479-15-000005.txt
10-K	DEPOMED	1005201	2015-02-26	https://www.sec.gov/Archives/edgar/data/1005201/0001047469-15-001308.txt
10-K	DERMA SCIENCES,	892160	2015-03-11	https://www.sec.gov/Archives/edgar/data/892160/0001144204-15-015419.txt
10-K	DESTINATION XL GROUP,	813298	2015-03-25	https://www.sec.gov/Archives/edgar/data/813298/0001564590-15-001969.txt
10-K	DETONICS SMALL ARMS	351397	2015-03-18	https://www.sec.gov/Archives/edgar/data/351397/0001472375-15-000074.txt
10-K	DEVON ENERGY	1090012	2015-02-20	https://www.sec.gov/Archives/edgar/data/1090012/0001193125-15-056497.txt
10-K	DEX MEDIA,	1556739	2015-03-16	https://www.sec.gov/Archives/edgar/data/1556739/0001556739-15-000005.txt
10-K	DEXCOM	1093557	2015-02-25	https://www.sec.gov/Archives/edgar/data/1093557/0001093557-15-000040.txt
10-K	DGSE COMPANIES	701719	2015-03-26	https://www.sec.gov/Archives/edgar/data/701719/0001144204-15-018738.txt
10-K	DIAMOND HILL INVESTMENT GROUP	909108	2015-02-27	https://www.sec.gov/Archives/edgar/data/909108/0000909108-15-000022.txt
10-K	DIAMOND OFFSHORE DRILLING	949039	2015-02-23	https://www.sec.gov/Archives/edgar/data/949039/0001193125-15-058154.txt
10-K	DICE HOLDINGS,	1393883	2015-02-10	https://www.sec.gov/Archives/edgar/data/1393883/0001393883-15-000008.txt
10-K	DICKS SPORTING GOODS	1089063	2015-03-27	https://www.sec.gov/Archives/edgar/data/1089063/0001089063-15-000020.txt
10-K	DIEBOLD	28823	2015-02-17	https://www.sec.gov/Archives/edgar/data/28823/0000028823-15-000025.txt
10-K	DIGIRAD	707388	2015-03-06	https://www.sec.gov/Archives/edgar/data/707388/0000707388-15-000013.txt
10-K	DIGITAL ALLY	1342958	2015-03-23	https://www.sec.gov/Archives/edgar/data/1342958/0001493152-15-000962.txt
10-K	DIGITAL POWER	896493	2015-03-27	https://www.sec.gov/Archives/edgar/data/896493/0001437749-15-006253.txt
10-K	DIGITALGLOBE,	1208208	2015-02-26	https://www.sec.gov/Archives/edgar/data/1208208/0001558370-15-000193.txt
10-K	DILLARDS	28917	2015-03-25	https://www.sec.gov/Archives/edgar/data/28917/0000028917-15-000046.txt
10-K	DIME COMMUNITY BANCSHARES	1005409	2015-03-16	https://www.sec.gov/Archives/edgar/data/1005409/0001005409-15-000015.txt
10-K	DIODES INC	29002	2015-03-02	https://www.sec.gov/Archives/edgar/data/29002/0001564590-15-001204.txt
10-K	DIRECT INSITE	879703	2015-03-25	https://www.sec.gov/Archives/edgar/data/879703/0001140361-15-013184.txt
10-K		1465112	2015-02-25	https://www.sec.gov/Archives/edgar/data/1465112/0001047469-15-001196.txt
10-K	DISCOVER CARD MASTER TRUST	894329	2015-03-19	https://www.sec.gov/Archives/edgar/data/894329/0001193125-15-098567.txt
10-K	DISCOVERY LABORATORIES INC	946486	2015-03-16	https://www.sec.gov/Archives/edgar/data/946486/0001140361-15-011957.txt
10-K	DISH DBS	1042642	2015-03-06	https://www.sec.gov/Archives/edgar/data/1042642/0001104659-15-017771.txt
10-K	DISH Network	1001082	2015-02-23	https://www.sec.gov/Archives/edgar/data/1001082/0001104659-15-012777.txt
10-K	DIVALL INSURED INCOME PROPERTIES 2 LIMITED	825788	2015-03-30	https://www.sec.gov/Archives/edgar/data/825788/0001193125-15-112102.txt
10-K	DIVERSIFIED 2000 FUTURES FUND	1095007	2015-03-30	https://www.sec.gov/Archives/edgar/data/1095007/0001193125-15-111372.txt
10-K	DIXIE GROUP	29332	2015-03-12	https://www.sec.gov/Archives/edgar/data/29332/0000029332-15-000021.txt
10-K	DJO Finance	1395317	2015-02-20	https://www.sec.gov/Archives/edgar/data/1395317/0001193125-15-056424.txt
10-K	DNB FINANCIAL CORP	713671	2015-03-23	https://www.sec.gov/Archives/edgar/data/713671/0000713671-15-000030.txt
10-K	DOCUMENT SECURITY SYSTEMS	771999	2015-03-30	https://www.sec.gov/Archives/edgar/data/771999/0001144204-15-019400.txt
10-K	DOLLAR GENERAL	29534	2015-03-20	https://www.sec.gov/Archives/edgar/data/29534/0001047469-15-002540.txt
10-K	DOLLAR TREE	935703	2015-03-13	https://www.sec.gov/Archives/edgar/data/935703/0000935703-15-000034.txt
10-K	DOMINION RESOURCES BLACK WARRIOR	923680	2015-03-23	https://www.sec.gov/Archives/edgar/data/923680/0001193125-15-101919.txt
10-K	DOMINION RESOURCES INC	715957	2015-02-27	https://www.sec.gov/Archives/edgar/data/715957/0001193125-15-067777.txt
10-K	DOMINOS PIZZA	1286681	2015-02-24	https://www.sec.gov/Archives/edgar/data/1286681/0001193125-15-059100.txt
10-K	DONEGAL GROUP	800457	2015-03-12	https://www.sec.gov/Archives/edgar/data/800457/0001193125-15-089251.txt
10-K	DORCHESTER MINERALS,	1172358	2015-02-19	https://www.sec.gov/Archives/edgar/data/1172358/0001437749-15-003008.txt
10-K	DOT HILL SYSTEMS	1042783	2015-03-11	https://www.sec.gov/Archives/edgar/data/1042783/0001042783-15-000017.txt
10-K	DOUGLAS DYNAMICS,	1287213	2015-03-12	https://www.sec.gov/Archives/edgar/data/1287213/0001558370-15-000337.txt
10-K	DOVER	29905	2015-02-13	https://www.sec.gov/Archives/edgar/data/29905/0000029905-15-000007.txt
10-K	DOVER DOWNS GAMING & ENTERTAINMENT	1162556	2015-03-06	https://www.sec.gov/Archives/edgar/data/1162556/0001104659-15-017715.txt
10-K	DOVER MOTORSPORTS	1017673	2015-03-06	https://www.sec.gov/Archives/edgar/data/1017673/0001104659-15-017714.txt
10-K	DOVER SADDLERY	1071625	2015-03-31	https://www.sec.gov/Archives/edgar/data/1071625/0001104659-15-024622.txt
10-K	DOW CHEMICAL CO	29915	2015-02-13	https://www.sec.gov/Archives/edgar/data/29915/0000029915-15-000011.txt
10-K	DPL	787250	2015-02-26	https://www.sec.gov/Archives/edgar/data/787250/0000787250-15-000005.txt
10-K	DREW INDUSTRIES	763744	2015-03-02	https://www.sec.gov/Archives/edgar/data/763744/0000763744-15-000037.txt
10-K	DRIL-QUIP	1042893	2015-02-27	https://www.sec.gov/Archives/edgar/data/1042893/0001193125-15-066987.txt
10-K	DRINKS AMERICAS HOLDINGS,	873540	2015-01-20	https://www.sec.gov/Archives/edgar/data/873540/0001185185-15-000102.txt
10-K	DRONE AVIATION HOLDING	1178727	2015-03-31	https://www.sec.gov/Archives/edgar/data/1178727/0001013762-15-000274.txt
10-K	DSI REALTY INCOME FUND	764586	2015-03-31	https://www.sec.gov/Archives/edgar/data/764586/0000764586-15-000004.txt
10-K	DSI REALTY INCOME FUND	318835	2015-03-31	https://www.sec.gov/Archives/edgar/data/318835/0000318835-15-000004.txt
10-K	DSI REALTY INCOME FUND	719581	2015-03-31	https://www.sec.gov/Archives/edgar/data/719581/0000719581-15-000004.txt
10-K	DSI REALTY INCOME FUND	743366	2015-03-31	https://www.sec.gov/Archives/edgar/data/743366/0000743366-15-000004.txt
10-K	DSI REALTY INCOME FUND	792989	2015-03-31	https://www.sec.gov/Archives/edgar/data/792989/0000792989-15-000004.txt
10-K	DSI REALTY INCOME FUND	844048	2015-03-31	https://www.sec.gov/Archives/edgar/data/844048/0000844048-15-000004.txt
10-K	DSP GROUP INC	915778	2015-03-16	https://www.sec.gov/Archives/edgar/data/915778/0001437749-15-005165.txt
10-K	DST SYSTEMS	714603	2015-02-26	https://www.sec.gov/Archives/edgar/data/714603/0000714603-15-000005.txt
10-K	DSW	1319947	2015-03-26	https://www.sec.gov/Archives/edgar/data/1319947/0001319947-15-000012.txt
10-K	DTE ENERGY	936340	2015-02-13	https://www.sec.gov/Archives/edgar/data/936340/0000936340-15-000014.txt
10-K	DTE Electric	28385	2015-02-13	https://www.sec.gov/Archives/edgar/data/28385/0000028385-15-000003.txt
10-K	DTS,	1226308	2015-03-16	https://www.sec.gov/Archives/edgar/data/1226308/0001047469-15-002287.txt
10-K	DUKE ENERGY FLORIDA,	37637	2015-03-02	https://www.sec.gov/Archives/edgar/data/37637/0001326160-15-000008.txt
10-K	DUKE ENERGY PROGRESS,	17797	2015-03-02	https://www.sec.gov/Archives/edgar/data/17797/0001326160-15-000008.txt
10-K	DUKE REALTY	783280	2015-02-20	https://www.sec.gov/Archives/edgar/data/783280/0000783280-15-000018.txt
10-K	DUKE REALTY LIMITED	1003410	2015-02-20	https://www.sec.gov/Archives/edgar/data/1003410/0000783280-15-000018.txt
10-K	DUN & BRADSTREET	1115222	2015-02-26	https://www.sec.gov/Archives/edgar/data/1115222/0001115222-15-000006.txt
10-K	DUNKIN' BRANDS GROUP,	1357204	2015-02-19	https://www.sec.gov/Archives/edgar/data/1357204/0001357204-15-000015.txt
10-K	DUPONT E I DE NEMOURS &	30554	2015-02-05	https://www.sec.gov/Archives/edgar/data/30554/0000030554-15-000004.txt
10-K	DUPONT FABROS TECHNOLOGY,	1407739	2015-02-25	https://www.sec.gov/Archives/edgar/data/1407739/0001407739-15-000026.txt
10-K	DURECT	1082038	2015-03-03	https://www.sec.gov/Archives/edgar/data/1082038/0001193125-15-074853.txt
10-K	DXP ENTERPRISES	1020710	2015-03-16	https://www.sec.gov/Archives/edgar/data/1020710/0001020710-15-000006.txt
10-K	DYAX	907562	2015-02-27	https://www.sec.gov/Archives/edgar/data/907562/0001144204-15-012718.txt
10-K	DYNAMIC MATERIALS	34067	2015-03-16	https://www.sec.gov/Archives/edgar/data/34067/0000034067-15-000018.txt
10-K	DYNAVAX TECHNOLOGIES	1029142	2015-03-05	https://www.sec.gov/Archives/edgar/data/1029142/0001564590-15-001348.txt
10-K	DYNEGY	1379895	2015-02-25	https://www.sec.gov/Archives/edgar/data/1379895/0001379895-15-000005.txt
10-K	DYNEX CAPITAL	826675	2015-03-12	https://www.sec.gov/Archives/edgar/data/826675/0000826675-15-000006.txt
10-K	DanDrit Biotech USA,	1527728	2015-03-31	https://www.sec.gov/Archives/edgar/data/1527728/0001213900-15-002253.txt
10-K	Daniels Corporate Advisory Company,	1498291	2015-03-02	https://www.sec.gov/Archives/edgar/data/1498291/0001552781-15-000290.txt
10-K	Data Call	1321828	2015-03-30	https://www.sec.gov/Archives/edgar/data/1321828/0001295345-15-000071.txt
10-K	Data Storage	1419951	2015-03-31	https://www.sec.gov/Archives/edgar/data/1419951/0001615774-15-000615.txt
10-K	Dealertrack Technologies,	1333513	2015-02-25	https://www.sec.gov/Archives/edgar/data/1333513/0001144204-15-011777.txt
10-K	DecisionPoint Systems,	1505611	2015-03-18	https://www.sec.gov/Archives/edgar/data/1505611/0001013762-15-000231.txt
10-K	Deep Down,	1110607	2015-03-31	https://www.sec.gov/Archives/edgar/data/1110607/0001019687-15-001187.txt
10-K	Deer Valley Acquisition	1623020	2015-03-31	https://www.sec.gov/Archives/edgar/data/1623020/0001021432-15-000105.txt
10-K	Del Frisco's Restaurant Group,	1415301	2015-02-27	https://www.sec.gov/Archives/edgar/data/1415301/0001415301-15-000003.txt
10-K	Delek Logistics Partners,	1552797	2015-02-26	https://www.sec.gov/Archives/edgar/data/1552797/0001552797-15-000008.txt
10-K	Delek US Holdings,	1351541	2015-02-26	https://www.sec.gov/Archives/edgar/data/1351541/0001351541-15-000012.txt
10-K	Delphi Automotive	1521332	2015-02-09	https://www.sec.gov/Archives/edgar/data/1521332/0001521332-15-000014.txt
10-K	Delta Tucker Holdings,	1514226	2015-03-31	https://www.sec.gov/Archives/edgar/data/1514226/0001514226-15-000009.txt
10-K	Demandware	1301031	2015-03-02	https://www.sec.gov/Archives/edgar/data/1301031/0001193125-15-073636.txt
10-K	Dephasium	723533	2015-01-14	https://www.sec.gov/Archives/edgar/data/723533/0001213900-15-000274.txt
10-K	Dermira,	1557883	2015-03-25	https://www.sec.gov/Archives/edgar/data/1557883/0001047469-15-002713.txt
10-K	Desert Hawk Gold	1168081	2015-03-31	https://www.sec.gov/Archives/edgar/data/1168081/0001078782-15-000469.txt
10-K	Deyu Agriculture	1467746	2015-03-31	https://www.sec.gov/Archives/edgar/data/1467746/0001144204-15-019918.txt
10-K	Diamond Resorts International,	1566897	2015-02-26	https://www.sec.gov/Archives/edgar/data/1566897/0001566897-15-000015.txt
10-K	DiamondRock Hospitality	1298946	2015-02-27	https://www.sec.gov/Archives/edgar/data/1298946/0001298946-15-000019.txt
10-K	Diamondback Energy,	1539838	2015-02-20	https://www.sec.gov/Archives/edgar/data/1539838/0001539838-15-000005.txt
10-K	Dicerna Pharmaceuticals	1399529	2015-03-12	https://www.sec.gov/Archives/edgar/data/1399529/0001193125-15-089221.txt
10-K	Digimarc	1438231	2015-02-20	https://www.sec.gov/Archives/edgar/data/1438231/0001193125-15-056195.txt
10-K	Digital Brand Media & Marketing Group,	1127475	2015-02-17	https://www.sec.gov/Archives/edgar/data/1127475/0001127475-15-000006.txt
10-K	Digital Development Partners,	1409999	2015-03-23	https://www.sec.gov/Archives/edgar/data/1409999/0001144204-15-017791.txt
10-K	Digital Realty Trust,	1297996	2015-03-02	https://www.sec.gov/Archives/edgar/data/1297996/0001297996-15-000010.txt
10-K	Digital Realty Trust,	1494877	2015-03-02	https://www.sec.gov/Archives/edgar/data/1494877/0001297996-15-000010.txt
10-K	Diligent Board Member Services,	1433269	2015-03-16	https://www.sec.gov/Archives/edgar/data/1433269/0001047469-15-002272.txt
10-K	DineEquity,	49754	2015-02-25	https://www.sec.gov/Archives/edgar/data/49754/0000049754-15-000004.txt
10-K	Dipexium Pharmaceuticals,	1497504	2015-03-23	https://www.sec.gov/Archives/edgar/data/1497504/0001047469-15-002607.txt
10-K	Diplomat Pharmacy,	1610092	2015-03-03	https://www.sec.gov/Archives/edgar/data/1610092/0001047469-15-001589.txt
10-K	Discover Card Execution Note	1407200	2015-03-19	https://www.sec.gov/Archives/edgar/data/1407200/0001193125-15-098567.txt
10-K	Discover Financial	1393612	2015-02-25	https://www.sec.gov/Archives/edgar/data/1393612/0001393612-15-000007.txt
10-K	Discovery Communications,	1437107	2015-02-19	https://www.sec.gov/Archives/edgar/data/1437107/0001437107-15-000004.txt
10-K	Diversicare Healthcare Services,	919956	2015-03-05	https://www.sec.gov/Archives/edgar/data/919956/0000919956-15-000010.txt
10-K	Diversified Resources	1509692	2015-02-13	https://www.sec.gov/Archives/edgar/data/1509692/0001127855-15-000064.txt
10-K	Diversified Restaurant Holdings,	1394156	2015-03-13	https://www.sec.gov/Archives/edgar/data/1394156/0001437749-15-005000.txt
10-K	Dividend Capital Diversified Property Fund	1327978	2015-03-03	https://www.sec.gov/Archives/edgar/data/1327978/0001193125-15-075327.txt
10-K	Dominion Gas Holdings,	1603291	2015-02-27	https://www.sec.gov/Archives/edgar/data/1603291/0001193125-15-067777.txt
10-K	Dominion Midstream Partners,	1603286	2015-02-27	https://www.sec.gov/Archives/edgar/data/1603286/0001193125-15-067827.txt
10-K	Domtar	1381531	2015-02-27	https://www.sec.gov/Archives/edgar/data/1381531/0001193125-15-067221.txt
10-K	Dorman Products,	868780	2015-02-25	https://www.sec.gov/Archives/edgar/data/868780/0001193125-15-061893.txt
10-K	Douglas Emmett	1364250	2015-02-27	https://www.sec.gov/Archives/edgar/data/1364250/0001364250-15-000007.txt
10-K	Dr Pepper Snapple Group,	1418135	2015-02-19	https://www.sec.gov/Archives/edgar/data/1418135/0001418135-15-000006.txt
10-K	DreamWorks Animation SKG,	1297401	2015-03-02	https://www.sec.gov/Archives/edgar/data/1297401/0001297401-15-000004.txt
10-K	Dresser-Rand Group	1316656	2015-02-27	https://www.sec.gov/Archives/edgar/data/1316656/0001562762-15-000051.txt
10-K	DuPont Fabros Technology	1418175	2015-02-25	https://www.sec.gov/Archives/edgar/data/1418175/0001407739-15-000026.txt
10-K	Duke Energy	1326160	2015-03-02	https://www.sec.gov/Archives/edgar/data/1326160/0001326160-15-000008.txt
10-K	Duke Energy Carolinas,	30371	2015-03-02	https://www.sec.gov/Archives/edgar/data/30371/0001326160-15-000008.txt
10-K	Duke Energy Indiana,	81020	2015-03-02	https://www.sec.gov/Archives/edgar/data/81020/0001326160-15-000008.txt
10-K	Duke Energy Ohio,	20290	2015-03-02	https://www.sec.gov/Archives/edgar/data/20290/0001326160-15-000008.txt
10-K	Dutch Oven Gold Group	1411168	2015-02-04	https://www.sec.gov/Archives/edgar/data/1411168/0001376474-15-000015.txt
10-K	E TRADE FINANCIAL	1015780	2015-02-24	https://www.sec.gov/Archives/edgar/data/1015780/0001015780-15-000026.txt
10-K	EAGLE BANCORP	1050441	2015-03-02	https://www.sec.gov/Archives/edgar/data/1050441/0001047469-15-001454.txt
10-K	EAGLE FINANCIAL SERVICES	880641	2015-03-30	https://www.sec.gov/Archives/edgar/data/880641/0000880641-15-000024.txt
10-K	EAGLE ROCK ENERGY PARTNERS L	1364541	2015-03-02	https://www.sec.gov/Archives/edgar/data/1364541/0001364541-15-000017.txt
10-K	EARTHSTONE ENERGY	10254	2015-03-27	https://www.sec.gov/Archives/edgar/data/10254/0001564590-15-002062.txt
10-K	EAST WEST BANCORP	1069157	2015-03-02	https://www.sec.gov/Archives/edgar/data/1069157/0001069157-15-000005.txt
10-K	EASTERN	31107	2015-03-13	https://www.sec.gov/Archives/edgar/data/31107/0000031107-15-000010.txt
10-K	EASTERN VIRGINIA BANKSHARES	1047170	2015-03-31	https://www.sec.gov/Archives/edgar/data/1047170/0001144204-15-019762.txt
10-K	EASTGROUP PROPERTIES	49600	2015-02-17	https://www.sec.gov/Archives/edgar/data/49600/0000049600-15-000008.txt
10-K	EASTMAN CHEMICAL	915389	2015-02-27	https://www.sec.gov/Archives/edgar/data/915389/0000915389-15-000021.txt
10-K	EASTMAN KODAK	31235	2015-03-16	https://www.sec.gov/Archives/edgar/data/31235/0000031235-15-000002.txt
10-K	EBAY	1065088	2015-02-06	https://www.sec.gov/Archives/edgar/data/1065088/0001065088-15-000054.txt
10-K	EBIX	814549	2015-03-16	https://www.sec.gov/Archives/edgar/data/814549/0000814549-15-000012.txt
10-K	ECA Marcellus Trust	1487798	2015-03-16	https://www.sec.gov/Archives/edgar/data/1487798/0001047469-15-002236.txt
10-K	ECHELON	31347	2015-03-12	https://www.sec.gov/Archives/edgar/data/31347/0000031347-15-000011.txt
10-K	ECOLAB	31462	2015-02-27	https://www.sec.gov/Archives/edgar/data/31462/0001104659-15-014788.txt
10-K	EDGEWATER TECHNOLOGY	1017968	2015-03-02	https://www.sec.gov/Archives/edgar/data/1017968/0001193125-15-073068.txt
10-K	EDISON	827052	2015-02-24	https://www.sec.gov/Archives/edgar/data/827052/0000827052-15-000035.txt
10-K	EDUCATION REALTY OPERATING PARTNERSHIP L	1351345	2015-02-27	https://www.sec.gov/Archives/edgar/data/1351345/0001302343-15-000066.txt
10-K	EKSO BIONICS HOLDINGS,	1549084	2015-03-19	https://www.sec.gov/Archives/edgar/data/1549084/0001144204-15-017256.txt
10-K	EL PASO ELECTRIC CO	31978	2015-02-27	https://www.sec.gov/Archives/edgar/data/31978/0000031978-15-000019.txt
10-K	ELECTRO SENSORS	351789	2015-03-18	https://www.sec.gov/Archives/edgar/data/351789/0000897101-15-000350.txt
10-K	ELECTRONIC SYSTEMS TECHNOLOGY	752294	2015-02-06	https://www.sec.gov/Archives/edgar/data/752294/0001052918-15-000043.txt
10-K	ELECTRONICS FOR IMAGING	867374	2015-02-18	https://www.sec.gov/Archives/edgar/data/867374/0001193125-15-050888.txt
10-K	ELLIE MAE	1122388	2015-03-02	https://www.sec.gov/Archives/edgar/data/1122388/0001122388-15-000021.txt
10-K	EMAGIN	1046995	2015-03-13	https://www.sec.gov/Archives/edgar/data/1046995/0001013762-15-000212.txt
10-K	EMC	790070	2015-02-27	https://www.sec.gov/Archives/edgar/data/790070/0000790070-15-000062.txt
10-K	EMC INSURANCE GROUP	356130	2015-03-06	https://www.sec.gov/Archives/edgar/data/356130/0000356130-15-000048.txt
10-K	EMCLAIRE FINANCIAL	858800	2015-03-20	https://www.sec.gov/Archives/edgar/data/858800/0001144204-15-017384.txt
10-K	EMCOR GROUP	105634	2015-02-26	https://www.sec.gov/Archives/edgar/data/105634/0000105634-15-000041.txt
10-K	EMERGING CTA PORTFOLIO	1269190	2015-03-30	https://www.sec.gov/Archives/edgar/data/1269190/0001193125-15-111593.txt
10-K	EMISPHERE TECHNOLOGIES	805326	2015-03-31	https://www.sec.gov/Archives/edgar/data/805326/0001193125-15-114309.txt
10-K	EMMAUS LIFE SCIENCES,	1420031	2015-03-31	https://www.sec.gov/Archives/edgar/data/1420031/0001047469-15-003012.txt
10-K	EMPIRE DISTRICT ELECTRIC	32689	2015-02-20	https://www.sec.gov/Archives/edgar/data/32689/0001047469-15-000973.txt
10-K	EMPIRE PETROLEUM	887396	2015-03-27	https://www.sec.gov/Archives/edgar/data/887396/0001072613-15-000242.txt
10-K	EMPIRE RESORTS	906780	2015-03-10	https://www.sec.gov/Archives/edgar/data/906780/0000906780-15-000003.txt
10-K	EMPIRE RESOURCES INC	1019272	2015-03-31	https://www.sec.gov/Archives/edgar/data/1019272/0001144204-15-019729.txt
10-K	EMRISE	854852	2015-03-31	https://www.sec.gov/Archives/edgar/data/854852/0001493152-15-001139.txt
10-K	ENB Financial	1437479	2015-03-27	https://www.sec.gov/Archives/edgar/data/1437479/0001174947-15-000521.txt
10-K	ENBRIDGE ENERGY MANAGEMENT L L	1173911	2015-02-18	https://www.sec.gov/Archives/edgar/data/1173911/0001193125-15-051166.txt
10-K	ENBRIDGE ENERGY PARTNERS	880285	2015-02-18	https://www.sec.gov/Archives/edgar/data/880285/0001193125-15-051127.txt
10-K	ENCORE CAPITAL GROUP	1084961	2015-02-26	https://www.sec.gov/Archives/edgar/data/1084961/0001084961-15-000011.txt
10-K	ENCORE WIRE	850460	2015-02-25	https://www.sec.gov/Archives/edgar/data/850460/0001628280-15-001025.txt
10-K	ENDEAVOR IP,	1511261	2015-01-29	https://www.sec.gov/Archives/edgar/data/1511261/0001415889-15-000344.txt
10-K	ENDEAVOUR INTERNATIONAL	1112412	2015-03-31	https://www.sec.gov/Archives/edgar/data/1112412/0001112412-15-000003.txt
10-K	ENDOCYTE	1235007	2015-03-13	https://www.sec.gov/Archives/edgar/data/1235007/0001144204-15-015921.txt
10-K	ENDOLOGIX INC	1013606	2015-03-02	https://www.sec.gov/Archives/edgar/data/1013606/0001013606-15-000016.txt
10-K	ENDURANCE SPECIALTY HOLDINGS	1179755	2015-02-27	https://www.sec.gov/Archives/edgar/data/1179755/0001179755-15-000006.txt
10-K	ENERGEN	277595	2015-03-02	https://www.sec.gov/Archives/edgar/data/277595/0000277595-15-000009.txt
10-K	ENERGY FOCUS,	924168	2015-03-12	https://www.sec.gov/Archives/edgar/data/924168/0001437749-15-004808.txt
10-K	ENERNOC	1244937	2015-03-13	https://www.sec.gov/Archives/edgar/data/1244937/0001193125-15-089688.txt
10-K	ENGLOBAL	933738	2015-03-12	https://www.sec.gov/Archives/edgar/data/933738/0001185185-15-000495.txt
10-K	ENPRO INDUSTRIES,	1164863	2015-02-25	https://www.sec.gov/Archives/edgar/data/1164863/0001164863-15-000008.txt
10-K	ENSIGN GROUP,	1125376	2015-02-09	https://www.sec.gov/Archives/edgar/data/1125376/0001125376-15-000019.txt
10-K	ENTEGRIS	1101302	2015-02-26	https://www.sec.gov/Archives/edgar/data/1101302/0001101302-15-000002.txt
10-K	ENTELLUS MEDICAL	1374128	2015-03-19	https://www.sec.gov/Archives/edgar/data/1374128/0001193125-15-098667.txt
10-K	ENTERCOM COMMUNICATIONS	1067837	2015-03-02	https://www.sec.gov/Archives/edgar/data/1067837/0001193125-15-072436.txt
10-K	ENTERGY ARKANSAS	7323	2015-02-26	https://www.sec.gov/Archives/edgar/data/7323/0000065984-15-000102.txt
10-K	ENTERGY CORP	65984	2015-02-26	https://www.sec.gov/Archives/edgar/data/65984/0000065984-15-000102.txt
10-K	ENTERGY GULF STATES LOUISIANA,	44570	2015-02-26	https://www.sec.gov/Archives/edgar/data/44570/0000065984-15-000102.txt
