formtype	companyname	cik	filingdate	url
10-K	IMMERSION	1058811	2010-03-30	https://www.sec.gov/Archives/edgar/data/1058811/0000950123-10-029996.txt
10-K	IMMUCELL CORP	811641	2010-03-29	https://www.sec.gov/Archives/edgar/data/811641/0001193125-10-069708.txt
10-K	IMPAC MORTGAGE HOLDINGS	1000298	2010-03-16	https://www.sec.gov/Archives/edgar/data/1000298/0001047469-10-002231.txt
10-K	IMPAX LABORATORIES	1003642	2010-02-26	https://www.sec.gov/Archives/edgar/data/1003642/0000950123-10-017992.txt
10-K	IMPERIAL INDUSTRIES	49930	2010-03-19	https://www.sec.gov/Archives/edgar/data/49930/0001116502-10-000232.txt
10-K	IMPERIAL OIL	49938	2010-02-26	https://www.sec.gov/Archives/edgar/data/49938/0001193125-10-043119.txt
10-K	IMS HEALTH	1058083	2010-02-17	https://www.sec.gov/Archives/edgar/data/1058083/0001047469-10-000961.txt
10-K	INCOME OPPORTUNITY REALTY INVESTORS INC	949961	2010-03-31	https://www.sec.gov/Archives/edgar/data/949961/0001193125-10-073299.txt
10-K	INCYTE	879169	2010-03-05	https://www.sec.gov/Archives/edgar/data/879169/0001047469-10-001834.txt
10-K	INDEPENDENCE HOLDING	701869	2010-03-25	https://www.sec.gov/Archives/edgar/data/701869/0000701869-10-000014.txt
10-K	INDEPENDENT BANK	776901	2010-03-10	https://www.sec.gov/Archives/edgar/data/776901/0000950123-10-023069.txt
10-K	INDEPENDENT BANK CORP	39311	2010-02-26	https://www.sec.gov/Archives/edgar/data/39311/0000950123-10-017889.txt
10-K	INDESTRUCTIBLE 1,	1444855	2010-02-03	https://www.sec.gov/Archives/edgar/data/1444855/0001213900-10-000369.txt
10-K	INDIANA COMMUNITY	867493	2010-03-12	https://www.sec.gov/Archives/edgar/data/867493/0000867493-10-000006.txt
10-K	INDIANA MICHIGAN POWER	50172	2010-02-26	https://www.sec.gov/Archives/edgar/data/50172/0000004904-10-000023.txt
10-K	INDUSTRIAL SERVICES OF AMERICA INC	4187	2010-03-22	https://www.sec.gov/Archives/edgar/data/4187/0000930413-10-001532.txt
10-K	INFINERA	1138639	2010-03-01	https://www.sec.gov/Archives/edgar/data/1138639/0001193125-10-044817.txt
10-K	INFINITE GROUP	884650	2010-02-26	https://www.sec.gov/Archives/edgar/data/884650/0001144204-10-010062.txt
10-K	INFINITY CAPITAL GROUP,	1118974	2010-03-31	https://www.sec.gov/Archives/edgar/data/1118974/0001065949-10-000043.txt
10-K	INFINITY PHARMACEUTICALS,	1113148	2010-03-12	https://www.sec.gov/Archives/edgar/data/1113148/0001193125-10-054995.txt
10-K	INFINITY PROPERTY & CASUALTY	1195933	2010-02-26	https://www.sec.gov/Archives/edgar/data/1195933/0001193125-10-042656.txt
10-K	INFORMATICA	1080099	2010-03-01	https://www.sec.gov/Archives/edgar/data/1080099/0001080099-10-000002.txt
10-K	INFORMATION ANALYSIS	803578	2010-03-31	https://www.sec.gov/Archives/edgar/data/803578/0001193125-10-073482.txt
10-K	INFORMATION SYSTEMS ASSOCIATES,	1396536	2010-03-29	https://www.sec.gov/Archives/edgar/data/1396536/0001264931-10-000075.txt
10-K	INFOSONICS	1274032	2010-03-31	https://www.sec.gov/Archives/edgar/data/1274032/0001047469-10-003066.txt
10-K	INFOSPACE	1068875	2010-02-26	https://www.sec.gov/Archives/edgar/data/1068875/0001193125-10-041281.txt
10-K	ING USA ANNUITY & LIFE INSURANCE	836658	2010-03-31	https://www.sec.gov/Archives/edgar/data/836658/0000836658-10-000003.txt
10-K	ING USA Global Funding Trust	1339135	2010-03-31	https://www.sec.gov/Archives/edgar/data/1339135/0001339135-10-000004.txt
10-K	INGRAM MICRO	1018003	2010-03-02	https://www.sec.gov/Archives/edgar/data/1018003/0000950123-10-020019.txt
10-K	INHIBITEX,	1274913	2010-03-26	https://www.sec.gov/Archives/edgar/data/1274913/0000950123-10-028842.txt
10-K	INKSURE TECHNOLOGIES	1062128	2010-02-26	https://www.sec.gov/Archives/edgar/data/1062128/0001178913-10-000585.txt
10-K	INLAND LAND APPRECIATION FUND II	853496	2010-03-12	https://www.sec.gov/Archives/edgar/data/853496/0000853496-10-000001.txt
10-K	INLAND LAND APPRECIATION FUND	825315	2010-03-12	https://www.sec.gov/Archives/edgar/data/825315/0000825315-10-000001.txt
10-K	INLAND REAL ESTATE	923284	2010-02-26	https://www.sec.gov/Archives/edgar/data/923284/0000923284-10-000013.txt
10-K	INLAND WESTERN RETAIL REAL ESTATE TRUST	1222840	2010-02-26	https://www.sec.gov/Archives/edgar/data/1222840/0001222840-10-000004.txt
10-K	INNERWORKINGS	1350381	2010-03-09	https://www.sec.gov/Archives/edgar/data/1350381/0001193125-10-051118.txt
10-K	INNODATA ISOGEN	903651	2010-03-11	https://www.sec.gov/Archives/edgar/data/903651/0001144204-10-012793.txt
10-K	INNOSPEC	1054905	2010-02-19	https://www.sec.gov/Archives/edgar/data/1054905/0001193125-10-034634.txt
10-K	INNOTRAC	1051114	2010-03-31	https://www.sec.gov/Archives/edgar/data/1051114/0001188112-10-000853.txt
10-K	INNOVATIVE ACQUISITIONS	1401667	2010-03-30	https://www.sec.gov/Archives/edgar/data/1401667/0001437749-10-000861.txt
10-K	INNOVATIVE CARD TECHNOLOGIES	1300578	2010-03-31	https://www.sec.gov/Archives/edgar/data/1300578/0001144204-10-017512.txt
10-K	INNOVATIVE DESIGNS	1190370	2010-01-29	https://www.sec.gov/Archives/edgar/data/1190370/0001144204-10-004448.txt
10-K	INNOVATIVE FOOD HOLDINGS	312257	2010-03-29	https://www.sec.gov/Archives/edgar/data/312257/0001185185-10-000295.txt
10-K	INOVIO BIOMEDICAL	1055726	2010-03-26	https://www.sec.gov/Archives/edgar/data/1055726/0001047469-10-002793.txt
10-K	INSIGHT ENTERPRISES	932696	2010-02-25	https://www.sec.gov/Archives/edgar/data/932696/0000950123-10-016575.txt
10-K	INSIGNIA SYSTEMS	875355	2010-03-31	https://www.sec.gov/Archives/edgar/data/875355/0000897101-10-000659.txt
10-K	INSITE VISION	802724	2010-03-12	https://www.sec.gov/Archives/edgar/data/802724/0001193125-10-055363.txt
10-K	INSITUFORM TECHNOLOGIES	353020	2010-03-01	https://www.sec.gov/Archives/edgar/data/353020/0001193125-10-044549.txt
10-K	INSMED	1104506	2010-03-16	https://www.sec.gov/Archives/edgar/data/1104506/0001104506-10-000004.txt
10-K	INSPIRE PHARMACEUTICALS	1040416	2010-03-15	https://www.sec.gov/Archives/edgar/data/1040416/0001193125-10-057177.txt
10-K	INSULET	1145197	2010-03-09	https://www.sec.gov/Archives/edgar/data/1145197/0000950123-10-022584.txt
10-K	INSWEB	1077370	2010-03-19	https://www.sec.gov/Archives/edgar/data/1077370/0001077370-10-000009.txt
10-K	INTEGRA BANK	764241	2010-03-05	https://www.sec.gov/Archives/edgar/data/764241/0001144204-10-011654.txt
10-K	INTEGRA LIFESCIENCES HOLDINGS	917520	2010-03-01	https://www.sec.gov/Archives/edgar/data/917520/0000950123-10-018591.txt
10-K	INTEGRAL VISION	719152	2010-03-31	https://www.sec.gov/Archives/edgar/data/719152/0001144204-10-017551.txt
10-K	INTEGRAMED AMERICA	885988	2010-03-10	https://www.sec.gov/Archives/edgar/data/885988/0000885988-10-000023.txt
10-K	INTEGRATED SURGICAL SYSTEMS	894871	2010-03-31	https://www.sec.gov/Archives/edgar/data/894871/0001140361-10-014473.txt
10-K	INTEGRYS ENERGY GROUP,	916863	2010-02-26	https://www.sec.gov/Archives/edgar/data/916863/0000916863-10-000065.txt
10-K	INTEL	50863	2010-02-22	https://www.sec.gov/Archives/edgar/data/50863/0000950123-10-015237.txt
10-K	INTELLIGENT SYSTEMS	320340	2010-03-23	https://www.sec.gov/Archives/edgar/data/320340/0000950123-10-027168.txt
10-K	INTELLIGROUP	1016439	2010-03-30	https://www.sec.gov/Archives/edgar/data/1016439/0001206774-10-000796.txt
10-K	INTELSAT	1156871	2010-03-10	https://www.sec.gov/Archives/edgar/data/1156871/0001193125-10-051611.txt
10-K	INTER PARFUMS	822663	2010-03-10	https://www.sec.gov/Archives/edgar/data/822663/0001144204-10-012581.txt
10-K	INTERACTIVE DATA	888165	2010-03-01	https://www.sec.gov/Archives/edgar/data/888165/0001193125-10-043300.txt
10-K	INTERACTIVE INTELLIGENCE	1083318	2010-03-16	https://www.sec.gov/Archives/edgar/data/1083318/0001083318-10-000010.txt
10-K	INTERCONTINENTALEXCHANGE	1174746	2010-02-10	https://www.sec.gov/Archives/edgar/data/1174746/0001193125-10-026625.txt
10-K	INTERFACE	715787	2010-03-16	https://www.sec.gov/Archives/edgar/data/715787/0000715787-10-000015.txt
10-K	INTERLEUKIN GENETICS	1037649	2010-03-25	https://www.sec.gov/Archives/edgar/data/1037649/0001144204-10-015632.txt
10-K	INTERLINE BRANDS,	1292900	2010-02-23	https://www.sec.gov/Archives/edgar/data/1292900/0001047469-10-001162.txt
10-K	INTERMOUNTAIN COMMUNITY	1284506	2010-03-19	https://www.sec.gov/Archives/edgar/data/1284506/0000950123-10-026440.txt
10-K	INTERMUNE	1087432	2010-03-15	https://www.sec.gov/Archives/edgar/data/1087432/0001193125-10-055752.txt
10-K	INTERNAP NETWORK SERVICES	1056386	2010-03-02	https://www.sec.gov/Archives/edgar/data/1056386/0001188112-10-000450.txt
10-K	INTERNATIONAL BALER	781902	2010-01-27	https://www.sec.gov/Archives/edgar/data/781902/0001072613-10-000049.txt
10-K	INTERNATIONAL BANCSHARES	315709	2010-03-01	https://www.sec.gov/Archives/edgar/data/315709/0001047469-10-001619.txt
10-K	INTERNATIONAL BUSINESS MACHINES	51143	2010-02-23	https://www.sec.gov/Archives/edgar/data/51143/0001047469-10-001151.txt
10-K	INTERNATIONAL CARD ESTABLISHMENT	1156337	2010-03-31	https://www.sec.gov/Archives/edgar/data/1156337/0001092306-10-000151.txt
10-K	INTERNATIONAL FLAVORS & FRAGRANCES	51253	2010-02-25	https://www.sec.gov/Archives/edgar/data/51253/0001193125-10-040927.txt
10-K	INTERNATIONAL FUEL TECHNOLOGY	1078723	2010-03-31	https://www.sec.gov/Archives/edgar/data/1078723/0001387131-10-000403.txt
10-K	INTERNATIONAL ISOTOPES	1038277	2010-03-31	https://www.sec.gov/Archives/edgar/data/1038277/0001158957-10-000067.txt
10-K	INTERNATIONAL LEASE FINANCE	714311	2010-03-01	https://www.sec.gov/Archives/edgar/data/714311/0000950123-10-019263.txt
10-K	INTERNATIONAL PAPER CO	51434	2010-02-25	https://www.sec.gov/Archives/edgar/data/51434/0001193125-10-040916.txt
10-K	INTERNATIONAL SHIPHOLDING	278041	2010-03-15	https://www.sec.gov/Archives/edgar/data/278041/0000278041-10-000019.txt
10-K	INTERNATIONAL SPEEDWAY	51548	2010-01-29	https://www.sec.gov/Archives/edgar/data/51548/0000950123-10-006702.txt
10-K	INTERNATIONAL TEXTILE GROUP	918964	2010-03-25	https://www.sec.gov/Archives/edgar/data/918964/0001193125-10-066946.txt
10-K	INTERNATIONAL VINEYARD	1403720	2010-03-30	https://www.sec.gov/Archives/edgar/data/1403720/0001469299-10-000070.txt
10-K	INTERNET BRANDS,	1080131	2010-03-03	https://www.sec.gov/Archives/edgar/data/1080131/0001080131-10-000005.txt
10-K	INTERNET CAPITAL GROUP	1085621	2010-03-16	https://www.sec.gov/Archives/edgar/data/1085621/0000950123-10-025291.txt
10-K	INTERPHASE	728249	2010-03-19	https://www.sec.gov/Archives/edgar/data/728249/0000950123-10-026244.txt
10-K	INTERPUBLIC GROUP OF COMPANIES,	51644	2010-02-26	https://www.sec.gov/Archives/edgar/data/51644/0001193125-10-041804.txt
10-K	INTERSECTIONS	1095277	2010-03-16	https://www.sec.gov/Archives/edgar/data/1095277/0000950123-10-025233.txt
10-K	INTERSIL	1096325	2010-03-02	https://www.sec.gov/Archives/edgar/data/1096325/0001193125-10-046026.txt
10-K	INTERSTATE POWER & LIGHT	52485	2010-02-26	https://www.sec.gov/Archives/edgar/data/52485/0000352541-10-000009.txt
10-K	INTERVEST BANCSHARES	927807	2010-03-02	https://www.sec.gov/Archives/edgar/data/927807/0001193125-10-045749.txt
10-K	INTEST	1036262	2010-03-31	https://www.sec.gov/Archives/edgar/data/1036262/0001036262-10-000017.txt
10-K	INTEVAC	1001902	2010-02-26	https://www.sec.gov/Archives/edgar/data/1001902/0000950123-10-017953.txt
10-K	INTRICON	88790	2010-03-16	https://www.sec.gov/Archives/edgar/data/88790/0000897101-10-000562.txt
10-K	INTRUSION	736012	2010-03-29	https://www.sec.gov/Archives/edgar/data/736012/0001104659-10-016982.txt
10-K	INTUITIVE SURGICAL	1035267	2010-01-29	https://www.sec.gov/Archives/edgar/data/1035267/0001193125-10-016932.txt
10-K	INUVO,	829323	2010-03-31	https://www.sec.gov/Archives/edgar/data/829323/0001116502-10-000266.txt
10-K	INVACARE	742112	2010-02-26	https://www.sec.gov/Archives/edgar/data/742112/0001193125-10-042655.txt
10-K	INVENTIV HEALTH	1089473	2010-02-24	https://www.sec.gov/Archives/edgar/data/1089473/0001089473-10-000011.txt
10-K	INVENTURE GROUP,	944508	2010-03-26	https://www.sec.gov/Archives/edgar/data/944508/0001104659-10-016749.txt
10-K	INVERNESS MEDICAL INNOVATIONS	1145460	2010-03-01	https://www.sec.gov/Archives/edgar/data/1145460/0000950123-10-018502.txt
10-K	INVESTMENT TECHNOLOGY GROUP	920424	2010-03-01	https://www.sec.gov/Archives/edgar/data/920424/0001047469-10-001629.txt
10-K	INVESTORS TITLE	720858	2010-03-05	https://www.sec.gov/Archives/edgar/data/720858/0001206774-10-000522.txt
10-K	INVISA	1172706	2010-03-31	https://www.sec.gov/Archives/edgar/data/1172706/0001214659-10-000928.txt
10-K	ION GEOPHYSICAL	866609	2010-03-01	https://www.sec.gov/Archives/edgar/data/866609/0000950123-10-019337.txt
10-K	IOWA TELECOMMUNICATIONS SERVICES	1120462	2010-02-26	https://www.sec.gov/Archives/edgar/data/1120462/0001193125-10-041821.txt
10-K	IPALCO ENTERPRISES,	728391	2010-02-26	https://www.sec.gov/Archives/edgar/data/728391/0000728391-10-000005.txt
10-K	IPARTY	1078383	2010-03-23	https://www.sec.gov/Archives/edgar/data/1078383/0001104659-10-015883.txt
10-K	IPASS	1053374	2010-03-16	https://www.sec.gov/Archives/edgar/data/1053374/0001193125-10-057387.txt
10-K	IPAYMENT	1140184	2010-03-26	https://www.sec.gov/Archives/edgar/data/1140184/0000950123-10-028732.txt
10-K	IPC The Hospitalist Company,	1410471	2010-02-22	https://www.sec.gov/Archives/edgar/data/1410471/0001193125-10-036393.txt
10-K	IPG PHOTONICS	1111928	2010-03-15	https://www.sec.gov/Archives/edgar/data/1111928/0000950123-10-024694.txt
10-K	IRIDEX	1006045	2010-03-31	https://www.sec.gov/Archives/edgar/data/1006045/0001193125-10-073378.txt
10-K	IRIS BIOTECHNOLOGIES	1396238	2010-03-31	https://www.sec.gov/Archives/edgar/data/1396238/0001104659-10-017797.txt
10-K	IRIS INTERNATIONAL	319240	2010-03-16	https://www.sec.gov/Archives/edgar/data/319240/0001193125-10-057423.txt
10-K	IROBOT	1159167	2010-02-19	https://www.sec.gov/Archives/edgar/data/1159167/0000950123-10-014527.txt
10-K	IRON MOUNTAIN	1020569	2010-02-26	https://www.sec.gov/Archives/edgar/data/1020569/0001047469-10-001537.txt
10-K	IRONCLAD PERFORMANCE WEAR	1301712	2010-03-11	https://www.sec.gov/Archives/edgar/data/1301712/0001437749-10-000644.txt
10-K	IRONWOOD PHARMACEUTICALS	1446847	2010-03-30	https://www.sec.gov/Archives/edgar/data/1446847/0001047469-10-002966.txt
10-K	ISA INTERNATIONALE	1095133	2010-01-13	https://www.sec.gov/Archives/edgar/data/1095133/0001095133-10-000001.txt
10-K	ISABELLA BANK	842517	2010-03-11	https://www.sec.gov/Archives/edgar/data/842517/0000950123-10-023581.txt
10-K	ISDERA NORTH AMERICA,	1375911	2010-03-29	https://www.sec.gov/Archives/edgar/data/1375911/0001437749-10-000827.txt
10-K	ISECURETRAC	1088120	2010-03-16	https://www.sec.gov/Archives/edgar/data/1088120/0001144204-10-013682.txt
10-K	ISHARES COMEX GOLD	1278680	2010-02-26	https://www.sec.gov/Archives/edgar/data/1278680/0001193125-10-043177.txt
10-K	ISHARES DIVERSIFIED ALTERNATIVES	1443075	2010-03-30	https://www.sec.gov/Archives/edgar/data/1443075/0001193125-10-070386.txt
10-K	ISIS PHARMACEUTICALS	874015	2010-03-01	https://www.sec.gov/Archives/edgar/data/874015/0001104659-10-010939.txt
10-K	ISRAMCO	719209	2010-03-12	https://www.sec.gov/Archives/edgar/data/719209/0001185185-10-000255.txt
10-K	ISSUER DIRECT	843006	2010-03-16	https://www.sec.gov/Archives/edgar/data/843006/0001354488-10-000836.txt
10-K	ISTA PHARMACEUTICALS	930553	2010-02-24	https://www.sec.gov/Archives/edgar/data/930553/0001193125-10-038619.txt
10-K	ISTAR FINANCIAL	1095651	2010-03-01	https://www.sec.gov/Archives/edgar/data/1095651/0001047469-10-001576.txt
10-K	ITC DELTACOM	1041954	2010-03-22	https://www.sec.gov/Archives/edgar/data/1041954/0001193125-10-063097.txt
10-K	ITC Holdings	1317630	2010-02-25	https://www.sec.gov/Archives/edgar/data/1317630/0000950123-10-017039.txt
10-K	ITRON INC	780571	2010-02-25	https://www.sec.gov/Archives/edgar/data/780571/0000780571-10-000007.txt
10-K	ITT	216228	2010-03-01	https://www.sec.gov/Archives/edgar/data/216228/0000950123-10-018519.txt
10-K	ITT EDUCATIONAL SERVICES	922475	2010-02-19	https://www.sec.gov/Archives/edgar/data/922475/0000922475-10-000010.txt
10-K	IVANHOE ENERGY	1106935	2010-03-16	https://www.sec.gov/Archives/edgar/data/1106935/0000950123-10-025259.txt
10-K	IVAX DIAGNOSTICS	1095858	2010-03-31	https://www.sec.gov/Archives/edgar/data/1095858/0001193125-10-073390.txt
10-K		1120295	2010-03-05	https://www.sec.gov/Archives/edgar/data/1120295/0000950123-10-021529.txt
10-K	ImmunoCellular Therapeutics,	822411	2010-03-31	https://www.sec.gov/Archives/edgar/data/822411/0001193125-10-073647.txt
10-K	Independence Bancshares,	1311828	2010-03-12	https://www.sec.gov/Archives/edgar/data/1311828/0001104659-10-013946.txt
10-K	Industrial Income Trust	1464720	2010-03-26	https://www.sec.gov/Archives/edgar/data/1464720/0001193125-10-068361.txt
10-K	Industry Concept Holdings	1418730	2010-03-17	https://www.sec.gov/Archives/edgar/data/1418730/0001013596-10-000021.txt
10-K	Information Services Group	1371489	2010-03-08	https://www.sec.gov/Archives/edgar/data/1371489/0001047469-10-001882.txt
10-K	InfuSystem Holdings,	1337013	2010-03-03	https://www.sec.gov/Archives/edgar/data/1337013/0001193125-10-046509.txt
10-K	Ingersoll-Rand	1466258	2010-02-26	https://www.sec.gov/Archives/edgar/data/1466258/0001193125-10-043035.txt
10-K	Inland American Real Estate Trust,	1307748	2010-03-16	https://www.sec.gov/Archives/edgar/data/1307748/0001307748-10-000005.txt
10-K	Inland Diversified Real Estate Trust,	1438897	2010-03-26	https://www.sec.gov/Archives/edgar/data/1438897/0001438897-10-000012.txt
10-K	Innophos Holdings,	1364099	2010-03-08	https://www.sec.gov/Archives/edgar/data/1364099/0001193125-10-050381.txt
10-K	Innophos,	1325946	2010-03-08	https://www.sec.gov/Archives/edgar/data/1325946/0001193125-10-050365.txt
10-K	Innovative Wireless Technologies,	1432272	2010-03-29	https://www.sec.gov/Archives/edgar/data/1432272/0001144204-10-016222.txt
10-K	InovaChem,	1415603	2010-01-13	https://www.sec.gov/Archives/edgar/data/1415603/0001144204-10-001787.txt
10-K	Intcomex,	1359425	2010-02-22	https://www.sec.gov/Archives/edgar/data/1359425/0001193125-10-035823.txt
10-K	Integrated Management Information,	1360565	2010-03-31	https://www.sec.gov/Archives/edgar/data/1360565/0001104659-10-017623.txt
10-K	IntelGenx Technologies	1098880	2010-03-30	https://www.sec.gov/Archives/edgar/data/1098880/0001204459-10-000663.txt
10-K	Intelbahn	1310482	2010-01-28	https://www.sec.gov/Archives/edgar/data/1310482/0001062993-10-000270.txt
10-K	Intelli Check Mobilisa,	1040896	2010-03-11	https://www.sec.gov/Archives/edgar/data/1040896/0001144204-10-012706.txt
10-K	Intelligent Buying,	1358633	2010-03-31	https://www.sec.gov/Archives/edgar/data/1358633/0001144204-10-017184.txt
10-K	Intelsat	1037388	2010-03-10	https://www.sec.gov/Archives/edgar/data/1037388/0001193125-10-051613.txt
10-K	InterAmerican Gaming,	1125053	2010-02-16	https://www.sec.gov/Archives/edgar/data/1125053/0001414905-10-000009.txt
10-K	InterDigital,	1405495	2010-02-26	https://www.sec.gov/Archives/edgar/data/1405495/0000950123-10-018213.txt
10-K	Interactive Brokers Group,	1381197	2010-02-26	https://www.sec.gov/Archives/edgar/data/1381197/0001047469-10-001544.txt
10-K	Intermec,	1044590	2010-02-22	https://www.sec.gov/Archives/edgar/data/1044590/0001044590-10-000012.txt
10-K	International Building Technologies Group,	1075993	2010-03-31	https://www.sec.gov/Archives/edgar/data/1075993/0001165527-10-000250.txt
10-K	International Cellular	1317639	2010-02-25	https://www.sec.gov/Archives/edgar/data/1317639/0001354488-10-000561.txt
10-K	International Coal Group,	1320934	2010-01-29	https://www.sec.gov/Archives/edgar/data/1320934/0001320934-10-000010.txt
10-K	International Stem Cell	1355790	2010-03-23	https://www.sec.gov/Archives/edgar/data/1355790/0001193125-10-064413.txt
10-K	Interval Leisure Group,	1434620	2010-03-12	https://www.sec.gov/Archives/edgar/data/1434620/0001047469-10-002096.txt
10-K	Intrepid Potash,	1421461	2010-03-01	https://www.sec.gov/Archives/edgar/data/1421461/0001047469-10-001642.txt
10-K	Invesco	914208	2010-02-26	https://www.sec.gov/Archives/edgar/data/914208/0000950123-10-017949.txt
10-K	Invesco Mortgage Capital	1437071	2010-03-24	https://www.sec.gov/Archives/edgar/data/1437071/0000914208-10-000237.txt
10-K	Investors Bancorp	1326807	2010-03-01	https://www.sec.gov/Archives/edgar/data/1326807/0000950123-10-019349.txt
10-K	Investors Heritage Capital	55362	2010-03-19	https://www.sec.gov/Archives/edgar/data/55362/0000892303-10-000019.txt
10-K	Iridium Communications	1418819	2010-03-16	https://www.sec.gov/Archives/edgar/data/1418819/0001193125-10-058393.txt
10-K	Isilon Systems,	1373671	2010-02-05	https://www.sec.gov/Archives/edgar/data/1373671/0001193125-10-023436.txt
10-K	J C PENNEY CO	1166126	2010-03-30	https://www.sec.gov/Archives/edgar/data/1166126/0001193125-10-071527.txt
10-K	J CREW GROUP	1051251	2010-03-19	https://www.sec.gov/Archives/edgar/data/1051251/0001193125-10-061978.txt
10-K	J P MORGAN CHASE &	19617	2010-02-24	https://www.sec.gov/Archives/edgar/data/19617/0000950123-10-016029.txt
10-K	J2 GLOBAL COMMUNICATIONS	1084048	2010-02-23	https://www.sec.gov/Archives/edgar/data/1084048/0001072613-10-000300.txt
10-K	JACKSONVILLE BANCORP	1172097	2010-03-15	https://www.sec.gov/Archives/edgar/data/1172097/0001188112-10-000544.txt
10-K	JACKSONVILLE BANCORP INC	1071264	2010-03-19	https://www.sec.gov/Archives/edgar/data/1071264/0001144204-10-014677.txt
10-K	JACOBS ENTERTAINMENT	1173284	2010-03-30	https://www.sec.gov/Archives/edgar/data/1173284/0001104659-10-017285.txt
10-K	JAG MEDIA GROUP,	1392486	2010-03-18	https://www.sec.gov/Archives/edgar/data/1392486/0001121781-10-000109.txt
10-K	JAGGED PEAK,	1121793	2010-03-10	https://www.sec.gov/Archives/edgar/data/1121793/0001193125-10-052308.txt
10-K	JAKKS PACIFIC	1009829	2010-03-17	https://www.sec.gov/Archives/edgar/data/1009829/0001144204-10-013900.txt
10-K	JAMBA,	1316898	2010-03-10	https://www.sec.gov/Archives/edgar/data/1316898/0001193125-10-052748.txt
10-K	JANEL WORLD TRADE	1133062	2010-01-13	https://www.sec.gov/Archives/edgar/data/1133062/0001144204-10-001871.txt
10-K	JANUS CAPITAL GROUP	1065865	2010-02-24	https://www.sec.gov/Archives/edgar/data/1065865/0001047469-10-001261.txt
10-K	JARDEN	895655	2010-02-24	https://www.sec.gov/Archives/edgar/data/895655/0001193125-10-038917.txt
10-K	JAVA DETOUR	1122887	2010-02-05	https://www.sec.gov/Archives/edgar/data/1122887/0001013762-10-000238.txt
10-K	JAVELIN PHARMACEUTICALS,	50710	2010-03-08	https://www.sec.gov/Archives/edgar/data/50710/0001019687-10-000883.txt
10-K	JAVO BEVERAGE CO	1092302	2010-03-17	https://www.sec.gov/Archives/edgar/data/1092302/0001019687-10-000993.txt
10-K	JAZZ PHARMACEUTICALS	1232524	2010-03-04	https://www.sec.gov/Archives/edgar/data/1232524/0001193125-10-047157.txt
10-K	JBI,	1381105	2010-03-31	https://www.sec.gov/Archives/edgar/data/1381105/0001213900-10-001230.txt
10-K	JDA SOFTWARE GROUP	1006892	2010-03-16	https://www.sec.gov/Archives/edgar/data/1006892/0000950123-10-025127.txt
10-K	JDR Holdings,	1397773	2010-03-31	https://www.sec.gov/Archives/edgar/data/1397773/0001104659-10-017786.txt
10-K	JEFFERIES GROUP INC	1084580	2010-02-26	https://www.sec.gov/Archives/edgar/data/1084580/0000950123-10-017822.txt
10-K	JEFFERSONVILLE	874495	2010-03-23	https://www.sec.gov/Archives/edgar/data/874495/0001144204-10-015132.txt
10-K	JENNIFER LOOMIS & ASSOCIATES	1029387	2010-03-31	https://www.sec.gov/Archives/edgar/data/1029387/0001104659-10-017786.txt
10-K	JERSEY CENTRAL POWER & LIGHT	53456	2010-02-19	https://www.sec.gov/Archives/edgar/data/53456/0001031296-10-000011.txt
10-K	JESUP & LAMONT,	1094320	2010-03-29	https://www.sec.gov/Archives/edgar/data/1094320/0001144204-10-016274.txt
10-K	JETBLUE AIRWAYS	1158463	2010-02-05	https://www.sec.gov/Archives/edgar/data/1158463/0000950123-10-009322.txt
10-K	JJ&R Ventures,	1399587	2010-03-16	https://www.sec.gov/Archives/edgar/data/1399587/0001078782-10-000494.txt
10-K	JMB 245 PARK AVENUE ASSOCIATES	747159	2010-03-26	https://www.sec.gov/Archives/edgar/data/747159/0000892626-10-000031.txt
10-K	JMP Group	1383803	2010-03-09	https://www.sec.gov/Archives/edgar/data/1383803/0001193125-10-050440.txt
10-K	JOE'S JEANS	844143	2010-02-03	https://www.sec.gov/Archives/edgar/data/844143/0001047469-10-000510.txt
10-K	JOHN D. OIL & GAS	1086411	2010-03-29	https://www.sec.gov/Archives/edgar/data/1086411/0001144204-10-016239.txt
10-K	JOHNSON &	200406	2010-03-01	https://www.sec.gov/Archives/edgar/data/200406/0000950123-10-019392.txt
10-K	JOLLEY MARKETING	1187953	2010-02-03	https://www.sec.gov/Archives/edgar/data/1187953/0001078782-10-000200.txt
10-K	JONES APPAREL GROUP	874016	2010-02-16	https://www.sec.gov/Archives/edgar/data/874016/0000874016-10-000018.txt
10-K	JONES FINANCIAL COMPANIES	815917	2010-03-31	https://www.sec.gov/Archives/edgar/data/815917/0001068800-10-000036.txt
10-K	JONES LANG LASALLE	1037976	2010-02-26	https://www.sec.gov/Archives/edgar/data/1037976/0001193125-10-043072.txt
10-K	JONES SODA	1083522	2010-03-31	https://www.sec.gov/Archives/edgar/data/1083522/0000950123-10-030913.txt
10-K	JOURNAL COMMUNICATIONS	1232241	2010-03-05	https://www.sec.gov/Archives/edgar/data/1232241/0001193125-10-048566.txt
10-K	JUNIATA VALLEY FINANCIAL	714712	2010-03-12	https://www.sec.gov/Archives/edgar/data/714712/0000950123-10-024021.txt
10-K	JUNIPER NETWORKS	1043604	2010-02-26	https://www.sec.gov/Archives/edgar/data/1043604/0000950123-10-018160.txt
